Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
451,-0.0543,0.0098,-0.0219,-0.0355,0.0217,-0.0178,0.0,-0.0278,-0.0059,-0.0178,0.061,-0.0128,0.0255,0.0049,0.0631,0.0,0.0077
452,-0.0743,-0.0541,-0.1622,-0.0405,-0.0338,-0.0068,0.0,-0.1757,-0.0068,-0.027,-0.0676,0.9662,-0.1419,-0.027,-0.0068,0.0,-0.1419
453,-0.0182,-0.0009,-0.0282,-0.0345,-0.0434,0.0253,0.0169,-0.0535,0.0169,0.008,0.0408,-0.0176,0.0235,0.0077,0.0339,-0.0086,0.0316
454,0.0109,-0.0068,0.0055,0.0264,-0.0894,0.0088,0.0,0.0333,0.0176,-0.0407,0.0617,0.002,-0.0115,-0.0244,0.0508,0.0,-0.0446
455,-0.0434,0.0576,-0.041,-0.0333,-0.0038,0.0069,0.0,-0.0191,-0.0056,-0.0157,0.0387,0.0069,-0.0398,-0.0226,0.0839,0.0,0.0305
456,-0.0335,0.0078,0.0913,-0.0204,-0.0131,0.0005,0.0,-0.0798,-0.0136,0.0005,0.0078,-0.0063,0.0159,-0.0136,0.0277,0.0,0.0291
457,0.0043,0.0276,-0.0589,-0.027,-0.0037,0.037,0.0,-0.0459,0.0065,0.0145,-0.0488,0.0392,-0.048,-0.0044,0.1111,0.0,-0.0037
458,-0.0017,-0.04,-0.1479,-0.0008,-0.0686,0.0188,0.0,-0.0345,0.0,0.0759,0.0645,0.0179,-0.0132,0.009,0.0571,0.0286,0.0351
459,-0.0364,-0.0184,-0.028,0.0444,-0.0631,0.0177,0.0,-0.0821,0.0,0.0891,0.026,-0.045,0.0258,-0.0003,0.0357,-0.009,0.0435
460,-0.0076,0.0015,0.0096,0.0015,-0.05,0.0259,0.0116,-0.0523,-0.018,-0.018,0.0611,-0.036,-0.0383,0.0169,0.0349,0.0,0.0573
461,0.1517,0.0265,-0.0863,0.0122,-0.0504,0.1466,0.0,-0.0333,-0.0072,-0.0288,-0.0382,-0.036,-0.031,-0.036,-0.0072,0.0,0.0171
462,-0.0633,0.0075,0.0839,-0.0107,-0.0235,0.0346,-0.0036,-0.072,0.0055,-0.0054,-0.0016,0.0128,-0.0158,0.0238,0.0255,0.0,0.0023
463,-0.0101,-0.0751,0.037,0.0294,0.0422,0.0128,0.0,-0.0478,0.0,-0.007,0.0441,-0.004,-0.0408,0.0057,-0.0119,0.0,0.0252
464,-0.0457,0.0869,-0.0118,-0.0381,-0.0418,0.0113,0.0,0.0258,-0.0114,-0.0077,0.0263,-0.0114,-0.027,0.0074,-0.0114,0.0,0.0487
465,0.1318,0.1733,-0.0385,-0.0418,-0.0523,0.1561,0.0,-0.0457,-0.0139,-0.0314,-0.0351,-0.007,-0.0629,-0.0453,-0.0105,0.0,-0.0769
466,0.0134,0.1002,-0.0675,0.0353,-0.0349,0.0155,0.0,0.0085,-0.0044,-0.0393,0.1176,-0.0087,-0.0772,0.0024,-0.0087,0.0,-0.0521
467,-0.0264,-0.0116,-0.029,-0.037,-0.036,0.0281,0.0,-0.0664,0.0,0.0048,0.0839,-0.0111,-0.0157,0.0107,-0.0111,0.0,0.1168
468,-0.0569,-0.0021,-0.0092,-0.0498,-0.0498,0.0548,-0.0036,-0.1089,-0.0107,-0.0285,0.1717,-0.0107,0.0208,0.0406,-0.0107,0.0,0.0528
469,0.0091,0.0472,0.0788,-0.0142,-0.0524,-0.03,0.0,-0.0988,0.0158,0.012,0.1282,-0.0112,-0.0546,-0.0487,-0.0112,0.0,0.0301
470,-0.0068,-0.0669,-0.0753,0.0141,-0.0502,-0.0251,0.0,0.0509,-0.0084,-0.0335,-0.0193,0.0602,0.0157,-0.0377,0.2951,0.0,-0.113
471,0.0118,0.0388,-0.0437,0.0114,0.0023,-0.005,0.0,-0.0393,0.0038,0.0021,0.0336,0.0019,-0.0579,0.0294,0.0073,0.0,0.0034
472,0.0517,0.044,-0.0148,-0.0097,-0.0297,-0.0019,0.0,0.1152,-0.0039,-0.0149,-0.051,-0.0032,0.0227,-0.0058,0.0052,0.0,-0.104
473,0.0245,-0.0243,0.1051,0.0311,-0.0251,0.0761,0.0,-0.0375,-0.0148,-0.0369,0.0363,-0.0185,0.015,-0.0406,-0.0148,0.0,-0.0759
474,0.0273,0.0709,-0.0842,0.0633,-0.0124,-0.0002,0.0278,-0.0851,0.0278,-0.004,0.0669,-0.008,-0.0407,-0.048,0.0118,0.0,-0.0131
475,0.0307,-0.0296,-0.0117,0.0421,-0.039,0.005,0.0,-0.0508,-0.0069,0.006,0.0402,-0.0173,-0.035,0.0257,0.0361,-0.0035,0.008
476,-0.0087,-0.0475,0.0478,0.0565,0.0424,-0.0176,0.0,-0.1125,-0.0106,0.0335,-0.0299,-0.0035,0.0197,0.0089,-0.0141,0.0,0.0356
477,-0.0723,0.0773,-0.0786,-0.002,-0.0318,0.0216,0.0,-0.0099,0.0,0.0108,0.0473,-0.0043,0.0047,0.0407,0.0193,0.0,-0.0228
478,-0.004,-0.0484,-0.0109,0.0501,0.0025,0.0188,0.0127,-0.0849,0.0063,0.0284,0.0497,-0.0032,0.0268,0.0025,0.0125,0.0,-0.0587
479,-0.0145,-0.0519,-0.0103,0.0496,-0.0145,0.0192,-0.0037,0.036,-0.015,-0.0225,0.0768,-0.0112,0.0014,-0.0449,-0.0112,-0.0075,0.0244
480,-0.0611,-0.0129,0.0465,-0.0245,0.0116,0.071,0.0,0.0577,0.0,-0.0361,-0.0134,0.0,-0.0013,0.0237,0.0,0.0,-0.0611
481,-0.0085,-0.0732,-0.0572,0.0928,-0.061,-0.0122,0.0,-0.0451,0.0,-0.0244,0.0601,0.0,0.0318,0.0647,0.0,0.0,0.0318
482,-0.0591,-0.0897,0.0585,0.0357,-0.0385,0.005,0.0,-0.0156,0.0,-0.0256,0.0072,0.0,-0.0027,0.0919,0.0,0.0,0.0329
483,0.0018,-0.0595,0.0325,0.0256,0.0281,-0.0238,-0.0238,-0.0791,-0.0119,0.0281,0.0844,0.0,-0.0246,-0.0169,0.0213,0.0,0.0179
484,0.0866,-0.0164,-0.0123,-0.0109,0.0528,0.0095,0.0,0.0026,0.0,0.0095,-0.0179,0.0244,-0.0313,-0.0299,0.0,0.0,-0.0666
485,-0.0978,-0.087,-0.1087,0.1601,0.0474,-0.0217,-0.0109,-0.003,-0.0109,-0.0109,0.1531,0.0,0.0079,-0.0109,0.0909,0.0,-0.0978
486,-0.02,-0.0353,0.0676,-0.0218,-0.0471,-0.0588,-0.0118,-0.0553,-0.0118,-0.0235,0.1417,0.0,-0.0301,-0.0235,0.037,0.0,0.0928
487,0.0335,0.0082,0.0115,0.0094,0.0099,-0.0297,0.0,-0.0005,0.0033,-0.0077,0.0082,-0.011,-0.0319,0.0033,0.0214,0.0,-0.028
488,-0.0428,-0.0477,-0.0296,0.0149,0.0543,0.018,0.018,-0.1086,0.0,-0.0132,0.0609,-0.0132,0.0954,-0.0083,0.0,0.0,0.0017
489,-0.0948,0.0061,0.054,-0.0359,0.0175,-0.0115,0.029,-0.0399,0.0,0.016,0.002,0.0,0.0005,0.003,0.0,0.0,0.054
490,-0.0325,0.0032,0.0747,0.0503,-0.0568,0.03,-0.0057,-0.0259,-0.0057,0.0016,0.0577,-0.0041,-0.0893,-0.0114,0.0187,-0.0114,0.0065
491,0.0042,-0.0455,-0.114,0.0405,-0.0636,-0.0364,0.0,-0.0189,-0.0182,-0.0273,0.149,-0.0182,-0.1,0.0587,0.1538,0.0,0.0356
492,-0.0517,-0.0341,-0.0251,-0.0517,0.0004,0.0267,0.0,-0.0765,-0.0259,0.009,0.0877,0.0,0.0097,0.0176,0.0435,0.0,0.0705
493,-0.0342,-0.1026,-0.1197,-0.0342,-0.0256,-0.0598,0.1344,-0.1795,-0.0171,0.1087,0.2088,-0.0342,0.166,-0.0256,0.0,-0.0085,0.0232
494,-0.0667,-0.0667,-0.1048,0.1,-0.0571,-0.0381,0.0,-0.0333,-0.019,-0.0381,0.081,-0.019,0.3952,-0.019,0.0,0.0,-0.1143
495,-0.0414,0.0697,-0.0262,0.0174,0.0719,-0.0098,0.0,-0.0948,-0.0294,-0.0294,-0.0043,0.0174,-0.0262,0.0076,0.037,0.0,0.0403
496,0.0498,-0.0222,0.0317,-0.0125,-0.0154,-0.0028,0.0,-0.0003,-0.0291,-0.0485,-0.0112,0.0526,0.0414,-0.0125,0.0,0.0,-0.0209
497,0.07,-0.0283,0.075,-0.0417,-0.0333,-0.025,0.0,-0.105,-0.0167,-0.0167,0.1083,-0.025,0.02,-0.0017,0.0,0.0,0.02
498,-0.0188,0.0327,-0.0803,0.0043,0.001,0.0454,0.0,0.0218,-0.0231,-0.0094,-0.0024,0.0531,-0.0289,-0.0154,0.0334,0.0,-0.0135
499,-0.0293,0.0769,-0.0403,-0.0449,-0.0137,0.0009,-0.0064,-0.0229,0.0074,0.0028,-0.0037,0.0046,-0.0275,0.0028,0.0549,0.011,0.0275
500,-0.0151,0.042,0.0194,-0.0004,-0.0006,-0.0145,-0.0072,-0.0241,-0.0145,-0.0292,0.0915,0.0357,-0.0808,-0.0147,0.0,0.0,0.0125
501,-0.0505,0.0192,-0.001,-0.0101,-0.0404,-0.0101,-0.0101,-0.2222,-0.0404,0.0798,0.2091,0.0,0.1485,-0.0303,-0.0101,0.0,-0.0313
502,0.0185,0.0237,0.1018,0.0417,-0.0052,-0.0078,0.0,-0.049,-0.0052,0.0104,-0.0076,0.0159,-0.0828,-0.0078,-0.0182,0.0,-0.0284
503,-0.0487,0.0239,-0.028,0.0218,-0.0078,0.0602,0.0,-0.0793,-0.0142,0.0969,0.0435,-0.0469,-0.0929,0.01,-0.0142,0.0,0.076
504,0.0042,0.0318,-0.0004,0.0087,-0.0197,0.0364,-0.0019,-0.097,0.0295,0.0459,0.0784,-0.0758,-0.1409,0.0421,-0.0133,0.0,0.072
505,-0.0018,0.0592,-0.0611,0.0442,-0.046,0.0407,-0.0018,-0.0824,-0.0071,0.015,-0.0044,-0.0046,-0.0364,-0.0195,0.0892,-0.0035,0.0202
506,-0.0143,0.0632,0.0151,0.0049,-0.0107,0.0238,0.0,-0.0577,0.0229,0.039,0.0541,-0.0442,-0.123,0.0039,0.0094,-0.0034,0.0168
507,0.0245,0.0423,-0.034,0.0115,0.0241,0.0243,0.0111,-0.043,-0.0067,0.0004,0.0248,-0.0583,-0.0779,-0.0023,0.0088,0.0094,0.041
508,0.0177,-0.0266,-0.0107,-0.0083,-0.0225,0.0079,-0.002,-0.0739,-0.0081,0.0767,0.0785,-0.0894,-0.0961,0.0484,-0.0142,0.0,0.1227
509,-0.0747,0.1666,0.0144,0.0012,-0.0455,-0.0219,0.0,0.119,0.0551,-0.0146,-0.0298,-0.0184,-0.1719,-0.0128,0.0745,0.0,-0.0414
510,0.0468,0.058,0.0173,0.0275,-0.047,0.04,0.0,0.0096,-0.0031,-0.0188,0.0337,-0.0878,-0.1105,0.0106,-0.0157,0.0,0.0392
511,-0.0014,0.0166,-0.0446,0.0476,-0.0128,0.0476,0.0,0.0269,0.0011,0.0264,0.0357,-0.0507,-0.1457,0.0093,0.0042,0.0,0.04
512,0.0344,0.0538,-0.0331,0.0245,-0.0045,-0.0022,0.0,0.036,0.0121,0.0049,-0.055,0.0153,-0.1019,-0.012,0.046,0.0,-0.0184
513,0.099,0.1057,-0.0917,0.1527,-0.0403,0.0708,0.0,-0.0061,0.0,-0.0112,-0.0604,-0.0031,-0.097,-0.0157,-0.0134,0.0,-0.0895
514,0.0224,0.0036,0.0335,0.0127,0.0018,-0.0108,0.0,0.0013,0.0126,0.0017,0.0128,-0.0356,-0.068,0.0001,0.0299,0.0,-0.0182
515,0.0032,-0.0129,0.0064,0.0865,-0.1154,-0.0192,0.0,-0.1506,0.0,0.0833,0.1955,-0.0577,-0.0513,0.0225,0.0417,0.0,-0.0321
516,-0.0145,-0.0725,-0.1014,0.067,-0.058,-0.029,0.0,-0.0344,0.0,0.1105,0.0236,0.163,0.1051,-0.029,0.0,0.0,-0.1304
517,-0.0169,0.0,0.0339,-0.017,-0.0339,0.0339,0.0,-0.017,0.0,0.0508,0.0508,-0.0847,-0.0339,0.0,0.0,0.0,0.0339
518,0.0006,0.0333,0.0492,-0.0635,0.0333,0.0006,0.0,0.0189,-0.0159,0.0,-0.0788,-0.0143,0.0671,0.0,0.0,0.0,-0.0302
519,0.1344,0.0349,0.0011,-0.0492,-0.0656,-0.0328,0.0,0.0197,0.0667,-0.0164,-0.082,-0.0153,-0.0808,0.0339,0.0,0.0,0.0513
520,0.0031,0.0104,0.0407,-0.0042,0.0031,-0.0157,0.0,-0.1662,0.0,-0.0115,0.1546,-0.0115,-0.0167,0.0188,0.0,-0.0115,0.0063
521,0.0143,-0.0101,-0.0518,0.099,-0.0087,0.0488,0.0,-0.1323,0.0,0.0258,0.1031,-0.023,-0.1236,0.0732,0.0,0.0,-0.0146
522,-0.0119,-0.0231,-0.0349,0.0388,-0.0112,0.0263,0.0,-0.0962,0.0,-0.025,0.1808,0.0256,-0.0481,0.0006,0.0,0.0,-0.0218
523,-0.0492,-0.027,-0.027,0.0368,-0.0127,0.0303,0.0,-0.0651,-0.0032,-0.0048,0.1053,-0.0096,-0.0812,0.0033,0.0224,0.0,0.0815
524,0.0126,-0.0306,-0.0258,0.0245,0.0009,-0.0089,0.0,-0.1077,0.0,0.0285,0.0924,0.0049,-0.0347,0.0324,-0.0069,0.0,0.0185
525,-0.0529,0.0196,0.0851,-0.0151,-0.012,0.0307,-0.003,-0.0938,0.0139,0.0108,0.0504,-0.006,-0.0799,0.0168,0.002,0.0,0.0334
526,-0.037,0.0239,0.0218,-0.0258,-0.0371,0.0231,0.0,-0.0221,-0.007,0.0315,0.0197,0.0406,-0.081,0.0077,0.0014,0.0,0.0401
527,-0.0048,0.0223,0.033,0.0087,-0.0073,-0.0012,-0.0037,-0.0768,-0.0037,0.0093,0.0464,0.0093,-0.1042,0.0297,-0.008,0.0068,0.0441
528,0.0127,0.0002,0.0067,0.0002,-0.0038,0.0171,0.0,-0.0692,-0.0042,0.0141,0.0555,0.0208,-0.0802,0.0219,-0.0025,0.0,0.0107
529,-0.0997,-0.0804,0.2529,-0.0579,-0.0482,-0.0257,-0.0064,-0.0519,-0.0032,-0.0129,-0.0514,-0.0193,0.1629,-0.0225,-0.0193,0.0,0.0831
530,-0.0226,-0.0124,0.0001,0.0124,-0.0084,0.0053,0.0,-0.0574,-0.0062,-0.016,0.1213,0.0026,-0.073,0.0053,-0.0036,0.0,0.0522
531,0.0097,-0.0206,-0.0216,0.0308,-0.0023,-0.0011,-0.0055,-0.1097,-0.0055,0.0204,0.1381,-0.0082,-0.0848,0.0114,-0.0019,0.0,0.0504
532,0.028,0.0317,-0.0425,-0.0047,-0.0357,0.0086,-0.0037,0.0239,0.0,0.0177,0.0263,-0.0112,-0.0798,0.0086,0.0016,0.0,0.0312
533,-0.0267,0.0656,-0.0222,-0.0081,-0.03,0.0026,-0.0035,-0.0385,0.0,0.0052,0.0647,-0.007,-0.0304,0.0087,-0.0009,0.0132,0.0076
534,0.0019,0.012,0.0737,-0.0131,-0.0172,-0.0069,0.0,-0.108,0.0181,0.0112,0.0446,0.0002,-0.0481,0.0041,-0.0142,-0.0107,0.0521
535,-0.0055,0.0417,-0.0226,0.0098,0.0005,0.037,0.0,-0.0286,-0.0032,-0.0046,0.0374,0.0041,-0.0791,-0.0046,0.0009,0.0181,-0.0014
536,-0.08,0.0123,0.0185,0.0431,-0.0462,-0.0246,-0.0062,-0.0154,0.0338,0.0185,0.0923,-0.0092,-0.0677,0.0215,-0.0092,0.0,0.0185
537,-0.0222,-0.0154,-0.0145,0.0113,-0.0174,-0.0248,0.0,-0.0559,0.0385,0.0533,0.0498,-0.0097,-0.0502,0.0256,-0.0129,0.0,0.0444
538,-0.0455,0.0789,-0.0647,-0.0218,-0.0298,0.0182,-0.0031,-0.0188,-0.001,0.0121,0.088,0.0041,-0.0601,0.0293,-0.0123,0.0,0.0267
539,-0.0335,0.0648,0.0821,-0.0359,-0.0451,0.0127,-0.0035,-0.0672,-0.0035,0.0868,0.0486,-0.0104,-0.096,-0.0243,-0.0139,-0.0035,0.0417
540,-0.0235,-0.0044,0.0578,0.0108,-0.0155,0.0204,0.0,-0.0098,0.0508,0.0394,-0.0041,-0.0114,-0.1261,-0.0076,0.0149,0.0,0.0083
541,-0.0414,-0.0369,0.0385,0.0515,-0.0057,0.015,-0.0032,-0.0699,-0.0032,0.0118,0.1042,-0.0065,-0.0427,0.0463,-0.013,-0.0032,-0.0414
542,-0.0065,-0.0021,0.1023,0.0325,-0.0194,-0.0139,-0.0037,-0.0856,0.0085,0.0359,0.0542,-0.0224,-0.1262,0.0115,0.002,0.0,0.0328
543,-0.0164,-0.0216,0.0275,-0.0003,0.0661,0.0085,0.0,0.0539,-0.0032,-0.0161,0.0126,-0.0129,-0.0368,-0.0322,0.0149,0.0,-0.0441
544,0.0145,0.0658,-0.0159,-0.0114,0.0048,0.0247,-0.007,-0.0294,-0.0035,-0.0034,0.0447,-0.0058,-0.1254,0.0001,0.0141,0.0,0.0332
545,-0.0861,0.0634,-0.0219,-0.0695,-0.053,-0.0298,-0.0033,-0.0214,0.0443,-0.0298,0.0356,0.082,-0.0671,0.0244,0.0344,-0.0033,0.1011
546,-0.0116,-0.0019,0.002,0.0113,-0.0067,0.0075,-0.0035,-0.046,0.0,0.0271,0.0526,0.0046,-0.1047,0.0271,0.0019,-0.0035,0.0439
547,-0.0487,0.0657,0.0053,-0.0525,0.0073,0.0485,0.0,-0.0265,0.0097,-0.0187,0.0081,0.0322,-0.0915,-0.0122,0.0803,0.0,-0.0072
548,-0.0101,0.0336,-0.0132,0.0274,-0.0098,0.0246,0.0202,-0.1056,0.0233,0.0309,0.0895,-0.0094,-0.141,0.0108,0.0108,0.0,0.018
549,-0.0646,0.0276,0.0814,0.0298,-0.0207,-0.0054,-0.0033,-0.0215,-0.0132,0.0199,0.0441,-0.0066,-0.0931,0.0166,0.0011,0.0,0.0079
550,-0.0982,0.0682,-0.0338,-0.0338,-0.0237,0.034,-0.0034,-0.0026,-0.0068,-0.0203,0.0715,0.0069,-0.0742,0.0307,0.0578,-0.0068,0.0343
551,-0.0045,0.0499,-0.1088,-0.0544,-0.0124,0.0352,0.0,0.0567,-0.0136,-0.0238,0.0771,-0.0238,-0.0454,0.0386,-0.0136,0.0,0.0431
552,-0.0984,-0.0129,0.1582,-0.0525,0.0035,-0.0164,-0.0066,-0.2295,0.0,-0.023,0.135,0.1217,-0.0488,-0.0262,0.0494,0.0,0.0463
553,-0.0391,-0.052,0.0065,0.0456,-0.0396,-0.0306,0.0,-0.0904,0.0,0.0185,0.1146,-0.0352,-0.0998,0.1084,0.0409,0.027,0.0253
554,0.0219,-0.0901,-0.0097,-0.0315,0.0399,0.1024,0.0,0.038,0.0,-0.0225,-0.0631,-0.009,-0.0148,-0.0315,0.1249,0.0,-0.0547
555,0.0223,0.0186,0.0401,0.057,-0.0081,0.0132,0.0,-0.0793,0.0001,0.0175,0.0228,0.0174,-0.0978,0.0004,0.0088,0.0043,-0.0375
556,0.0032,0.0225,0.0015,-0.0118,-0.0283,0.0051,0.0211,-0.0451,-0.0018,0.0069,-0.0127,0.0298,-0.0127,-0.0036,0.0193,0.0,0.007
557,0.0314,0.0375,0.0047,0.058,-0.0214,0.015,-0.0036,-0.048,0.0025,0.0063,0.0075,-0.0255,-0.0727,-0.0071,0.01,0.0184,-0.013
558,0.0219,-0.0184,0.0933,0.0364,-0.0109,-0.0154,-0.009,-0.0941,-0.0045,0.0463,0.013,-0.0179,-0.0927,0.0284,0.0079,0.0,0.0155
559,-0.0076,-0.0032,0.0641,-0.0055,-0.0032,-0.0189,0.0,-0.1044,-0.0045,0.0079,0.0741,-0.001,-0.0811,0.0415,-0.0134,0.0213,0.0339
560,0.0274,-0.0527,0.0983,0.0148,-0.0287,0.0217,0.0,-0.0918,-0.0034,-0.0172,-0.023,-0.0103,-0.0826,0.0812,0.0126,0.0,0.0536
561,-0.0418,-0.0418,0.0337,0.0208,-0.0359,-0.0077,-0.0081,-0.0789,0.0,0.0268,0.0765,-0.004,0.0343,-0.018,0.0165,0.0,0.0278
562,0.0222,-0.0029,0.0275,0.0146,-0.0005,-0.029,0.0,-0.0574,0.0056,0.0262,0.0539,-0.0076,-0.1001,-0.0078,-0.0153,0.0283,0.0421
563,0.086,0.0575,0.0738,0.0429,-0.065,-0.0244,0.0,-0.0093,0.0,-0.0163,-0.0058,-0.0203,-0.0871,-0.0325,0.0592,0.0,-0.0587
564,0.0277,0.0219,-0.0086,0.0253,-0.0192,-0.0012,0.0052,-0.0019,-0.0092,0.0204,0.0022,0.01,-0.0926,0.0041,-0.0108,0.0,0.0264
565,0.0205,-0.061,0.0879,0.058,-0.0516,-0.0423,0.0,-0.2254,-0.0047,-0.0188,0.102,0.0,-0.0781,0.0815,-0.0094,0.0,0.1412
566,0.0317,0.0228,-0.006,0.0149,-0.005,-0.0074,-0.0005,-0.0595,-0.0005,0.0213,0.0387,-0.0079,-0.0695,0.0223,0.0084,0.0,-0.004
567,0.0151,-0.0281,0.0194,0.0708,-0.0511,0.046,0.0,-0.0121,0.0,0.0208,0.0153,0.0104,-0.0914,0.0353,-0.0123,0.0,-0.0382
568,0.0163,-0.0876,-0.0876,-0.0359,0.0522,-0.0359,0.0,0.1849,-0.004,-0.0239,-0.0677,-0.008,0.1446,-0.0159,0.0841,0.0,-0.1155
569,-0.0098,-0.0201,0.0686,0.0122,-0.0221,0.0006,0.0,-0.0748,-0.0041,0.019,0.0498,0.0048,-0.0657,0.0213,0.0164,0.0,0.0037
570,0.0249,-0.0185,0.0175,0.0249,-0.013,0.036,0.0,-0.0112,0.0,0.0046,0.0156,-0.0111,-0.0269,-0.0296,-0.0111,0.0,-0.002
571,-0.0006,-0.0485,0.2057,-0.0485,-0.068,-0.0437,0.0,-0.0255,0.0,-0.0146,0.0661,-0.0049,0.0231,-0.0055,-0.0097,0.0,-0.0255
572,-0.0348,-0.0783,0.1778,0.072,0.0034,-0.0391,0.0,-0.0628,-0.0043,0.0382,0.058,-0.0043,-0.0922,-0.0478,-0.013,0.0,0.0276
573,-0.0434,-0.0237,0.0691,0.0099,0.0148,0.0139,0.0128,-0.0788,0.0,0.0493,0.01,-0.0049,-0.0581,0.0375,0.0029,0.0,-0.0117
574,-0.0617,-0.0251,0.0517,0.0615,0.0115,-0.0174,0.0,-0.1041,0.0,0.0192,0.0901,-0.0058,-0.0599,-0.0309,0.0172,0.0,0.0536
575,-0.0195,0.0252,0.0091,0.0059,-0.0111,-0.0249,0.0,-0.06,0.0058,0.0148,0.0562,-0.004,-0.0283,0.0354,0.0171,0.0,-0.0215
576,0.008,0.0309,0.1087,0.0142,-0.0257,0.0164,0.0,-0.0371,-0.0042,0.004,0.0369,-0.0042,-0.0706,-0.0404,0.002,0.0,-0.0389
577,0.0336,0.0126,0.0792,-0.0441,-0.0021,0.0567,0.0,-0.0694,-0.0049,0.021,-0.0686,0.0238,-0.1394,0.0518,0.0161,0.0,0.0336
578,-0.015,0.0129,0.0443,-0.0071,-0.0688,0.0037,0.0,0.0022,-0.0048,-0.0012,0.034,-0.0513,-0.0638,0.0248,0.0267,0.0115,0.0521
579,0.0884,0.0409,-0.0446,-0.0157,-0.0368,0.0013,0.0,-0.0697,-0.0118,0.0079,0.0119,0.0501,-0.0472,0.029,-0.0052,0.0,0.0015
580,0.0564,0.0294,0.038,0.0245,-0.0514,0.0221,-0.0049,-0.0356,0.0,-0.0147,0.0025,-0.0563,-0.0417,-0.0098,-0.0037,0.0,0.0454
581,0.0738,0.071,-0.0889,-0.0148,0.0398,0.0769,0.0,-0.0831,-0.0044,-0.0133,-0.0489,0.056,-0.1231,-0.0222,0.136,0.0,-0.0548
582,0.0025,0.0578,0.0573,0.0115,-0.0652,0.0161,0.0,-0.0397,-0.0076,0.0024,0.0207,-0.0082,-0.071,-0.0052,0.013,0.0,0.0155
583,0.0633,0.0573,-0.0137,0.0037,-0.0527,0.0063,0.0089,-0.0011,0.0268,-0.0056,-0.0111,-0.0436,-0.0635,0.0301,-0.0087,0.0,0.0039
584,-0.0017,0.0211,0.1132,-0.0091,-0.0179,0.063,0.0,-0.0147,-0.0051,-0.0166,0.0553,-0.0534,-0.1715,0.0404,-0.0152,-0.0051,0.0173
585,0.03,-0.0371,0.0254,0.0076,-0.0397,0.0103,-0.0045,-0.0087,0.0,-0.0136,0.0451,-0.0773,-0.0636,0.0458,0.0103,0.0,0.0702
586,-0.0111,0.0077,0.0585,-0.0152,-0.0291,0.0319,0.0046,0.01,-0.0001,0.0134,0.0029,-0.0526,-0.0829,0.0181,0.0134,0.0,0.0305
587,0.0561,0.0296,-0.029,-0.0014,-0.0755,0.0521,0.0,-0.0253,-0.0053,0.0462,0.0454,-0.0859,-0.0822,0.0098,0.0312,0.0,0.0341
588,-0.0144,0.0539,-0.014,0.0029,-0.0491,0.0245,0.0101,-0.0226,0.0,0.024,0.0683,-0.0495,-0.0688,-0.001,0.0096,0.0,0.026
589,-0.0234,0.0174,0.0638,-0.0073,-0.0608,0.0293,0.0,-0.0095,-0.0041,0.0085,0.0716,-0.0733,-0.076,0.021,-0.008,0.0,0.0508
590,0.0555,0.077,0.0669,-0.0066,-0.0292,-0.0056,0.0,-0.0242,-0.0045,0.0159,-0.0382,-0.0472,-0.0706,0.0079,0.0328,0.0,-0.0303
591,-0.0362,-0.0385,0.2217,-0.0005,-0.0612,0.0176,0.0,-0.0879,0.0278,0.0454,-0.0408,-0.0289,-0.0754,0.0227,0.0403,0.0,-0.0056
592,0.0169,0.0577,0.0407,0.018,-0.052,0.0296,0.0065,-0.0456,0.0195,-0.004,0.0245,-0.0225,-0.0532,0.0007,-0.004,0.0,-0.0326
593,-0.0567,-0.0042,0.0488,-0.006,-0.0475,0.0205,0.0,0.0323,0.0069,-0.0111,0.0591,-0.0345,-0.0447,-0.0048,0.0231,0.0,0.0189
594,-0.0619,0.0285,0.0484,-0.0217,-0.0668,0.0006,0.0,-0.063,0.0105,0.0124,0.0198,-0.0272,-0.0135,0.0322,0.0167,-0.0099,0.0947
595,-0.0455,-0.0818,0.1136,-0.0545,-0.0545,-0.0091,-0.0045,0.0,-0.0045,-0.0182,0.0864,-0.0136,0.0682,-0.0364,-0.0091,-0.0136,0.0773
596,-0.0202,-0.0735,0.0569,0.0135,0.0043,0.019,0.0435,-0.0853,0.0,0.0092,0.0716,-0.0147,0.0219,-0.0343,-0.0098,-0.0049,0.0029
597,0.0053,-0.011,0.0443,0.0175,-0.0028,-0.0203,0.0,-0.0033,-0.0041,-0.0244,0.0146,-0.0325,-0.0167,0.0256,-0.0122,0.0,0.0199
598,-0.0664,0.0175,-0.0436,-0.0046,-0.0124,0.0495,0.0,0.0539,0.0,-0.0156,0.0708,-0.0156,-0.0716,0.0033,0.0573,0.0,-0.0223
599,0.0437,0.0031,0.0125,0.022,-0.0327,0.0431,0.0,-0.0338,-0.0047,0.0026,-0.0132,0.0168,-0.0111,-0.0332,0.0121,-0.0047,-0.0227
600,0.0539,-0.0211,0.0067,0.0513,-0.035,0.0615,0.0,0.0134,-0.0086,0.0262,-0.0184,-0.03,-0.0405,0.0053,0.0026,-0.0086,-0.0586
