Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
450,0.0086,-0.0106,-0.0414,-0.0298,-0.0153,-0.0345,0.029,0.0179,0.0,-0.0004,0.0273,0.0,0.0422,-0.0004,0.0,0.0,0.0076
451,0.0273,-0.0579,-0.0801,0.0604,-0.0496,-0.0248,-0.0083,-0.0553,-0.0083,-0.0413,0.0903,0.0686,-0.1405,0.0521,0.1538,-0.0083,0.0216
452,-0.0581,-0.0301,-0.0835,-0.0349,-0.0126,0.0444,-0.0058,0.0143,0.0,0.0106,0.0771,-0.0174,0.0201,0.0048,0.0,-0.0174,0.0888
453,-0.0674,-0.073,-0.1461,-0.0674,-0.0393,-0.0281,0.1373,-0.1685,-0.0112,0.1317,0.1453,-0.0056,0.207,-0.0449,0.0,-0.0112,0.0418
454,-0.0645,-0.0516,-0.1355,0.1215,-0.0581,-0.0387,0.0,0.0054,0.0,-0.0387,0.0764,0.0,0.3839,-0.0645,0.0,-0.0065,-0.129
455,-0.015,0.0903,-0.0797,-0.0092,0.0533,-0.0231,-0.0058,-0.0392,-0.0116,-0.0289,-0.0126,0.037,-0.0045,-0.0092,0.037,-0.0116,0.0325
456,0.0349,-0.0671,0.0205,-0.0122,-0.0133,-0.0012,-0.0055,0.0358,-0.0055,-0.0165,-0.0211,0.0416,0.0425,-0.0286,0.0,0.0,-0.0046
457,0.0655,-0.02,0.0636,-0.0545,-0.0545,-0.0091,0.0,-0.0527,-0.0091,-0.0273,0.1,0.0,0.0109,-0.0055,0.0,-0.0182,0.0109
458,-0.027,0.0292,-0.1301,-0.0131,0.0109,0.0402,-0.0058,0.1177,-0.0117,-0.0095,-0.0278,0.0577,-0.0059,-0.0409,0.0278,-0.0117,0.0
459,-0.0315,0.0751,-0.0588,-0.047,-0.0227,0.0132,-0.0067,0.0301,0.0266,-0.0114,-0.0141,0.0044,-0.0118,-0.0181,0.0444,0.0044,0.0236
460,-0.0001,0.0355,-0.0042,-0.0198,-0.0216,-0.0269,-0.0054,0.0119,-0.0108,-0.0233,0.1051,0.0268,-0.0469,-0.0341,0.0,-0.0161,0.03
461,-0.0488,0.0366,-0.0512,-0.0488,-0.0488,-0.0439,-0.0049,-0.1463,-0.0146,0.0707,0.2024,-0.0049,0.1683,-0.0341,0.0,-0.0098,-0.022
462,-0.0034,0.0285,0.1019,0.0204,-0.0065,0.0065,0.0,-0.0267,-0.0044,0.0196,0.0001,0.0372,-0.1007,-0.0247,-0.0015,-0.029,-0.0173
463,-0.0585,0.0472,-0.0386,0.0221,-0.0201,0.0641,-0.0016,-0.0662,-0.0128,0.0999,0.0712,-0.0601,-0.1196,0.007,-0.0048,-0.0208,0.0916
464,-0.0345,0.0333,-0.016,0.0012,-0.0136,0.0321,0.0,-0.0975,0.0333,0.0568,0.079,-0.0395,-0.1124,0.0395,-0.0025,-0.0173,0.0581
465,-0.0165,0.0586,-0.0626,0.0451,-0.0399,0.0451,0.0,-0.0664,-0.0199,0.0207,-0.0137,0.0622,-0.0286,-0.0217,0.037,-0.038,0.0386
466,-0.0192,0.0588,-0.0267,0.0093,-0.0111,0.0318,0.0,-0.0376,0.0168,0.0376,0.0527,-0.012,-0.0959,-0.0133,0.0177,-0.0213,0.012
467,0.0213,0.0553,-0.0339,0.0033,0.0406,0.0147,0.0114,-0.024,-0.0162,0.0114,0.0131,-0.0308,-0.0792,-0.0129,-0.0032,-0.0243,0.0537
468,-0.0003,-0.0271,-0.0189,0.0033,-0.0018,0.0033,0.0,-0.046,-0.0034,0.0825,0.0756,-0.0693,-0.1523,0.0336,0.0,-0.022,0.1428
469,-0.093,0.1638,-0.004,-0.031,-0.0349,-0.022,0.0,0.1417,0.0813,-0.0103,-0.0168,0.0012,-0.1718,-0.0181,0.0297,-0.0388,0.0232
470,0.0417,0.0488,-0.0114,0.0201,-0.0495,0.0265,0.0,0.0418,-0.0258,-0.0172,0.0136,-0.0344,-0.0745,0.0122,-0.0043,-0.0258,0.038
471,-0.0117,0.0161,-0.0365,0.0364,-0.0107,0.0382,0.0,0.0384,-0.0116,0.0245,0.0375,-0.0027,-0.1523,0.0101,0.0075,-0.0226,0.0394
472,0.0086,0.0823,-0.0647,0.0201,-0.0062,-0.0157,0.0,0.0787,0.0065,0.0036,-0.0533,0.0737,-0.0609,-0.0237,-0.0015,-0.0325,-0.0148
473,0.0707,0.1294,-0.1195,0.1545,-0.0377,0.0595,0.0,-0.0341,-0.0084,-0.0105,-0.0503,0.0469,-0.0621,-0.0147,-0.0042,-0.0356,-0.0839
474,0.0187,0.0246,0.0339,0.0033,0.0108,0.0016,0.0,0.0252,0.0168,0.0168,0.0169,-0.0104,-0.1326,0.0016,-0.0015,-0.0378,0.0125
475,-0.0333,0.0083,0.0333,0.0875,-0.0625,-0.0375,0.0,-0.1958,-0.0125,0.0708,0.2042,-0.025,-0.0917,0.0167,0.0417,0.0,-0.0042
476,-0.1075,-0.043,-0.1075,0.0605,-0.0538,-0.0323,0.0,-0.004,0.0,0.1142,-0.0148,0.2177,0.1425,-0.0645,0.0,-0.0323,-0.0753
477,0.0042,0.0223,-0.0062,-0.0128,-0.0297,0.0144,0.0,-0.0111,0.0,0.0326,0.0252,-0.0364,-0.0074,-0.0025,0.0,-0.0455,0.0525
478,-0.0551,0.0774,-0.0197,-0.0485,0.058,0.0032,0.0,0.0187,0.0,-0.0097,-0.0842,0.0677,0.0705,-0.0388,0.0,-0.0583,0.0191
479,0.1333,0.1,-0.0555,-0.0778,-0.0556,-0.0444,0.0,0.0333,0.0667,-0.0111,-0.1444,0.0556,-0.0555,0.0556,0.0,-0.0333,0.0333
480,0.0,0.0202,0.0202,0.0,0.0,0.0101,0.0,-0.1111,0.0,-0.0202,0.1111,0.0,-0.0101,0.0101,0.0,-0.0404,0.0101
481,0.0277,-0.0598,0.0239,0.0904,-0.0144,0.0277,0.0,-0.1129,0.0,0.0488,0.0372,0.0,-0.067,0.0311,0.0,-0.0421,0.0095
482,-0.0393,0.025,0.0117,-0.0526,-0.0136,0.0253,0.0,-0.054,0.0,-0.013,0.1529,0.0256,-0.04,0.0126,0.0,-0.026,-0.0147
483,-0.007,0.0044,-0.0427,0.0738,-0.0032,0.0331,-0.0041,-0.0717,0.0,0.0056,0.1171,-0.0061,-0.1964,0.007,0.0179,-0.0205,0.0931
484,0.0038,-0.0366,-0.0316,0.0312,0.0104,0.0043,-0.0024,-0.0462,0.0,0.0361,0.105,0.003,-0.1431,0.0256,0.0,-0.0195,0.0599
485,-0.0503,0.0488,0.0749,0.0123,0.0091,0.0389,-0.0041,-0.0629,0.012,0.0207,0.0729,-0.0124,-0.1972,0.0124,0.0,-0.027,0.0521
486,-0.0419,0.0326,0.0145,0.0029,-0.0203,0.031,-0.0022,-0.0231,-0.0043,0.043,0.0653,0.0353,-0.1851,0.0102,0.0,-0.0259,0.0678
487,0.0054,0.0242,0.0303,0.0244,0.0063,-0.0072,-0.0046,-0.0235,-0.0023,-0.0004,0.0447,0.0159,-0.1593,0.0179,0.0,-0.0187,0.0466
488,-0.0068,0.0233,0.0025,0.0086,0.0105,0.0198,-0.0023,-0.0378,0.0001,0.0221,0.0832,0.017,-0.1377,-0.0011,0.0,-0.0304,0.0288
489,-0.1061,-0.0657,0.25,-0.0707,-0.0404,-0.0278,-0.0051,-0.0303,-0.0051,-0.0177,-0.0631,-0.0076,0.1515,-0.0227,0.0,-0.0227,0.0834
490,-0.0252,0.0139,0.0125,0.0095,0.0093,0.0133,-0.0044,-0.0132,-0.0022,-0.013,0.129,0.0022,-0.1734,-0.0085,0.0088,-0.0218,0.0628
491,0.002,0.0066,-0.0227,0.0359,-0.0001,-0.0046,-0.0023,-0.0748,-0.0113,0.036,0.1508,-0.009,-0.1853,0.0067,0.009,-0.0203,0.0832
492,-0.0061,0.0514,-0.0096,-0.0031,-0.0245,0.0215,-0.005,0.0433,0.0,0.0369,0.0309,-0.0075,-0.1896,0.019,0.0,-0.02,0.0624
493,-0.0485,0.0595,-0.0341,0.0138,-0.0262,-0.0144,-0.005,0.001,-0.005,0.0116,0.088,-0.0076,-0.0581,0.0065,0.0,-0.022,0.0404
494,-0.0008,0.038,0.0437,0.0104,-0.0055,0.0014,-0.0071,-0.0553,0.0217,0.0183,0.0539,0.0085,-0.1808,0.0088,0.0,-0.0286,0.0733
495,-0.0359,0.0446,-0.0123,0.0105,-0.0008,0.0367,-0.0038,0.0221,-0.0019,-0.0014,0.0511,0.0032,-0.1622,0.0005,0.0,-0.0014,0.0511
496,-0.085,0.0115,-0.0182,0.0575,-0.0446,-0.0208,-0.006,-0.0173,0.04,0.0311,0.1154,-0.006,-0.1135,0.0221,0.0,-0.0238,0.0575
497,0.0149,-0.0028,-0.0323,0.0261,-0.009,-0.0013,-0.0043,-0.0151,0.0395,0.0521,0.044,-0.0087,-0.1508,0.0222,0.0,-0.0216,0.0471
498,-0.0266,0.0517,-0.0541,-0.0095,-0.0192,0.0093,-0.0042,0.0146,-0.0013,0.0199,0.0819,0.0038,-0.1303,0.0296,0.0,-0.0234,0.0581
499,-0.0425,0.0937,0.0393,-0.0355,-0.0363,0.0215,0.0,-0.0747,-0.0026,0.093,0.0567,-0.0052,-0.1072,-0.0207,0.0,-0.0311,0.0515
500,-0.0106,0.0414,0.0187,0.0068,-0.0078,0.0368,-0.005,0.04,0.0492,0.0318,-0.0227,-0.0025,-0.1897,-0.0323,0.0172,-0.0224,0.051
501,-0.0353,-0.0293,0.0193,0.0396,0.0255,0.0055,-0.0029,-0.0621,0.0,0.0171,0.0912,-0.0087,-0.0589,0.0458,0.0,-0.0232,-0.0238
502,-0.0077,0.025,0.0778,0.0271,-0.0134,-0.0045,-0.0065,-0.0407,0.0042,0.0318,0.0656,-0.0108,-0.2087,0.0126,0.0085,-0.0238,0.0634
503,-0.0141,0.0204,0.0084,0.0327,0.0654,0.0103,-0.002,0.0697,-0.0041,-0.0163,0.0429,-0.0102,-0.1545,-0.0204,0.0,-0.0183,-0.0101
504,-0.008,0.0567,-0.0107,-0.0223,0.0033,0.032,-0.004,0.0443,-0.002,0.011,0.0357,-0.0017,-0.164,0.001,0.0083,-0.026,0.0463
505,-0.1028,0.1079,-0.0575,-0.0537,-0.028,-0.028,-0.0047,0.0631,0.05,-0.014,0.0556,0.043,-0.164,0.029,0.0,-0.035,0.1393
506,-0.0044,0.0422,0.0128,-0.0112,-0.0056,0.0158,-0.0048,0.0241,0.0,0.0298,0.0495,-0.0014,-0.2101,0.0202,0.0081,-0.0167,0.0515
507,-0.0566,0.0743,-0.0096,-0.0375,-0.006,0.0411,-0.0053,0.0123,0.013,-0.0185,0.0144,0.0364,-0.1022,-0.0214,0.0779,-0.0265,0.0142
508,-0.0338,0.0365,0.0014,0.0219,0.0124,0.0271,0.0179,-0.0658,0.0209,0.0271,0.0667,-0.0059,-0.1313,-0.0026,0.0,-0.0176,0.0248
509,-0.0621,0.0344,0.0739,0.0223,-0.0241,-0.004,-0.0069,0.0129,-0.0046,0.0343,0.0437,-0.0023,-0.1608,0.0227,0.0,-0.0231,0.0437
510,-0.0656,0.0695,-0.0437,-0.0331,-0.0131,0.0413,-0.005,0.042,-0.0075,-0.0175,0.0595,0.0194,-0.1605,0.0313,0.0488,-0.03,0.0645
511,-0.0023,0.0648,-0.0856,-0.0648,0.0093,0.0325,-0.0046,0.1158,0.0,-0.0139,0.0417,0.0,-0.1551,0.0278,0.0,-0.0162,0.0509
512,-0.1084,0.0225,0.1804,-0.0663,0.0326,-0.0281,-0.004,-0.1767,0.0,-0.0161,0.1578,0.1253,-0.1298,-0.0281,0.0,-0.0221,0.061
513,-0.006,-0.0117,-0.0021,0.0134,0.0116,0.0173,-0.0039,0.0037,-0.0078,0.0058,-0.0178,-0.0039,0.0017,-0.0272,0.0,-0.0116,0.0384
514,0.0061,-0.0526,0.1997,-0.0602,-0.0526,-0.0414,-0.0038,-0.0254,0.0,-0.0226,0.0559,0.0,-0.0103,0.0174,0.0,-0.0075,-0.0028
515,-0.0664,-0.0554,0.1745,0.0373,0.0261,-0.0258,-0.0037,-0.0402,-0.0074,0.0335,0.0154,0.0,-0.1031,-0.0332,0.0,-0.0074,0.056
516,-0.0304,-0.049,0.0654,-0.0031,0.0193,0.0049,0.0128,-0.0889,-0.0037,0.0529,-0.0136,0.0,-0.026,0.0284,0.0128,-0.0112,0.0291
517,-0.0293,-0.0364,0.036,0.0624,0.001,0.0027,-0.0044,-0.1173,-0.0044,0.0223,0.0779,0.0,-0.0425,-0.0141,0.0098,-0.0044,0.0405
518,-0.0113,0.0016,-0.0466,0.0161,-0.015,-0.0087,0.0,-0.0272,0.0058,0.015,0.0331,0.0,-0.0035,0.0117,0.0234,-0.004,0.0097
519,0.0132,0.0362,0.0502,0.0139,-0.0162,0.0307,-0.0035,0.0026,0.0,0.0083,0.0103,-0.0035,-0.0774,-0.0239,0.0147,-0.007,-0.0486
520,0.0287,0.0286,0.0487,-0.0455,0.0144,0.0627,-0.0057,-0.048,0.0,0.0171,-0.0568,0.0458,-0.1617,0.0599,0.0,-0.0312,0.0429
521,-0.0207,0.0407,0.0351,-0.0075,-0.0364,0.0012,-0.005,0.042,-0.0025,0.0088,0.0401,-0.0357,-0.1091,0.0131,0.0119,-0.0232,0.0469
522,0.093,0.0489,0.0022,-0.005,-0.0148,0.0024,-0.0049,-0.047,0.0122,0.0,-0.0223,0.0513,-0.1182,0.0122,0.0,-0.0295,0.0194
523,0.021,0.0504,0.0582,0.0344,-0.0214,0.0319,-0.0027,-0.0004,0.0,-0.0187,-0.0054,-0.0107,-0.123,-0.024,0.0,-0.04,0.0504
524,0.0698,0.0651,-0.1255,-0.0149,0.0651,0.0604,-0.0039,-0.0808,0.0,-0.0235,-0.051,0.0769,-0.0486,-0.0235,0.12,-0.0471,-0.0384
525,-0.008,0.0511,0.0511,0.0135,-0.0457,0.0242,0.0,0.0081,-0.0054,0.0,0.0349,0.0054,-0.1586,0.0054,0.0215,-0.0349,0.0376
526,0.0562,0.0608,-0.0316,0.0124,-0.0327,0.0275,0.009,-0.013,0.0185,-0.0017,0.0147,0.0056,-0.1285,0.04,0.0,-0.0479,0.0107
527,-0.0275,0.0448,0.108,-0.0028,-0.0298,0.0624,0.0,0.0193,-0.0026,0.0008,0.0745,-0.0429,-0.241,0.0425,0.0,-0.0366,0.0309
528,0.0311,-0.0387,0.0311,-0.0231,-0.0237,0.0269,-0.0036,0.038,-0.0036,-0.0108,0.0398,-0.0686,-0.091,0.0387,0.0,-0.0361,0.0935
529,-0.0315,0.0505,0.0113,-0.0264,-0.0133,0.0412,0.0048,0.0395,0.0048,0.0076,0.0215,-0.0374,-0.1093,0.0108,0.0,-0.045,0.0709
530,0.0218,0.0455,-0.0278,-0.0032,-0.0351,0.0407,0.0,0.0172,0.0,0.0526,0.0437,-0.0678,-0.1543,0.0162,0.0106,-0.0345,0.0744
531,-0.009,0.0538,0.0041,-0.0309,-0.0337,0.0291,0.0044,-0.0121,-0.0117,0.0305,0.0698,-0.0148,-0.1363,-0.0001,0.0102,-0.0322,0.0785
532,-0.0217,0.0083,0.0658,0.0128,-0.0285,0.0385,0.0,0.0151,-0.0122,0.0111,0.0822,-0.0428,-0.1743,0.0065,0.0042,-0.0219,0.0565
533,0.0378,0.095,0.0609,-0.0226,-0.0284,0.0086,0.0,0.0153,0.0,0.0174,-0.0226,-0.0312,-0.105,0.0001,0.0345,-0.0343,-0.0254
534,-0.0451,-0.0061,0.2006,0.0094,-0.0597,0.0034,0.0,-0.0382,0.0268,0.0432,-0.0571,0.0094,-0.0737,0.0086,0.0,-0.0286,0.0069
535,0.006,0.0696,0.0383,0.0279,-0.0225,0.0308,0.0066,-0.0353,0.0168,-0.0065,0.0199,0.0258,-0.1337,0.008,0.0066,-0.0437,-0.0145
536,-0.0239,-0.012,0.0681,0.0081,-0.0092,0.0171,-0.0058,0.0703,0.0172,0.0025,0.0368,-0.0498,-0.1091,-0.0031,0.0172,-0.0465,0.0222
537,-0.0482,0.0402,0.038,-0.0131,-0.0269,0.0108,-0.003,-0.0293,0.0047,0.0278,0.0282,-0.0178,-0.1357,0.0278,0.0108,-0.0395,0.125
538,-0.061,-0.0746,0.078,-0.061,-0.0407,-0.0136,-0.0034,0.0508,0.0,-0.0102,0.0847,-0.0068,0.0644,-0.0441,0.0,-0.0237,0.061
539,-0.0093,-0.0679,-0.0054,0.0342,-0.0357,0.0246,0.0435,-0.0394,-0.0038,0.0322,0.0247,-0.0075,0.0645,-0.0415,0.0,-0.0113,-0.0017
540,-0.0132,-0.0272,0.0412,-0.0167,-0.0132,-0.0211,-0.0035,0.0351,-0.0035,-0.0175,0.0018,-0.0035,0.0307,0.0044,0.0,-0.0175,0.0237
541,-0.094,0.0601,-0.075,-0.0247,-0.0247,0.0446,0.0,0.0822,-0.0034,-0.0168,0.0746,0.0,-0.0729,0.0089,0.0357,-0.0168,0.0221
542,0.0542,0.0205,-0.0452,0.0132,0.0052,0.038,0.0,0.0273,-0.0219,0.0081,0.0031,0.0227,-0.0598,-0.0511,0.0263,-0.0255,-0.0151
543,0.0217,-0.0045,0.0055,0.0232,-0.0111,0.0537,-0.0032,0.04,-0.0032,0.031,-0.0318,-0.0032,-0.03,-0.0128,0.0,-0.0226,-0.0528
544,-0.0109,-0.0126,0.084,0.0099,-0.003,0.0161,0.0225,-0.0489,-0.0192,-0.0112,0.0309,0.0048,-0.009,-0.0447,0.0449,-0.0288,-0.0251
545,0.0231,0.0302,-0.0783,0.0231,-0.0289,0.0065,-0.0035,-0.0381,-0.0035,-0.0141,0.0956,0.0277,-0.0228,-0.0112,0.0312,-0.0247,-0.0122
546,-0.0152,0.014,-0.0304,-0.0196,-0.0316,0.0532,0.0,-0.0003,-0.008,-0.0036,0.026,-0.004,-0.03,-0.0152,0.0408,-0.048,0.0717
547,-0.0323,-0.0098,-0.0373,0.0634,-0.0117,0.0158,0.0,-0.0912,-0.0103,0.0555,0.1131,-0.0034,-0.0569,-0.0039,0.0,-0.0344,0.0433
548,-0.003,-0.0162,0.0107,-0.0242,0.0106,0.0132,0.0,-0.0328,-0.0035,-0.0121,0.0637,-0.0035,-0.0196,0.0177,0.0091,-0.0424,0.0324
549,-0.0179,0.0017,-0.0236,0.0825,-0.0171,0.0393,0.0,0.0875,0.0196,-0.013,0.0057,-0.0041,-0.0555,-0.0367,0.0,-0.0408,-0.0277
550,-0.0146,-0.0131,0.0143,0.0035,-0.0281,0.0341,0.0,-0.0923,-0.0076,0.0251,0.0372,-0.0038,-0.0579,0.0577,0.0139,-0.0344,0.0661
551,0.042,-0.0292,-0.0408,0.016,0.0097,0.0512,0.0087,-0.0887,0.005,-0.0014,0.1059,0.0,-0.0021,-0.0215,0.0125,-0.0453,-0.0219
552,0.0051,0.0162,-0.0216,0.0497,0.0005,0.0166,0.0,-0.0243,-0.0074,0.0198,0.0501,-0.0037,-0.0238,-0.0248,0.0069,-0.0331,-0.0262
553,-0.0023,0.0056,-0.0372,0.0314,-0.0179,0.0118,0.0,-0.0199,0.0,0.004,0.0719,-0.0039,-0.037,0.0106,0.0182,-0.0426,0.0072
554,-0.0322,0.037,0.0605,0.0202,0.0027,0.0377,0.0172,-0.0681,-0.0105,-0.0038,0.0578,0.0,-0.0537,-0.0214,0.0172,-0.049,-0.012
555,0.0013,-0.0021,0.0892,0.0007,-0.0515,-0.0069,0.0,-0.119,-0.0103,-0.0206,0.0885,0.0,-0.0392,0.0357,0.0,-0.0412,0.0755
556,0.0026,0.0159,-0.0206,-0.0146,-0.0279,0.0658,0.0,-0.0465,-0.0033,0.0438,0.006,0.0,-0.0791,0.0073,0.0,-0.0465,0.097
557,-0.0062,0.0194,0.0934,0.0354,-0.0447,0.0577,0.0,-0.0155,-0.0032,0.0545,0.0002,-0.0032,0.0132,-0.0415,0.0,-0.0447,-0.115
558,-0.0116,0.017,-0.0154,0.0389,0.0169,0.0169,0.0065,-0.0842,-0.0039,-0.0155,0.0884,0.0065,-0.057,0.0312,0.0,-0.0506,0.0158
559,-0.0259,0.0021,0.0167,0.0489,-0.0321,0.035,0.0,-0.0637,-0.0039,0.035,0.0582,-0.0039,-0.0432,-0.0056,0.0,-0.0352,0.0175
560,-0.0308,0.0076,0.0109,0.0434,-0.009,0.0043,0.0,-0.0639,-0.0084,0.0071,0.0806,0.0032,-0.0242,-0.0087,0.012,-0.0361,0.0121
561,0.0173,0.0327,0.0048,0.0165,0.0204,0.0447,0.0,-0.0005,-0.0035,-0.0098,0.0148,0.004,-0.0486,-0.0164,0.0,-0.0317,-0.0448
562,0.0215,-0.0019,-0.0092,0.0859,-0.021,0.0298,0.0,-0.0741,-0.0034,0.0063,0.0644,-0.0034,-0.0795,0.0488,0.0,-0.0478,-0.0165
563,0.1134,0.0291,0.1555,0.0028,-0.0551,-0.0079,0.0,-0.0614,-0.0079,0.0303,-0.0524,0.0,-0.0378,0.0028,0.0,-0.0354,-0.076
564,-0.0679,-0.003,0.0464,0.0112,-0.0121,0.0371,0.0,-0.0332,0.0039,-0.0162,0.0912,0.0071,-0.0516,0.0086,0.0,-0.0421,0.0206
565,-0.0313,-0.0108,-0.047,0.0491,0.0048,0.0344,0.0,-0.0561,-0.0033,-0.0164,0.1263,-0.0033,-0.0364,0.0015,0.0,-0.0362,0.0245
566,-0.0183,-0.005,-0.0294,0.0395,-0.0079,0.0559,0.0,-0.029,0.004,0.0088,0.0512,0.0224,-0.0438,-0.0036,0.0037,-0.0476,-0.0009
567,-0.024,0.0078,0.0507,0.0003,-0.0277,0.0498,0.0,-0.0407,0.0037,0.0002,0.0506,0.0071,-0.0092,0.0006,0.0,-0.0526,-0.0163
568,0.0216,0.0309,-0.037,0.0216,-0.0432,0.0277,0.0,-0.0432,0.0062,0.0185,0.0926,0.0,-0.0865,-0.0031,0.0093,-0.0432,0.0277
569,-0.0354,0.0048,0.0105,0.0071,0.0057,0.029,0.0108,-0.097,-0.0033,0.0084,0.1001,0.0,-0.0396,-0.0018,0.0,-0.0621,0.0628
570,-0.0229,0.0271,0.0772,0.0206,0.0186,0.0268,0.0,-0.0345,-0.0034,-0.0038,0.0499,-0.0034,-0.0952,-0.0137,0.0087,-0.0328,-0.0192
571,-0.0141,-0.0065,0.0704,0.0123,-0.013,0.0077,0.0,-0.0521,-0.0031,-0.0047,0.0701,0.0,-0.053,0.0123,0.0201,-0.0466,0.0002
572,0.0062,0.0142,0.0187,-0.0089,0.012,0.0171,0.008,-0.0516,-0.0037,0.0017,0.0494,-0.0037,0.0276,-0.0329,0.0,-0.0403,-0.0138
573,-0.0391,-0.0433,0.0312,0.0104,0.0022,0.0705,-0.0041,-0.0721,-0.0124,-0.0165,0.0684,0.0394,-0.037,-0.0372,0.0,-0.0496,0.0893
574,-0.0529,0.0624,-0.078,-0.002,-0.0215,-0.004,0.0007,0.026,-0.0059,-0.0038,0.0042,0.0435,0.0519,-0.0163,0.025,-0.0383,0.0095
575,-0.066,-0.0218,0.0483,0.0415,-0.0029,0.0445,0.0,-0.0497,0.0063,-0.0189,0.0672,-0.0032,-0.0437,0.0068,0.019,-0.0505,0.0231
576,-0.0043,0.0655,-0.0104,0.0041,-0.0398,0.0211,-0.0072,0.021,-0.0182,0.0067,0.0341,-0.0072,0.0084,-0.0398,0.0118,-0.0144,-0.0315
577,-0.0216,0.016,-0.0294,0.0515,0.0123,0.0123,-0.0085,-0.0587,0.0054,-0.0424,0.0521,0.0154,-0.0078,0.0107,0.0,0.0069,-0.014
578,-0.0344,0.0487,-0.0908,-0.0377,0.0037,0.0421,0.0,0.0109,0.0195,-0.0062,0.0359,-0.0095,-0.0088,-0.0158,0.0,0.0,0.0425
579,-0.0769,0.109,-0.0149,0.0192,-0.0577,-0.0043,-0.0064,0.0171,0.0428,-0.0385,0.0427,-0.0064,-0.0043,-0.0385,0.0278,0.0,-0.0107
580,0.0074,0.0177,-0.0148,-0.0194,-0.0194,0.0062,-0.0051,0.025,0.0165,-0.0256,0.0137,0.0,0.0239,0.0228,0.0,0.0,-0.049
581,0.0369,0.0143,0.0087,-0.026,-0.0123,-0.0062,0.0,0.0334,0.0102,-0.0301,0.0559,-0.015,-0.0622,-0.0438,0.0,0.0,0.0361
582,-0.0286,0.0202,-0.0513,0.0362,-0.0085,0.0514,0.0,0.0126,-0.0303,-0.0076,0.042,-0.0227,-0.0395,0.0514,0.0,-0.0152,-0.0101
583,0.0219,0.0042,-0.0817,0.0453,-0.0136,0.0021,0.0,-0.0073,0.0177,-0.0312,0.0062,0.0,-0.0094,-0.0292,0.0333,-0.0078,0.0495
584,0.0497,-0.003,-0.1391,0.072,-0.0556,-0.0111,0.0,0.0468,0.0831,-0.0111,0.0468,0.0,-0.0778,-0.0141,0.0,0.0526,-0.0391
585,-0.0643,-0.0585,0.0973,-0.0702,-0.0468,-0.0292,0.0,0.0531,0.2318,-0.0058,-0.1111,-0.0058,-0.117,-0.0234,0.0,0.0675,0.0824
586,-0.08,0.0466,-0.1266,-0.0267,0.02,0.0467,0.0,0.0,0.12,-0.02,-0.0266,0.0,-0.0266,-0.0467,0.0,0.0,0.12
587,-0.0667,0.0246,0.1793,-0.0211,-0.0044,-0.0167,0.0,0.0657,0.0067,-0.0167,-0.0244,0.0,-0.0532,-0.0266,0.0,0.0,-0.0466
588,-0.0116,0.0226,-0.0361,-0.0272,-0.0116,-0.0272,0.0,0.0509,0.0142,0.0399,0.0082,0.0071,0.0368,-0.0329,0.0,-0.0057,-0.0275
589,-0.021,-0.0272,0.1966,-0.0026,-0.0675,-0.0245,0.0,-0.1227,0.093,0.0219,0.001,0.0,-0.0517,0.0219,0.0,0.0,-0.0174
590,0.1463,-0.0738,-0.2282,-0.0268,-0.047,-0.0134,0.0,0.0725,0.1597,-0.0268,-0.0872,-0.0067,0.2926,-0.0268,0.0,-0.0067,-0.1275
591,-0.0522,0.0995,-0.0348,-0.0522,-0.0522,0.1443,0.0,0.0697,0.1443,-0.0448,-0.0896,-0.0075,0.0622,-0.0373,0.0,-0.0075,-0.1418
592,-0.0163,-0.0281,-0.0016,0.0066,0.0074,-0.0355,-0.0059,-0.0141,0.0007,-0.0533,0.1063,0.0,-0.0089,-0.0045,0.0,0.0244,0.0228
593,-0.0147,-0.0088,0.0303,0.0121,0.018,0.018,0.0149,0.0212,0.021,-0.0208,-0.0205,0.0089,-0.0026,-0.0268,0.0,-0.0119,-0.0384
594,-0.0374,0.0511,0.0566,0.0446,-0.0243,-0.0327,-0.0065,-0.0635,0.0084,0.0084,-0.0831,0.0345,0.1023,-0.0588,0.0,-0.0065,0.0072
595,-0.0591,0.0799,-0.1453,-0.0086,-0.007,0.0349,0.0,0.0644,0.0551,-0.0202,-0.0373,0.0652,-0.014,-0.0288,0.0,0.0,0.0209
596,-0.037,0.1609,-0.0308,-0.0214,-0.0391,-0.0058,-0.0078,0.063,0.0511,-0.0312,-0.0172,-0.0156,-0.0094,0.0042,0.0,-0.0078,-0.0562
597,0.0074,0.0394,-0.0868,0.0509,-0.0656,0.0238,0.0,0.0091,0.0213,-0.0328,0.0878,0.0,-0.0254,-0.0197,0.0189,0.0,-0.0287
598,0.0121,0.0962,0.0057,-0.03,-0.0648,0.0071,-0.0093,-0.0455,0.0143,-0.0185,0.0519,0.0,-0.0506,0.0399,0.0,-0.0093,0.0007
