Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1059 | ADP:0.0353 | ADV:0.1647 | AUX:0.0824 | CCONJ:0.0588 | NOUN:0.1647 | PART:0.0235 | PRON:0.1059 | PROPN:0.0118 | PUNCT:0.1529 | SCONJ:0.0118 | SYM:0.0118 | VERB:0.0706,ADJ:0.0535 | ADP:0.0802 | ADV:0.1230 | AUX:0.0374 | CCONJ:0.0267 | DET:0.0321 | NOUN:0.1872 | PART:0.0160 | PRON:0.0588 | PROPN:0.0374 | PUNCT:0.1711 | SCONJ:0.0374 | SYM:0.0267 | VERB:0.1123,85,187
ADJ:0.0968 | ADP:0.0323 | ADV:0.0968 | DET:0.1290 | NOUN:0.2258 | PRON:0.1290 | PROPN:0.0645 | PUNCT:0.0645 | SYM:0.0323 | VERB:0.1290,ADJ:0.0657 | ADP:0.0681 | ADV:0.1119 | AUX:0.0438 | CCONJ:0.0414 | DET:0.0243 | INTJ:0.0024 | NOUN:0.1752 | NUM:0.0268 | PART:0.0195 | PRON:0.0584 | PROPN:0.0170 | PUNCT:0.2214 | SCONJ:0.0170 | SYM:0.0243 | VERB:0.0827,31,411
NOUN:1.0000,ADJ:0.0719 | ADP:0.0523 | ADV:0.1209 | AUX:0.0359 | CCONJ:0.0359 | DET:0.0261 | NOUN:0.1634 | NUM:0.0327 | PART:0.0065 | PRON:0.0458 | PROPN:0.0065 | PUNCT:0.2516 | SCONJ:0.0261 | SYM:0.0196 | VERB:0.1046,1,306
ADP:0.2143 | ADV:0.2857 | AUX:0.0714 | CCONJ:0.0714 | INTJ:0.0714 | NOUN:0.2143 | PROPN:0.0714,ADJ:0.0784 | ADP:0.0745 | ADV:0.1020 | AUX:0.0235 | CCONJ:0.0471 | DET:0.0157 | NOUN:0.1647 | NUM:0.0314 | PART:0.0118 | PRON:0.0510 | PROPN:0.0235 | PUNCT:0.2549 | SCONJ:0.0157 | SYM:0.0235 | VERB:0.0824,14,255
ADV:0.1429 | NOUN:0.2857 | PRON:0.0714 | PROPN:0.0714 | PUNCT:0.2857 | SCONJ:0.0714 | VERB:0.0714,ADJ:0.0660 | ADP:0.0723 | ADV:0.0818 | AUX:0.0503 | CCONJ:0.0346 | DET:0.0314 | NOUN:0.1761 | NUM:0.0252 | PART:0.0094 | PRON:0.0566 | PROPN:0.0283 | PUNCT:0.2264 | SCONJ:0.0252 | SYM:0.0409 | VERB:0.0755,14,318
PRON:0.5000 | VERB:0.5000,ADJ:0.0690 | ADP:0.0546 | ADV:0.1207 | AUX:0.0345 | CCONJ:0.0402 | DET:0.0345 | NOUN:0.1667 | NUM:0.0259 | PART:0.0086 | PRON:0.0489 | PROPN:0.0230 | PUNCT:0.2529 | SCONJ:0.0115 | SYM:0.0287 | VERB:0.0805,2,348
ADJ:0.0847 | ADP:0.1356 | ADV:0.1186 | AUX:0.0678 | CCONJ:0.0169 | DET:0.0508 | NOUN:0.1356 | PART:0.0169 | PRON:0.1186 | PROPN:0.0169 | PUNCT:0.0847 | SCONJ:0.0339 | SPACE:0.0169 | VERB:0.1017,ADJ:0.0866 | ADP:0.0472 | ADV:0.1378 | AUX:0.0354 | CCONJ:0.0433 | DET:0.0276 | INTJ:0.0039 | NOUN:0.1614 | NUM:0.0118 | PART:0.0118 | PRON:0.0512 | PROPN:0.0197 | PUNCT:0.1969 | SCONJ:0.0276 | SYM:0.0354 | VERB:0.1024,59,254
ADJ:0.0870 | ADP:0.1304 | ADV:0.0435 | AUX:0.0435 | CCONJ:0.0435 | DET:0.1304 | NOUN:0.1739 | NUM:0.0870 | PRON:0.0435 | PUNCT:0.0870 | SPACE:0.0435 | VERB:0.0870,ADJ:0.0812 | ADP:0.0584 | ADV:0.0909 | AUX:0.0357 | CCONJ:0.0422 | DET:0.0292 | NOUN:0.1786 | NUM:0.0357 | PART:0.0162 | PRON:0.0649 | PROPN:0.0195 | PUNCT:0.2143 | SCONJ:0.0195 | SYM:0.0357 | VERB:0.0779,23,308
ADJ:0.2353 | ADP:0.1176 | ADV:0.0588 | AUX:0.0588 | DET:0.0588 | NOUN:0.1765 | NUM:0.0588 | PRON:0.0588 | PUNCT:0.1176 | VERB:0.0588,ADJ:0.1016 | ADP:0.0557 | ADV:0.1279 | AUX:0.0426 | CCONJ:0.0393 | DET:0.0197 | NOUN:0.1705 | NUM:0.0197 | PART:0.0164 | PRON:0.0459 | PROPN:0.0164 | PUNCT:0.2000 | SCONJ:0.0197 | SYM:0.0361 | VERB:0.0885,17,305
ADP:0.2000 | NOUN:0.2000 | PRON:0.2000 | PUNCT:0.2000 | VERB:0.2000,ADJ:0.0411 | ADP:0.0548 | ADV:0.1781 | AUX:0.0274 | CCONJ:0.0274 | DET:0.0274 | NOUN:0.2055 | NUM:0.0685 | PART:0.0411 | PRON:0.0548 | PUNCT:0.1370 | SCONJ:0.0137 | VERB:0.1233,5,73
ADP:0.0370 | ADV:0.1111 | AUX:0.0370 | CCONJ:0.0370 | DET:0.0741 | NOUN:0.2593 | NUM:0.0741 | PRON:0.0741 | PUNCT:0.1111 | VERB:0.1852,ADJ:0.0317 | ADP:0.0476 | ADV:0.1587 | AUX:0.0476 | CCONJ:0.0317 | DET:0.0476 | NOUN:0.2222 | NUM:0.0794 | PRON:0.0952 | PUNCT:0.1270 | SCONJ:0.0159 | VERB:0.0952,27,63
ADV:0.2222 | AUX:0.2222 | NOUN:0.1111 | PRON:0.2222 | PUNCT:0.1111 | VERB:0.1111,ADJ:0.0317 | ADP:0.0476 | ADV:0.2381 | AUX:0.0476 | CCONJ:0.0317 | DET:0.0317 | NOUN:0.2063 | NUM:0.0635 | PART:0.0159 | PRON:0.0794 | PUNCT:0.0952 | SCONJ:0.0159 | SYM:0.0159 | VERB:0.0794,9,63
ADV:0.1667 | AUX:0.0833 | DET:0.0833 | INTJ:0.0833 | NOUN:0.1667 | PRON:0.0833 | PUNCT:0.1667 | SCONJ:0.0833 | VERB:0.0833,ADJ:0.0490 | ADP:0.0490 | ADV:0.1667 | AUX:0.0490 | CCONJ:0.0196 | DET:0.0294 | NOUN:0.2059 | NUM:0.0784 | PART:0.0294 | PRON:0.0588 | PUNCT:0.1275 | SCONJ:0.0196 | SYM:0.0098 | VERB:0.1078,12,102
ADP:0.0690 | ADV:0.1034 | AUX:0.0345 | CCONJ:0.0690 | DET:0.0345 | NOUN:0.2069 | PRON:0.1379 | PUNCT:0.1034 | SCONJ:0.0690 | VERB:0.1724,ADJ:0.0794 | ADP:0.0476 | ADV:0.1905 | AUX:0.0476 | CCONJ:0.0159 | DET:0.0159 | NOUN:0.2063 | NUM:0.0635 | PART:0.0476 | PRON:0.0635 | PUNCT:0.0635 | SCONJ:0.0159 | VERB:0.1429,29,63
ADJ:0.0930 | ADP:0.0698 | ADV:0.0465 | AUX:0.0233 | DET:0.0698 | NOUN:0.1628 | NUM:0.0465 | PART:0.0233 | PRON:0.1628 | PUNCT:0.1163 | SCONJ:0.0465 | VERB:0.1395,ADJ:0.0385 | ADP:0.0641 | ADV:0.1795 | AUX:0.0385 | CCONJ:0.0256 | DET:0.0128 | NOUN:0.2308 | NUM:0.0513 | PART:0.0385 | PRON:0.0513 | PUNCT:0.1154 | SCONJ:0.0256 | SYM:0.0128 | VERB:0.1154,43,78
ADJ:0.0455 | ADP:0.0682 | ADV:0.0682 | AUX:0.0455 | CCONJ:0.0455 | NOUN:0.2955 | NUM:0.1591 | PRON:0.0455 | PROPN:0.0227 | PUNCT:0.1591 | SYM:0.0227 | VERB:0.0227,ADJ:0.0645 | ADP:0.0484 | ADV:0.2258 | AUX:0.0484 | CCONJ:0.0323 | DET:0.0161 | NOUN:0.2097 | NUM:0.0645 | PART:0.0161 | PRON:0.0806 | PUNCT:0.0968 | VERB:0.0968,44,62
ADJ:0.0741 | ADP:0.0463 | ADV:0.1667 | AUX:0.0833 | CCONJ:0.0370 | DET:0.0741 | NOUN:0.1759 | NUM:0.0185 | PART:0.0370 | PRON:0.1019 | PUNCT:0.0556 | SCONJ:0.0093 | VERB:0.1204,ADJ:0.0423 | ADP:0.0563 | ADV:0.2254 | AUX:0.0282 | CCONJ:0.0282 | DET:0.0423 | NOUN:0.1972 | NUM:0.0563 | PART:0.0282 | PRON:0.0704 | PUNCT:0.0845 | SCONJ:0.0141 | VERB:0.1268,108,71
ADJ:0.0678 | ADP:0.0339 | ADV:0.1017 | AUX:0.0678 | CCONJ:0.0169 | DET:0.0339 | NOUN:0.2203 | NUM:0.0678 | PART:0.0508 | PRON:0.1017 | PUNCT:0.1186 | SCONJ:0.0169 | VERB:0.1017,ADJ:0.0909 | ADP:0.0649 | ADV:0.1818 | AUX:0.0260 | CCONJ:0.0130 | DET:0.0260 | NOUN:0.1948 | NUM:0.0519 | PART:0.0390 | PRON:0.0519 | PUNCT:0.1039 | SCONJ:0.0260 | VERB:0.1299,59,77
ADJ:0.0588 | ADV:0.0588 | AUX:0.1176 | DET:0.0588 | NOUN:0.0588 | PRON:0.2353 | PUNCT:0.0588 | SCONJ:0.1765 | VERB:0.1765,ADJ:0.0508 | ADP:0.1017 | ADV:0.1695 | AUX:0.0339 | CCONJ:0.0339 | DET:0.0169 | NOUN:0.2034 | NUM:0.0678 | PRON:0.0847 | PUNCT:0.1356 | SCONJ:0.0169 | VERB:0.0847,17,59
ADJ:0.0882 | ADP:0.1029 | ADV:0.1618 | AUX:0.0882 | DET:0.0441 | INTJ:0.0147 | NOUN:0.1765 | PART:0.0294 | PRON:0.0588 | PUNCT:0.0735 | SCONJ:0.0294 | SYM:0.0147 | VERB:0.1176,ADJ:0.0588 | ADP:0.0882 | ADV:0.1324 | AUX:0.0294 | CCONJ:0.0441 | DET:0.0147 | NOUN:0.2353 | NUM:0.0588 | PART:0.0147 | PRON:0.0735 | PUNCT:0.1029 | SCONJ:0.0147 | SYM:0.0147 | VERB:0.1176,68,68
ADP:0.0714 | ADV:0.0714 | AUX:0.1429 | DET:0.0714 | NOUN:0.1429 | NUM:0.0714 | PRON:0.1429 | PUNCT:0.1429 | VERB:0.1429,ADJ:0.0333 | ADP:0.0667 | ADV:0.2000 | AUX:0.0167 | CCONJ:0.0167 | DET:0.0167 | NOUN:0.2000 | NUM:0.0667 | PART:0.0167 | PRON:0.0667 | PUNCT:0.1500 | SCONJ:0.0167 | SYM:0.0167 | VERB:0.1167,14,60
ADJ:0.0370 | ADP:0.1111 | ADV:0.0741 | AUX:0.0370 | DET:0.0370 | NOUN:0.1481 | PART:0.0370 | PRON:0.1852 | PUNCT:0.1852 | VERB:0.1481,ADJ:0.0385 | ADP:0.0513 | ADV:0.1538 | AUX:0.0641 | CCONJ:0.0513 | DET:0.0385 | NOUN:0.2308 | NUM:0.0641 | PART:0.0385 | PRON:0.0513 | PUNCT:0.0897 | SCONJ:0.0128 | VERB:0.1154,27,78
ADJ:0.0481 | ADP:0.0481 | ADV:0.0673 | AUX:0.0288 | CCONJ:0.0385 | NOUN:0.2788 | NUM:0.0865 | PART:0.0192 | PRON:0.0288 | PROPN:0.0288 | PUNCT:0.1346 | SCONJ:0.0096 | SPACE:0.1346 | VERB:0.0481,ADJ:0.0541 | ADP:0.0946 | ADV:0.1892 | AUX:0.0270 | CCONJ:0.0270 | DET:0.0405 | NOUN:0.1757 | NUM:0.0676 | PART:0.0405 | PRON:0.0405 | PUNCT:0.1081 | SCONJ:0.0135 | VERB:0.1216,104,74
ADJ:0.0526 | ADP:0.0526 | ADV:0.2105 | AUX:0.1053 | NOUN:0.1579 | PRON:0.1579 | SPACE:0.0526 | VERB:0.2105,ADJ:0.0833 | ADP:0.0556 | ADV:0.1528 | AUX:0.0417 | CCONJ:0.0278 | DET:0.0417 | NOUN:0.2361 | NUM:0.0694 | PART:0.0278 | PRON:0.0278 | PUNCT:0.0694 | SCONJ:0.0278 | SYM:0.0278 | VERB:0.1111,19,72
ADJ:0.0606 | ADP:0.0303 | ADV:0.1212 | AUX:0.0606 | DET:0.0303 | NOUN:0.1212 | PART:0.0606 | PRON:0.2424 | PUNCT:0.0909 | SCONJ:0.0303 | SPACE:0.0303 | VERB:0.1212,ADJ:0.0423 | ADP:0.0563 | ADV:0.2394 | AUX:0.0423 | CCONJ:0.0141 | DET:0.0282 | NOUN:0.1690 | NUM:0.0563 | PART:0.0423 | PRON:0.0704 | PUNCT:0.0986 | SCONJ:0.0141 | SYM:0.0141 | VERB:0.1127,33,71
ADJ:0.0167 | ADP:0.0333 | ADV:0.1333 | AUX:0.1333 | CCONJ:0.0167 | DET:0.0167 | NOUN:0.1667 | NUM:0.0500 | PART:0.0500 | PRON:0.1000 | PUNCT:0.1333 | SCONJ:0.0500 | SPACE:0.0167 | VERB:0.0833,ADJ:0.0494 | ADP:0.0617 | ADV:0.1975 | AUX:0.0247 | CCONJ:0.0247 | DET:0.0370 | NOUN:0.2099 | NUM:0.0617 | PART:0.0370 | PRON:0.0617 | PUNCT:0.0988 | SCONJ:0.0123 | VERB:0.1235,60,81
ADJ:0.1111 | ADV:0.1111 | AUX:0.1111 | NOUN:0.3333 | NUM:0.1111 | PUNCT:0.1111 | SPACE:0.1111,ADJ:0.0571 | ADP:0.0857 | ADV:0.1571 | AUX:0.0286 | CCONJ:0.0429 | DET:0.0429 | NOUN:0.1857 | NUM:0.0714 | PART:0.0429 | PRON:0.0571 | PUNCT:0.1000 | SCONJ:0.0143 | VERB:0.1143,9,70
ADJ:0.1000 | ADP:0.1000 | NOUN:0.2000 | PRON:0.1000 | PUNCT:0.2000 | SCONJ:0.1000 | VERB:0.2000,ADJ:0.0526 | ADP:0.0877 | ADV:0.1579 | AUX:0.0351 | CCONJ:0.0351 | DET:0.0526 | NOUN:0.1404 | NUM:0.0351 | PART:0.0351 | PRON:0.0877 | PUNCT:0.1053 | SCONJ:0.0175 | VERB:0.1579,10,57
ADJ:0.0526 | ADV:0.0526 | CCONJ:0.1053 | DET:0.0526 | NOUN:0.3158 | PRON:0.1053 | PUNCT:0.2632 | VERB:0.0526,ADJ:0.0769 | ADP:0.1231 | ADV:0.0769 | AUX:0.0154 | CCONJ:0.0308 | DET:0.0154 | NOUN:0.2308 | PRON:0.1077 | PROPN:0.0769 | PUNCT:0.1538 | SCONJ:0.0154 | SYM:0.0308 | VERB:0.0462,19,65
ADJ:0.0889 | ADP:0.0889 | ADV:0.1111 | AUX:0.1111 | CCONJ:0.0222 | DET:0.0444 | INTJ:0.0222 | NOUN:0.1111 | PART:0.0222 | PRON:0.1333 | PROPN:0.0222 | PUNCT:0.1111 | SCONJ:0.0222 | SPACE:0.0222 | VERB:0.0667,ADJ:0.0781 | ADP:0.1094 | ADV:0.1094 | AUX:0.0312 | CCONJ:0.0156 | DET:0.0469 | NOUN:0.1562 | PRON:0.1406 | PROPN:0.0625 | PUNCT:0.1562 | SCONJ:0.0312 | VERB:0.0625,45,64
ADJ:0.1077 | ADP:0.0615 | ADV:0.1231 | AUX:0.0769 | CCONJ:0.0154 | DET:0.1077 | NOUN:0.1692 | PRON:0.0769 | PUNCT:0.1077 | SCONJ:0.0462 | VERB:0.1077,ADJ:0.0811 | ADP:0.0703 | ADV:0.1243 | AUX:0.0649 | CCONJ:0.0432 | DET:0.0595 | NOUN:0.1514 | NUM:0.0054 | PART:0.0108 | PRON:0.1081 | PROPN:0.0054 | PUNCT:0.1405 | SCONJ:0.0324 | SYM:0.0054 | VERB:0.0973,65,185
ADP:0.1250 | NOUN:0.3750 | PRON:0.1250 | PUNCT:0.3750,ADJ:0.1050 | ADP:0.0550 | ADV:0.1150 | AUX:0.0850 | CCONJ:0.0450 | DET:0.0250 | NOUN:0.1350 | NUM:0.0100 | PART:0.0150 | PRON:0.1150 | PROPN:0.0050 | PUNCT:0.1650 | SCONJ:0.0350 | VERB:0.0900,8,200
NOUN:1.0000,ADJ:0.0676 | ADP:0.0580 | ADV:0.1353 | AUX:0.0580 | CCONJ:0.0435 | DET:0.0435 | NOUN:0.1787 | NUM:0.0193 | PART:0.0145 | PRON:0.0918 | PROPN:0.0097 | PUNCT:0.1546 | SCONJ:0.0290 | SYM:0.0048 | VERB:0.0918,1,207
ADP:0.1333 | AUX:0.1333 | NOUN:0.2667 | PART:0.0667 | PRON:0.1333 | PROPN:0.0667 | PUNCT:0.0667 | VERB:0.1333,ADJ:0.0949 | ADP:0.0277 | ADV:0.0988 | AUX:0.0791 | CCONJ:0.0593 | DET:0.0079 | NOUN:0.1937 | NUM:0.0158 | PART:0.0277 | PRON:0.0632 | PROPN:0.0356 | PUNCT:0.1542 | SCONJ:0.0356 | SYM:0.0277 | VERB:0.0791,15,253
ADJ:0.0794 | ADP:0.1587 | ADV:0.0794 | AUX:0.0317 | CCONJ:0.0794 | DET:0.0476 | NOUN:0.1429 | PRON:0.1111 | PROPN:0.0476 | PUNCT:0.0952 | SCONJ:0.0159 | VERB:0.1111,ADJ:0.0753 | ADP:0.0806 | ADV:0.0914 | AUX:0.0269 | CCONJ:0.0645 | DET:0.0430 | NOUN:0.1559 | PART:0.0376 | PRON:0.1075 | PUNCT:0.1452 | SCONJ:0.0430 | SYM:0.0108 | VERB:0.1183,63,186
ADV:0.1250 | AUX:0.1250 | DET:0.1250 | NOUN:0.1250 | PRON:0.1250 | PUNCT:0.1250 | SPACE:0.1250 | VERB:0.1250,ADJ:0.0542 | ADP:0.0708 | ADV:0.1000 | AUX:0.0500 | CCONJ:0.0458 | DET:0.0333 | NOUN:0.1500 | NUM:0.0083 | PART:0.0250 | PRON:0.1375 | PROPN:0.0042 | PUNCT:0.1333 | SCONJ:0.0417 | SYM:0.0167 | VERB:0.1292,8,240
ADJ:0.0588 | ADP:0.0882 | ADV:0.0294 | AUX:0.0882 | CCONJ:0.0294 | DET:0.0588 | INTJ:0.0588 | NOUN:0.0294 | PART:0.0294 | PRON:0.1765 | PUNCT:0.2353 | SPACE:0.0294 | VERB:0.0882,ADJ:0.0810 | ADP:0.0648 | ADV:0.0891 | AUX:0.0445 | CCONJ:0.0526 | DET:0.0324 | NOUN:0.1619 | PART:0.0202 | PRON:0.1336 | PROPN:0.0040 | PUNCT:0.1538 | SCONJ:0.0324 | SYM:0.0202 | VERB:0.1093,34,247
ADJ:0.0533 | ADP:0.0400 | ADV:0.0667 | AUX:0.0933 | CCONJ:0.0667 | DET:0.0267 | NOUN:0.1333 | NUM:0.0267 | PART:0.0133 | PRON:0.2000 | PUNCT:0.1200 | SCONJ:0.0400 | VERB:0.1200,ADJ:0.0833 | ADP:0.0880 | ADV:0.0926 | AUX:0.0509 | CCONJ:0.0463 | DET:0.0278 | NOUN:0.1574 | PART:0.0370 | PRON:0.1019 | PUNCT:0.1528 | SCONJ:0.0463 | SYM:0.0139 | VERB:0.1019,75,216
ADP:0.1000 | ADV:0.1000 | AUX:0.1000 | DET:0.1000 | NOUN:0.3000 | PRON:0.1000 | PUNCT:0.1000 | VERB:0.1000,ADJ:0.0789 | ADP:0.0789 | ADV:0.0753 | AUX:0.0681 | CCONJ:0.0502 | DET:0.0287 | NOUN:0.1577 | PART:0.0251 | PRON:0.1183 | PROPN:0.0072 | PUNCT:0.1649 | SCONJ:0.0430 | SYM:0.0143 | VERB:0.0896,10,279
ADP:0.2000 | INTJ:0.2000 | NOUN:0.2000 | PUNCT:0.4000,ADJ:0.0672 | ADP:0.0709 | ADV:0.1045 | AUX:0.0485 | CCONJ:0.0485 | DET:0.0299 | NOUN:0.1455 | PART:0.0261 | PRON:0.1306 | PROPN:0.0037 | PUNCT:0.1530 | SCONJ:0.0448 | SYM:0.0149 | VERB:0.1119,5,268
ADP:0.1364 | AUX:0.0909 | CCONJ:0.0909 | NOUN:0.3182 | PRON:0.1818 | PUNCT:0.0909 | VERB:0.0909,ADJ:0.0580 | ADP:0.0848 | ADV:0.0714 | AUX:0.0402 | CCONJ:0.0491 | DET:0.0402 | INTJ:0.0045 | NOUN:0.1429 | NUM:0.0045 | PART:0.0357 | PRON:0.1295 | PUNCT:0.1652 | SCONJ:0.0357 | SYM:0.0134 | VERB:0.1250,22,224
ADJ:0.0857 | ADP:0.0857 | ADV:0.0571 | AUX:0.1429 | DET:0.0857 | NOUN:0.1429 | PRON:0.1714 | PUNCT:0.1143 | SCONJ:0.0286 | VERB:0.0857,ADJ:0.0857 | ADP:0.0762 | ADV:0.1048 | AUX:0.0571 | CCONJ:0.0524 | DET:0.0381 | NOUN:0.1333 | PART:0.0238 | PRON:0.1286 | PUNCT:0.1238 | SCONJ:0.0524 | SYM:0.0190 | VERB:0.1048,35,210
PUNCT:0.3333 | SPACE:0.3333 | VERB:0.3333,ADJ:0.0810 | ADP:0.1000 | ADV:0.0762 | AUX:0.0381 | CCONJ:0.0619 | DET:0.0429 | NOUN:0.1714 | NUM:0.0048 | PART:0.0238 | PRON:0.1000 | PROPN:0.0048 | PUNCT:0.1476 | SCONJ:0.0286 | SYM:0.0143 | VERB:0.1048,3,210
ADJ:0.0417 | ADP:0.0694 | ADV:0.0833 | AUX:0.0833 | CCONJ:0.0139 | DET:0.0556 | NOUN:0.1528 | PART:0.0278 | PRON:0.1528 | PUNCT:0.1389 | SCONJ:0.0417 | VERB:0.1389,ADJ:0.0826 | ADP:0.0620 | ADV:0.0992 | AUX:0.0413 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.1405 | PART:0.0331 | PRON:0.1033 | PROPN:0.0041 | PUNCT:0.1736 | SCONJ:0.0413 | SYM:0.0083 | VERB:0.1198,72,242
ADJ:0.0270 | ADV:0.1081 | AUX:0.0811 | CCONJ:0.0270 | DET:0.0270 | NOUN:0.1081 | PART:0.0270 | PRON:0.1892 | PUNCT:0.2432 | SCONJ:0.0270 | VERB:0.1351,ADJ:0.0750 | ADP:0.0700 | ADV:0.0850 | AUX:0.0550 | CCONJ:0.0350 | DET:0.0400 | NOUN:0.1500 | NUM:0.0100 | PART:0.0500 | PRON:0.1150 | PUNCT:0.1600 | SCONJ:0.0250 | SYM:0.0200 | VERB:0.1100,37,200
ADJ:0.0328 | ADP:0.0984 | ADV:0.0492 | AUX:0.0328 | CCONJ:0.0164 | DET:0.0328 | NOUN:0.0984 | PART:0.0328 | PRON:0.2131 | PUNCT:0.1803 | SCONJ:0.0164 | SYM:0.0164 | VERB:0.1803,ADJ:0.0676 | ADP:0.0483 | ADV:0.0966 | AUX:0.0725 | CCONJ:0.0483 | DET:0.0483 | NOUN:0.1256 | NUM:0.0048 | PART:0.0193 | PRON:0.1353 | PROPN:0.0097 | PUNCT:0.1691 | SCONJ:0.0435 | VERB:0.1111,61,207
ADP:0.0556 | ADV:0.2222 | AUX:0.0556 | DET:0.0556 | NOUN:0.2222 | PART:0.0556 | PRON:0.1111 | PUNCT:0.1111 | VERB:0.1111,ADJ:0.0950 | ADP:0.0537 | ADV:0.0992 | AUX:0.0455 | CCONJ:0.0496 | DET:0.0331 | NOUN:0.1736 | PART:0.0289 | PRON:0.1074 | PUNCT:0.1529 | SCONJ:0.0455 | SYM:0.0165 | VERB:0.0992,18,242
ADJ:0.0455 | ADP:0.0909 | ADV:0.0455 | AUX:0.0455 | CCONJ:0.0455 | NOUN:0.0455 | PRON:0.3182 | PUNCT:0.1364 | SCONJ:0.0455 | VERB:0.1818,ADJ:0.0780 | ADP:0.0734 | ADV:0.1101 | AUX:0.0459 | CCONJ:0.0413 | DET:0.0413 | NOUN:0.1606 | PART:0.0367 | PRON:0.1101 | PUNCT:0.1239 | SCONJ:0.0459 | SYM:0.0229 | VERB:0.1101,22,218
ADP:0.0909 | AUX:0.0909 | DET:0.0909 | NOUN:0.0909 | PRON:0.2727 | PUNCT:0.1818 | VERB:0.1818,ADJ:0.0561 | ADP:0.0701 | ADV:0.1121 | AUX:0.0467 | CCONJ:0.0561 | DET:0.0234 | NOUN:0.1822 | NUM:0.0047 | PART:0.0280 | PRON:0.1028 | PUNCT:0.1589 | SCONJ:0.0467 | SYM:0.0093 | VERB:0.1028,11,214
AUX:0.2000 | DET:0.2000 | NOUN:0.2000 | PRON:0.2000 | PUNCT:0.2000,ADJ:0.0558 | ADP:0.0386 | ADV:0.0815 | AUX:0.0472 | CCONJ:0.0558 | DET:0.0258 | INTJ:0.0043 | NOUN:0.1674 | PART:0.0300 | PRON:0.1202 | PROPN:0.0086 | PUNCT:0.2103 | SCONJ:0.0343 | SYM:0.0172 | VERB:0.1030,5,233
ADP:0.0909 | AUX:0.1364 | CCONJ:0.0455 | PRON:0.3636 | PUNCT:0.0909 | VERB:0.2727,ADJ:0.0424 | ADP:0.0847 | ADV:0.0763 | AUX:0.0424 | CCONJ:0.0593 | DET:0.0212 | INTJ:0.0042 | NOUN:0.1568 | NUM:0.0042 | PART:0.0212 | PRON:0.1398 | PUNCT:0.1653 | SCONJ:0.0508 | SYM:0.0085 | VERB:0.1229,22,236
ADJ:0.0714 | ADP:0.0714 | ADV:0.0714 | AUX:0.0714 | DET:0.0714 | NOUN:0.0714 | PART:0.0714 | PRON:0.2857 | PUNCT:0.1429 | VERB:0.0714,ADJ:0.0761 | ADP:0.0660 | ADV:0.1320 | AUX:0.0508 | CCONJ:0.0558 | DET:0.0355 | NOUN:0.1117 | PART:0.0305 | PRON:0.1421 | PUNCT:0.1218 | SCONJ:0.0406 | SYM:0.0102 | VERB:0.1269,14,197
ADJ:0.0833 | ADP:0.0278 | ADV:0.1389 | AUX:0.0556 | CCONJ:0.0278 | DET:0.0833 | NOUN:0.0833 | PRON:0.2500 | PUNCT:0.0556 | SPACE:0.0556 | VERB:0.1389,ADJ:0.0773 | ADP:0.0663 | ADV:0.0884 | AUX:0.0608 | CCONJ:0.0608 | DET:0.0331 | NOUN:0.1381 | PART:0.0608 | PRON:0.1326 | PUNCT:0.1547 | SCONJ:0.0221 | SYM:0.0055 | VERB:0.0994,36,181
ADJ:0.0517 | ADP:0.0690 | ADV:0.0345 | AUX:0.1379 | CCONJ:0.0517 | DET:0.0517 | NOUN:0.1207 | PRON:0.2069 | PUNCT:0.1034 | SCONJ:0.0172 | SYM:0.0172 | VERB:0.1379,ADJ:0.0694 | ADP:0.0660 | ADV:0.1007 | AUX:0.0625 | CCONJ:0.0556 | DET:0.0278 | NOUN:0.1424 | NUM:0.0069 | PART:0.0208 | PRON:0.1354 | PUNCT:0.1424 | SCONJ:0.0347 | SYM:0.0278 | VERB:0.1076,58,288
ADV:0.2857 | PART:0.1429 | PRON:0.1429 | PUNCT:0.2857 | VERB:0.1429,ADJ:0.0859 | ADP:0.0790 | ADV:0.0790 | AUX:0.0481 | CCONJ:0.0584 | DET:0.0412 | NOUN:0.1306 | PART:0.0344 | PRON:0.1271 | PROPN:0.0034 | PUNCT:0.1615 | SCONJ:0.0275 | SYM:0.0137 | VERB:0.1100,7,291
ADJ:0.0625 | ADP:0.0625 | ADV:0.1250 | AUX:0.1250 | DET:0.0625 | PART:0.0625 | PRON:0.1250 | PUNCT:0.2500 | SYM:0.0625 | VERB:0.0625,ADJ:0.0583 | ADP:0.0750 | ADV:0.0875 | AUX:0.0542 | CCONJ:0.0417 | DET:0.0458 | NOUN:0.1583 | NUM:0.0042 | PART:0.0375 | PRON:0.1083 | PROPN:0.0042 | PUNCT:0.1708 | SCONJ:0.0208 | SYM:0.0250 | VERB:0.1083,16,240
ADJ:0.0500 | ADV:0.2500 | AUX:0.1000 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.1500 | PART:0.0500 | PRON:0.0500 | PUNCT:0.1000 | VERB:0.1500,ADJ:0.0813 | ADP:0.0718 | ADV:0.0718 | AUX:0.0622 | CCONJ:0.0670 | DET:0.0287 | NOUN:0.1722 | PART:0.0287 | PRON:0.0957 | PUNCT:0.1770 | SCONJ:0.0478 | SYM:0.0144 | VERB:0.0813,20,209
