Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
449,-0.0322,-0.0425,-0.0849,0.0306,0.0412,-0.0214,0.0207,-0.0217,0.0,-0.0105,0.0925,0.0,0.0612,-0.0004,0.0,0.0,-0.0325
450,0.0282,-0.0008,-0.0512,-0.0494,-0.0153,-0.0051,0.0192,0.0571,-0.0098,0.0192,-0.012,0.0,0.0029,-0.0102,0.0,0.0,0.0273
451,0.0358,-0.0685,-0.0943,0.0427,-0.0548,-0.0411,-0.0068,-0.0738,-0.0137,-0.0205,0.1349,0.0701,-0.1301,0.0495,0.1538,-0.0068,0.0237
452,-0.047,-0.0149,-0.1037,-0.0403,-0.0149,0.0641,-0.0067,-0.0113,-0.0134,0.0052,0.108,0.0,0.0223,0.0119,0.0,-0.0134,0.0543
453,-0.0775,-0.0634,-0.162,-0.0352,-0.0423,-0.0352,0.1359,-0.1408,-0.007,0.1218,0.1449,-0.007,0.173,-0.0352,0.0,-0.0211,0.0514
454,-0.0503,-0.0838,-0.1341,0.1276,-0.0559,-0.0279,-0.0056,0.0103,-0.0112,-0.0279,0.055,-0.0168,0.3827,-0.0447,0.0,-0.0056,-0.1117
455,-0.0354,0.0955,-0.0402,-0.0091,0.0585,-0.0395,-0.0066,-0.0271,-0.0066,-0.0197,-0.0377,0.037,-0.0073,-0.0091,0.037,-0.0066,0.0165
456,0.0283,-0.0307,-0.0699,-0.0117,0.021,0.0073,-0.0063,0.0386,-0.0063,-0.0443,0.0104,0.0463,0.044,-0.0117,0.0,-0.0127,-0.0023
457,0.0674,0.0274,0.0246,-0.0526,-0.0819,-0.0351,-0.0058,-0.0262,-0.0058,-0.0175,0.1006,0.0,0.0264,-0.0185,0.0,-0.0058,0.003
458,-0.0508,0.032,-0.188,-0.0226,0.0262,0.055,0.0,0.1128,-0.0216,-0.0221,-0.003,0.0694,0.0392,-0.0432,0.0278,-0.0144,0.0032
459,-0.0076,0.0723,-0.054,-0.0298,-0.0032,-0.0024,-0.0119,-0.0246,0.0214,-0.0076,0.0167,0.0051,-0.0421,-0.0195,0.0444,-0.0127,0.0551
460,-0.0163,0.0349,0.021,-0.0128,-0.0222,-0.0355,-0.0118,-0.0263,-0.0059,0.0025,0.091,0.0429,-0.0529,-0.0271,0.0,-0.0059,0.0246
461,-0.0455,0.0026,-0.0623,-0.039,-0.0584,-0.026,-0.013,-0.1364,-0.0065,0.074,0.1896,-0.013,0.1831,-0.026,0.0,-0.013,-0.0104
462,0.021,0.0165,0.0771,0.0139,0.0003,0.0069,0.0,-0.0359,-0.011,0.018,-0.0148,0.0519,-0.0629,-0.0243,-0.0022,-0.0177,-0.0368
463,-0.0601,0.0419,-0.0734,0.0145,-0.0115,0.0665,-0.0019,-0.0777,-0.0112,0.0943,0.0345,-0.0152,-0.0681,0.0054,-0.0037,-0.0187,0.0845
464,-0.0174,0.0223,-0.0278,0.0026,-0.0152,0.044,-0.0016,-0.0958,0.0268,0.0521,0.0459,-0.034,-0.1059,0.0424,-0.0016,-0.0178,0.0809
465,-0.0133,0.0565,-0.0894,0.0289,-0.0406,0.0445,0.0,-0.0621,-0.0031,0.0183,-0.0519,0.0627,0.0448,-0.0218,0.0354,-0.0234,0.0144
466,0.0019,0.0627,-0.0387,0.0083,-0.005,0.0232,0.0,-0.026,0.0235,0.0382,0.0091,-0.0021,-0.0906,-0.0017,0.0162,-0.0254,0.0061
467,0.028,0.0345,-0.0397,-0.0019,0.0363,0.0143,0.009,-0.0333,-0.0024,0.0131,0.0011,-0.0397,-0.0296,-0.003,-0.0048,-0.027,0.0453
468,0.0128,-0.0411,-0.0453,-0.0046,-0.0079,0.007,-0.0017,-0.0516,-0.0116,0.0776,0.0398,-0.0498,-0.0652,0.0456,-0.005,-0.015,0.1158
469,-0.075,0.1577,-0.0289,-0.0401,-0.0506,-0.0366,-0.0017,0.1551,0.0898,-0.0122,-0.0585,0.0226,-0.116,-0.0244,0.0271,-0.0052,-0.0027
470,0.065,0.0536,-0.017,0.0177,-0.046,0.0325,-0.0016,0.058,-0.0213,-0.0115,-0.0118,-0.0542,-0.0726,0.0097,0.0,-0.023,0.0224
471,-0.0046,0.0169,-0.0645,0.0233,-0.0095,0.0291,-0.0039,0.0306,-0.0083,0.0289,-0.0012,0.0147,-0.0767,0.0002,0.0053,-0.0234,0.0433
472,0.0336,0.0662,-0.0773,0.0192,-0.0098,-0.0163,-0.0018,0.0741,0.0119,-0.0005,-0.0705,0.0689,-0.0299,-0.0194,-0.0053,-0.0194,-0.0236
473,0.1047,0.1254,-0.1372,0.1329,-0.0545,0.0721,-0.0019,0.0013,-0.0038,-0.0132,-0.0865,0.0533,-0.0632,-0.0188,-0.0038,-0.0169,-0.0902
474,0.0303,0.0264,-0.0006,0.0056,0.0143,-0.0091,0.0,0.0085,-0.0048,0.0104,-0.0101,0.0122,-0.0545,-0.0004,-0.0022,-0.0217,-0.004
475,0.0076,0.0265,-0.0303,0.0682,-0.0455,-0.0114,0.0,-0.1401,0.0,0.0833,0.1212,-0.0227,-0.0531,0.0076,0.0417,-0.0227,-0.0303
476,-0.0676,-0.0405,-0.1216,0.0709,-0.0405,-0.027,0.0,-0.0507,0.0,0.125,0.0169,0.2095,0.1284,-0.0405,0.0,-0.0405,-0.1216
477,-0.0142,-0.0142,-0.0137,0.018,0.0011,-0.0148,0.0,0.0214,0.0,0.0344,0.005,-0.0328,-0.0458,0.0175,0.0,-0.0164,0.0541
478,-0.0294,0.0474,-0.039,-0.0123,0.0845,-0.0047,0.0,-0.004,0.0,-0.0123,-0.0541,0.0721,0.0777,-0.037,0.0,-0.037,-0.0513
479,0.1524,0.0539,0.0032,-0.0635,-0.0476,-0.0317,0.0,-0.0222,0.0667,0.0,-0.1111,0.035,-0.0444,0.0191,0.0,-0.0317,0.0222
480,0.0356,0.0159,-0.0038,-0.0322,-0.0019,0.0178,0.0,-0.1038,0.0,-0.025,0.1121,0.0,0.0087,0.0178,0.0,-0.025,-0.0163
481,0.0253,-0.0344,0.0152,0.0749,0.0017,0.0253,-0.0118,-0.1848,0.0,0.0253,0.1127,0.0,-0.0806,0.0379,0.0,-0.0353,0.0287
482,0.0034,0.0213,-0.0196,0.0069,-0.0154,0.0402,0.0,-0.0351,0.0,-0.0222,0.1086,0.0145,-0.0342,-0.0077,0.0,-0.0333,-0.0274
483,-0.0333,-0.0077,-0.0455,0.0613,-0.002,0.0394,-0.0047,-0.0708,0.0,0.0037,0.1078,-0.0071,-0.1209,0.0098,0.0179,-0.0307,0.0829
484,0.0278,-0.034,-0.0476,0.0292,0.0043,0.0137,-0.0076,-0.07,-0.0025,0.0329,0.1006,0.0003,-0.0696,0.0198,0.0,-0.0253,0.0278
485,-0.0692,0.0542,0.0546,0.0037,0.0053,0.0419,0.0,-0.0544,0.0104,0.0204,0.0453,-0.0037,-0.1259,0.013,0.0,-0.0296,0.0342
486,-0.0086,0.0323,-0.0163,-0.0356,-0.0198,0.0309,-0.0058,-0.0452,-0.0058,0.04,0.0361,0.0453,-0.0862,0.013,0.0,-0.0202,0.0458
487,-0.0083,0.0351,0.0433,-0.0109,0.0039,-0.0186,-0.0025,-0.0485,-0.0074,0.0006,0.0407,0.0081,-0.0921,0.0163,0.0,-0.0205,0.0606
488,-0.008,0.0263,-0.0196,0.0069,0.0015,0.02,-0.0069,-0.0263,0.0002,0.0223,0.0561,0.0148,-0.1096,0.0087,0.0,-0.0115,0.0251
489,-0.0976,-0.0596,0.2195,-0.0542,-0.0434,-0.0244,-0.0054,-0.0474,-0.0027,-0.0108,-0.0759,-0.0054,0.1544,-0.0136,0.0,-0.0271,0.0935
490,-0.0215,0.0182,0.0146,0.0018,-0.005,-0.0014,-0.0027,-0.0265,-0.0137,-0.0131,0.095,0.0033,-0.0803,-0.0042,0.0088,-0.0246,0.0507
491,0.0092,-0.0127,-0.0633,0.0387,0.0003,-0.004,-0.0055,-0.0615,0.0,0.0285,0.1048,-0.0055,-0.0637,-0.0052,0.009,-0.0165,0.0472
492,0.012,0.0607,-0.0329,-0.0211,-0.0356,0.0228,-0.0027,0.037,-0.0027,0.0303,0.0179,-0.0054,-0.1059,0.0066,0.0,-0.027,0.0461
493,-0.0247,0.0622,-0.056,-0.0127,-0.0166,-0.0011,-0.0036,0.0231,-0.0036,0.0086,0.0647,-0.0108,-0.0328,0.0014,0.0,-0.0048,0.0067
494,0.0311,0.0207,0.0333,-0.0124,-0.0117,-0.0168,-0.0055,-0.0524,0.0134,0.0049,0.0339,0.0054,-0.0573,-0.0006,0.0,-0.0332,0.0473
495,-0.0084,0.0667,-0.0446,0.0115,0.0073,0.0359,-0.0026,0.0149,-0.0051,0.0087,0.0152,0.0057,-0.1124,-0.0066,0.0,0.0062,0.0075
496,-0.0588,0.0047,-0.0094,0.0541,-0.0376,-0.0235,-0.0024,0.0024,0.0353,0.0141,0.0847,-0.0094,-0.0871,0.0141,0.0,-0.0282,0.0471
497,0.016,0.0069,-0.028,0.0044,-0.014,-0.007,-0.0046,-0.0212,0.0324,0.0508,0.0276,-0.0023,-0.0792,0.0115,0.0,-0.0232,0.0299
498,-0.0218,0.0485,-0.0521,-0.0056,-0.0039,0.0085,-0.0049,-0.0051,-0.0022,0.0036,0.0613,0.0004,-0.0741,0.0312,0.0,-0.0367,0.0533
499,-0.0358,0.0904,0.0739,-0.0344,-0.0412,0.0068,-0.0027,-0.0387,0.0,0.0864,0.0259,-0.0082,-0.099,-0.0275,-0.0027,-0.0247,0.0314
500,-0.0164,0.0284,0.0026,-0.0164,-0.0132,0.0316,-0.0025,0.0432,0.0492,0.0266,-0.061,-0.0075,-0.0893,-0.0176,0.0172,-0.0201,0.0453
501,-0.0282,-0.0063,-0.0032,0.0376,0.0314,0.0126,-0.0031,-0.0596,0.0,0.0126,0.0972,-0.0063,-0.0784,0.0408,0.0,-0.0219,-0.025
502,-0.0097,0.0262,0.0718,0.021,-0.0136,-0.0053,-0.0046,-0.0383,0.0062,0.026,0.0328,-0.0115,-0.1251,0.0135,0.0085,-0.0253,0.0275
503,-0.0215,-0.0082,0.0071,0.0204,0.07,0.0053,-0.0023,0.073,-0.007,-0.0256,0.0181,-0.007,-0.0489,-0.0256,-0.0023,-0.021,-0.0245
504,-0.019,0.0572,-0.0014,-0.0247,-0.0125,0.0271,-0.0069,0.0344,-0.0046,0.0136,0.007,0.0014,-0.0831,-0.0025,0.0083,-0.0229,0.0282
505,-0.0793,0.0883,-0.0535,-0.0573,-0.0507,-0.022,-0.0044,0.0297,0.0478,-0.0176,0.0229,0.0412,-0.0762,0.0324,0.0,-0.0286,0.1273
506,-0.0195,0.0102,-0.0001,0.0096,-0.0002,0.0023,-0.005,-0.0176,-0.0176,0.0286,0.0433,0.0081,-0.088,0.0135,0.0081,-0.0227,0.047
507,-0.0522,0.0614,-0.0077,-0.0398,0.0143,0.0485,-0.0055,0.003,0.0103,-0.0164,-0.0043,0.028,-0.0872,-0.0089,0.0779,-0.0274,0.006
508,0.0104,0.0258,-0.0231,0.0309,0.0039,0.0373,0.0212,-0.0764,0.0238,0.0296,0.0683,-0.0077,-0.1272,0.0007,0.0,-0.0257,0.0078
509,-0.0393,0.044,0.0547,0.0122,-0.0059,-0.0079,-0.0075,0.0064,-0.0025,0.0211,0.0166,-0.0025,-0.1095,0.0036,0.0,-0.0175,0.0341
510,-0.0798,0.0572,-0.0723,-0.0348,-0.0066,0.0347,-0.0028,0.0449,-0.0028,-0.0225,0.0178,0.0216,-0.0498,0.0263,0.0488,-0.0197,0.0403
511,0.0109,0.0562,-0.1122,-0.0668,0.0079,0.0341,-0.0072,0.0988,-0.0024,-0.0263,0.0514,-0.0072,-0.0703,0.0413,0.0,-0.0286,0.0204
512,-0.0882,0.0177,0.1491,-0.0735,0.0299,-0.0147,-0.0049,-0.1887,-0.0049,-0.0196,0.1265,0.1308,-0.0579,-0.027,0.0,-0.0196,0.0451
513,0.0088,-0.0124,0.0164,0.0188,0.0026,0.0338,-0.005,-0.0523,0.0,-0.0187,0.0289,-0.005,-0.0536,0.0026,0.0,-0.01,0.0452
514,0.0111,-0.0514,0.2018,-0.0514,-0.0553,-0.0672,-0.004,-0.041,0.0,-0.0158,0.0926,-0.004,-0.041,0.0269,0.0,-0.0079,0.0064
515,-0.0591,-0.0506,0.1765,0.0773,0.0176,-0.0591,-0.0084,-0.045,0.0,0.0387,0.0654,0.0,-0.1301,-0.0591,0.0,-0.0042,0.0401
516,-0.0342,-0.047,0.0726,0.0128,0.0171,0.0043,0.0128,-0.0897,-0.0043,0.0513,0.0085,-0.0085,-0.0641,0.0384,0.0128,-0.0043,0.0213
517,-0.0448,-0.0123,0.0527,0.0465,0.003,-0.0092,-0.0043,-0.1122,-0.0043,0.0361,0.0912,-0.0086,-0.0945,-0.008,0.0098,0.0,0.0588
518,0.0062,0.0278,-0.0185,0.0218,-0.021,-0.0229,-0.0039,-0.053,0.0019,0.0119,0.0152,0.0,-0.0259,0.0297,0.0234,-0.0039,0.0111
519,0.0046,0.0279,0.064,0.0193,-0.0206,0.0338,-0.0042,-0.0301,0.0,0.0211,0.0096,-0.0042,-0.0723,-0.0311,0.0147,-0.0042,-0.0285
520,0.0083,-0.0007,0.0546,-0.0794,0.0134,0.0601,-0.0047,-0.0525,0.0,0.009,-0.0794,0.0644,-0.0567,0.0507,0.0,-0.0234,0.0363
521,-0.0466,0.0221,0.0082,-0.0095,-0.0333,0.0075,0.0,0.0391,0.0,0.0034,0.0462,-0.0452,-0.0198,0.0153,0.0119,-0.0289,0.0295
522,0.11,0.0319,-0.0371,0.0083,-0.032,0.0045,0.0,-0.0173,0.0121,-0.0006,-0.023,0.0639,-0.0978,0.0013,0.0,-0.0205,-0.0039
523,0.0399,0.0355,-0.0076,0.0126,-0.0223,0.0121,0.0,0.0,-0.0153,-0.0153,-0.007,-0.0108,-0.0288,-0.0191,0.0,-0.0191,0.0453
524,0.1035,0.0605,-0.122,-0.0493,0.0664,0.0562,-0.003,-0.0599,-0.003,-0.0208,-0.0714,0.0813,-0.0854,-0.0327,0.12,-0.0149,-0.0255
525,-0.0143,0.0591,0.0528,-0.0311,-0.0458,0.0241,-0.0047,0.003,0.0,0.0026,0.0105,-0.011,-0.0589,0.0026,0.0215,-0.033,0.0226
526,0.0401,0.0775,-0.035,0.0077,-0.04,0.0202,0.0064,0.0186,0.0191,-0.0031,-0.0092,-0.0051,-0.1109,0.0251,0.0,-0.0237,0.0125
527,-0.0121,0.0478,0.0932,-0.0176,-0.0364,0.0734,-0.0025,-0.0102,0.0,0.0065,0.0494,-0.0315,-0.1929,0.0358,0.0,-0.0272,0.024
528,0.047,-0.0383,0.003,-0.0325,-0.0134,0.007,-0.0034,0.0305,-0.0068,-0.0271,0.0185,-0.0475,-0.0128,0.0297,0.0,-0.0203,0.0663
529,-0.0144,0.0289,0.0055,-0.0293,-0.0152,0.0298,0.0048,0.0449,0.0048,0.0155,-0.0066,-0.0229,-0.0763,0.0185,0.0,-0.0355,0.0474
530,0.02,0.0537,-0.0211,-0.0184,-0.0528,0.0334,0.0,0.0057,-0.0025,0.0498,0.0447,-0.0413,-0.1428,0.0121,0.0106,-0.0222,0.0709
531,0.0124,0.0383,-0.0009,-0.0119,-0.026,0.0251,0.0102,-0.0049,0.0,0.0321,0.0532,-0.0095,-0.1394,-0.0016,0.0102,-0.0409,0.0532
532,-0.0066,0.0095,0.0438,-0.0064,-0.039,0.0256,-0.0067,-0.0009,-0.0034,0.004,0.0693,-0.0489,-0.0726,0.003,0.0042,-0.0202,0.0452
533,0.0312,0.0834,0.0346,-0.0394,-0.0316,0.0016,-0.0039,0.009,-0.0078,0.015,-0.02,-0.0278,-0.0427,0.0055,0.0345,-0.0117,-0.03
534,-0.0206,0.0017,0.1893,-0.0174,-0.0698,0.0072,-0.0032,-0.0475,0.0294,0.0398,-0.0603,-0.0047,0.0011,0.0104,0.0,-0.0444,-0.011
535,-0.0098,0.0645,0.0106,0.0013,-0.0397,0.0355,0.0026,-0.0363,0.0197,0.0116,0.0079,-0.0002,-0.0136,-0.0085,0.0066,-0.0403,-0.0119
536,-0.0368,-0.0127,-0.0072,-0.0096,-0.0248,0.0251,0.0,0.0465,0.0125,0.0098,0.0165,-0.0363,0.0284,-0.0064,0.0172,-0.0236,0.0013
537,-0.0408,0.0148,0.0275,-0.0169,-0.012,-0.0023,-0.0026,-0.0365,0.0108,0.0168,0.0153,0.0011,-0.0967,0.0168,0.0108,-0.0183,0.1121
538,-0.0521,-0.0951,0.0926,-0.0521,-0.0399,-0.0153,-0.0031,-0.0025,-0.0031,-0.0245,0.108,-0.0061,0.0558,-0.0215,0.0,-0.0215,0.0804
539,-0.0176,-0.0547,-0.0046,0.0227,0.0017,0.0371,0.0403,-0.0368,-0.0064,0.0242,0.0114,-0.0032,0.0292,-0.0322,0.0,-0.0129,0.0018
540,-0.0273,-0.0045,0.0045,-0.0364,-0.0091,-0.0182,0.0,0.0682,0.0,-0.0273,-0.0091,-0.0045,0.0136,0.0227,0.0,-0.0091,0.0364
541,-0.0545,0.0371,-0.0888,-0.046,-0.0227,0.0597,-0.0078,0.0788,0.0,-0.0233,0.0774,0.0,-0.0648,-0.0032,0.0357,-0.0078,0.0301
542,0.0398,0.0171,-0.0411,0.0098,-0.0056,0.0417,0.0,0.0133,-0.0036,-0.0028,0.0035,0.0227,-0.0484,-0.0291,0.0263,-0.0145,-0.0292
543,0.0333,0.0129,-0.0011,0.0407,-0.0255,0.0607,-0.0031,0.0446,0.0,0.038,-0.0509,0.0,-0.045,-0.0181,0.0,-0.0157,-0.071
544,0.0043,0.0016,0.0983,0.0025,-0.0114,0.0319,0.0182,-0.0669,-0.0043,-0.0018,0.011,-0.0018,-0.0088,-0.039,0.0449,-0.0173,-0.0616
545,0.0355,0.0146,-0.0605,0.0313,-0.0271,-0.0063,-0.0042,-0.0188,-0.0083,-0.0125,0.0917,0.027,-0.0479,0.0104,0.0312,-0.0125,-0.0437
546,-0.0343,0.0406,-0.0549,-0.024,-0.024,0.051,0.0,0.0233,-0.0137,0.0067,0.0098,-0.0034,-0.0413,-0.0138,0.0408,-0.0273,0.0642
547,-0.0162,0.0043,-0.0484,0.0383,-0.011,0.0311,-0.0053,-0.0723,-0.0053,0.0516,0.066,0.0,-0.0407,0.0229,0.0,-0.0316,0.0162
548,-0.0235,-0.0184,0.018,-0.0263,0.0191,0.0192,0.0,-0.0115,-0.004,-0.0152,0.0261,0.0,-0.0154,0.0312,0.0091,-0.0364,0.0281
549,-0.0049,0.0157,-0.0277,0.0755,-0.0113,0.0271,0.0,0.03,0.0207,0.01,0.0014,-0.0071,-0.0519,-0.0285,0.0,-0.0534,0.0043
550,0.0034,0.007,-0.0521,-0.0104,-0.0417,0.0243,0.0,-0.0591,-0.0104,0.0313,0.0382,0.0,-0.0556,0.0764,0.0139,-0.0243,0.0591
551,0.0635,-0.0385,-0.0048,0.0,0.0048,0.0587,0.0125,-0.0577,0.0087,0.0096,0.0702,-0.0038,0.0144,-0.049,0.0125,-0.0385,-0.0625
552,0.001,0.0252,-0.0216,0.0304,0.0039,0.0155,0.0,-0.0084,-0.0081,0.0143,0.0302,0.0,-0.0462,0.0051,0.0069,-0.0363,-0.0118
553,-0.0244,0.0269,-0.0404,0.0418,-0.0116,0.0033,-0.004,-0.0095,-0.012,0.0073,0.0535,0.0,-0.0131,-0.0065,0.0182,-0.04,0.0105
554,-0.005,0.0386,0.0347,0.0193,0.0072,0.0396,0.0172,-0.021,-0.004,-0.0111,0.0073,0.0,-0.0434,-0.0222,0.0172,-0.0283,-0.0464
555,0.0034,-0.004,0.0526,-0.0056,-0.0441,-0.0147,-0.0037,-0.0591,-0.0074,-0.0184,0.0509,-0.0074,-0.0059,0.0328,0.0,-0.0221,0.0526
556,0.0212,0.0068,-0.0433,-0.0108,-0.0108,0.0749,-0.0036,-0.0076,-0.0036,0.0213,0.0033,0.0,-0.0755,0.0141,0.0,-0.0358,0.0495
557,0.0003,0.0003,0.0977,0.0285,-0.0444,0.0648,0.0,0.0046,-0.004,0.0567,-0.0078,-0.004,0.0248,-0.0403,0.0,-0.0323,-0.1452
558,0.0051,0.0338,-0.0329,0.0277,0.0059,0.0172,0.0027,-0.0429,-0.0115,0.0042,0.0356,0.0027,-0.0435,0.0358,0.0,-0.0345,-0.0054
559,-0.0129,0.0065,-0.0014,0.0453,-0.0416,0.0295,0.0,-0.0345,-0.0129,0.0295,0.0454,0.0,-0.0143,-0.0014,0.0,-0.0302,-0.0071
560,-0.0423,0.0122,0.021,0.0208,-0.001,0.0117,-0.0041,-0.0744,-0.0123,0.0035,0.0816,0.006,-0.0192,0.0091,0.012,-0.035,0.0104
561,-0.0131,0.0302,-0.011,0.031,0.028,0.0449,0.0,0.0051,-0.0035,-0.0059,0.016,0.0075,-0.0604,-0.0227,0.0,-0.0312,-0.0149
562,0.038,-0.0109,-0.0322,0.0828,-0.0337,0.0317,0.0,-0.0818,-0.0083,0.0035,0.065,0.0,-0.0716,0.0587,0.0,-0.0455,0.0043
563,0.1341,0.038,0.1182,0.0112,-0.0581,-0.0155,0.0,-0.0705,-0.0039,0.0267,-0.0198,0.0,-0.0395,0.0035,0.0,-0.0349,-0.0895
564,-0.0593,0.0094,0.0095,0.0045,-0.0067,0.0417,-0.0041,-0.0491,-0.0012,-0.0165,0.1084,0.0071,-0.065,0.0116,0.0,-0.0372,0.0467
565,-0.0256,0.0087,-0.0471,0.0708,-0.0047,0.0371,0.0,-0.0372,-0.0105,-0.0314,0.1405,-0.0035,-0.0442,0.0023,0.0,-0.0383,-0.0174
566,0.0137,0.0025,-0.0208,0.0287,-0.0081,0.0514,0.0,0.0009,0.0036,-0.0005,-0.0025,0.022,-0.0054,-0.0271,0.0037,-0.0414,-0.021
567,-0.0202,0.0151,0.009,-0.0136,-0.0171,0.0463,0.0,-0.0261,0.0072,0.0003,0.0299,0.0071,-0.0193,0.0182,0.0,-0.0245,-0.0124
568,0.0225,0.0318,-0.0329,0.0372,-0.0571,0.0222,-0.0037,-0.066,0.0093,0.0149,0.0818,-0.0018,-0.0532,0.0075,0.0093,-0.0258,0.0041
569,-0.0267,0.0087,-0.0292,0.0102,-0.0052,0.0159,0.0108,-0.082,-0.0082,0.0051,0.0736,-0.0041,-0.0155,0.0251,0.0,-0.041,0.0624
570,-0.0249,0.0348,0.0609,0.0261,0.0058,0.032,0.0,-0.0206,-0.0029,-0.0044,0.026,-0.0029,-0.0686,-0.0088,0.0087,-0.0306,-0.0307
571,-0.0098,0.0279,0.0578,-0.0088,-0.0225,0.0096,-0.0035,-0.0167,-0.007,0.0131,0.0424,0.0,-0.0634,-0.0158,0.0201,-0.0316,0.0082
572,0.0183,0.0304,0.0166,-0.0131,0.0148,0.0115,0.008,-0.056,-0.0041,-0.0088,0.0298,0.0,0.0132,-0.0371,0.0,-0.0207,-0.003
573,-0.0315,-0.0065,-0.0154,-0.0023,-0.0065,0.0787,-0.0042,-0.0238,-0.0083,-0.025,0.0554,0.0435,-0.0547,-0.0417,0.0,-0.0333,0.0757
574,-0.0676,0.0582,-0.0798,0.0058,-0.016,-0.0079,0.0036,0.0327,-0.0074,0.01,-0.0105,0.0427,0.0626,-0.0196,0.025,-0.0409,0.0092
575,-0.0347,-0.0073,-0.0006,0.0298,0.0043,0.0444,0.0,-0.045,0.0053,-0.0021,0.0374,0.0,-0.0504,0.0118,0.019,-0.0338,0.0216
576,-0.0306,0.0673,0.008,-0.0086,-0.0242,0.0215,0.0,-0.0317,-0.0242,-0.0065,0.0511,0.0,-0.0102,-0.0242,0.0118,-0.014,0.0145
577,-0.0371,0.0209,-0.0614,0.0293,-0.0014,0.0045,-0.006,-0.0064,0.007,-0.0298,0.0526,0.0154,-0.0243,0.0258,0.0,0.0094,0.0016
578,-0.0009,0.0458,-0.037,0.0037,0.0339,0.081,-0.0087,0.0321,0.0124,-0.0307,-0.0191,0.0,-0.0622,-0.0307,0.0,0.0,-0.0196
579,-0.0719,0.0948,-0.0114,0.0245,-0.0327,0.0082,0.0,0.0147,0.0229,-0.0261,0.0147,0.0,-0.0065,-0.0327,0.0278,-0.0131,-0.0131
580,-0.0278,0.0185,0.0278,0.0,-0.0093,0.0185,0.0,0.0185,-0.0093,-0.0278,0.0092,0.0,0.0,0.0278,0.0,0.0,-0.0463
581,0.0259,0.0072,0.0378,0.0025,-0.0233,-0.0116,-0.0093,0.0003,0.0141,-0.0187,0.019,0.0,-0.0559,-0.021,0.0,0.0,0.0331
582,0.0223,0.0173,-0.1027,0.0194,-0.0099,0.0429,-0.0078,-0.0217,-0.0234,-0.0234,0.0543,0.0,-0.0275,0.0429,0.0,0.0,0.0173
583,0.0508,0.0093,-0.1054,0.059,-0.0323,0.0005,-0.0082,-0.0142,0.0005,-0.0082,0.0016,-0.0082,-0.023,0.0087,0.0333,0.0,0.0356
584,0.0418,0.0129,-0.0852,0.0577,-0.0476,-0.0238,0.0,0.0468,0.0656,-0.0159,0.0547,-0.0079,-0.119,0.0129,0.0,0.0526,-0.0455
585,-0.037,-0.0667,0.0949,-0.0667,-0.0667,-0.0222,-0.0074,0.0485,0.2505,-0.0296,-0.1111,0.0,-0.1037,-0.0296,0.0,0.0909,0.0559
586,-0.0565,0.0607,-0.1188,-0.0726,0.0264,0.0425,0.0,0.0123,0.101,-0.0081,-0.022,0.0,-0.0623,-0.0726,0.0,0.0,0.1699
587,-0.0513,0.0006,0.2255,-0.0168,-0.0082,-0.0256,-0.0085,0.0097,0.0089,-0.0256,-0.0163,0.0,-0.0421,-0.0168,0.0,0.0,-0.0334
588,-0.032,0.0332,0.0021,-0.0219,-0.0043,-0.0428,0.0,-0.0059,0.0048,0.0305,0.0449,0.0128,0.024,-0.0289,0.0,-0.0069,-0.0096
589,-0.0274,-0.0007,0.1817,0.0193,-0.0267,-0.0133,0.0,-0.1067,0.0853,0.0193,-0.048,0.0,-0.0674,0.0259,0.0,-0.0067,-0.0347
590,0.1052,-0.0776,-0.1638,-0.0345,-0.0431,-0.0517,0.0,0.0621,0.1828,-0.0172,-0.0862,-0.0086,0.2966,-0.0345,0.0,0.0,-0.1293
591,-0.0696,0.1161,-0.0168,-0.038,-0.0506,0.1414,-0.0063,0.0654,0.1224,-0.0253,-0.1139,0.0,0.0654,-0.0443,0.0,0.0,-0.1456
592,-0.0142,-0.0142,0.0046,-0.0228,-0.0221,-0.0315,-0.0079,-0.004,-0.0071,-0.0157,0.1006,-0.0079,-0.0048,0.0252,0.0,0.0244,-0.0025
593,-0.033,-0.0151,-0.0125,0.0058,-0.0062,0.0179,0.0149,0.0086,0.0268,0.0029,-0.0093,0.0089,0.0445,-0.027,0.0,0.0,-0.0272
594,-0.0536,0.0594,-0.0006,0.0531,-0.0032,-0.0503,0.0,-0.0787,0.0156,0.0156,-0.0724,0.0345,0.1063,-0.044,0.0,0.0,0.0184
595,-0.0528,0.0666,-0.0726,-0.0209,0.0116,0.0226,-0.0106,0.0574,0.0226,0.0,-0.0735,0.0652,-0.03,-0.0315,0.0,-0.0106,0.0565
596,-0.0167,0.13,0.0233,-0.0167,-0.06,0.0133,-0.01,0.0033,0.0167,-0.03,0.02,-0.01,-0.03,0.0167,0.0,0.0,-0.05
597,-0.0063,0.0675,-0.0262,0.0241,-0.0286,0.028,0.0,-0.005,0.0091,-0.0114,0.0327,0.0,-0.0863,0.0034,0.0189,0.0,-0.02
