human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.38095238095238093,0.8571428571428571,0.8571428571428571,41.15999999999999,18.51851851851852,0.0,0.0,0.0,3.7037037037037037,3.7037037037037037,0.0,0.0,0.0,0.0,0.5098039215686274,0.8431372549019608,0.8431372549019608,91.03500000000001,4.6875,1.5625,0.0,4.6875,0.0,0.0,0.0,0.0
0.0,0.0,0.5857142857142857,0.7285714285714285,0.7285714285714285,72.21052631578947,3.947368421052632,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528301886792453,0.8490566037735849,0.8490566037735849,98.31500000000003,3.389830508474576,3.389830508474576,1.694915254237288,1.694915254237288,0.0,0.0,0.0,0.0
0.0,0.0,0.5076923076923077,0.7846153846153846,0.7846153846153846,84.50000000000001,4.054054054054054,0.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.4857142857142857,0.8285714285714286,0.8285714285714286,114.33333333333337,4.938271604938271,2.4691358024691357,2.4691358024691357,3.7037037037037033,0.0,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,45.359999999999985,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.8421052631578947,0.8421052631578947,101.07999999999997,6.25,1.5625,1.5625,1.5625,0.0,0.0,0.0,0.0
0.0,0.0,0.47058823529411764,0.8529411764705882,0.8529411764705882,64.736,7.317073170731707,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,0.014084507042253521,0.0,0.5,0.7638888888888888,0.7638888888888888,85.3835294117647,7.4074074074074066,2.4691358024691357,0.0,3.7037037037037033,0.0,0.0,0.0,1.2345679012345678
0.0,0.0,0.4444444444444444,1.0,1.0,,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.8245614035087719,0.8245614035087719,64.24241025641027,4.615384615384616,3.076923076923077,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,0.0
0.017857142857142856,0.0,0.5680473372781065,0.6035502958579881,0.7028571428571427,62.14401164988105,5.789473684210526,0.0,1.0526315789473684,1.0526315789473684,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.6282051282051282,0.7564102564102564,0.7564102564102564,89.65894736842105,5.4945054945054945,0.0,2.197802197802198,3.296703296703297,0.0,0.0,0.0,0.0
0.0,0.0,0.42857142857142855,1.0,1.0,,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.5444444444444444,0.8111111111111111,0.8111111111111111,133.41176470588238,3.8095238095238093,0.9523809523809523,0.9523809523809523,6.666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,10.0,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6944444444444444,0.7088888888888889,71.51733952512922,5.042016806722689,0.0,0.0,2.5210084033613445,0.0,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,1.0,,11.11111111111111,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.021052631578947368,0.0,0.5833333333333334,0.71875,0.71875,81.49848942598187,3.7735849056603774,0.0,0.9433962264150944,4.716981132075472,0.0,0.0,0.0,0.0
0.0,0.0,0.5555555555555556,0.9444444444444444,0.9444444444444444,90.71999999999997,4.761904761904762,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.023529411764705882,0.0,0.5232558139534884,0.8023255813953488,0.8023255813953488,121.81647058823529,6.25,0.0,1.0416666666666667,1.0416666666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.5217391304347826,0.9565217391304348,0.9565217391304348,148.12000000000012,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.05319148936170213,0.0,0.5263157894736842,0.6842105263157895,0.6842105263157895,85.86538461538461,4.545454545454545,1.8181818181818181,0.0,5.454545454545454,0.0,0.0,0.0,0.0
0.0,0.0,0.5333333333333333,1.0,1.0,15.0,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.023809523809523808,0.0,0.5748031496062992,0.6929133858267716,0.725,105.54729729729729,5.517241379310345,0.6896551724137931,0.6896551724137931,3.4482758620689657,0.0,0.0,0.0,0.0
0.0,0.0,0.4,1.0,1.0,15.0,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.06722689075630252,0.00847457627118644,0.5916666666666667,0.65,0.6695238095238095,86.26628476392868,3.6764705882352944,0.7352941176470589,0.0,4.411764705882353,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.03225806451612903,0.010869565217391304,0.5957446808510638,0.7446808510638298,0.7446808510638298,103.08666666666666,5.5045871559633035,0.9174311926605505,1.834862385321101,2.7522935779816518,0.0,0.0,0.0,0.0
0.0,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,45.359999999999985,4.761904761904762,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.010638297872340425,0.0,0.5578947368421052,0.8105263157894737,0.8105263157894737,140.38888888888889,4.716981132075472,0.9433962264150944,0.0,3.7735849056603774,0.0,0.0,0.0,0.0
0.0,0.0,0.4,1.0,1.0,,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.5555555555555556,0.7777777777777778,0.7777777777777778,90.72000000000001,4.938271604938271,0.0,0.0,4.938271604938271,0.0,0.0,0.0,0.0
0.0,0.0,0.38461538461538464,0.9230769230769231,0.9230769230769231,30.160000000000018,11.11111111111111,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.013513513513513514,0.0,0.49333333333333335,0.8,0.8,105.00000000000003,4.705882352941177,0.0,1.1764705882352942,2.3529411764705883,0.0,0.0,0.0,0.0
