human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.4,1.0,1.0,,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.8260869565217391,0.8260869565217391,37.03,7.6923076923076925,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5714285714285714,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5483870967741935,0.9032258064516129,0.9032258064516129,89.69333333333331,2.7777777777777777,5.555555555555555,0.0,0.0,0.0,2.7777777777777777,0.0,0.0
0.0,0.0,0.36363636363636365,1.0,1.0,11.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.44493392070484583,0.7048458149779736,0.8031250000000001,203.25523012552298,5.614035087719298,0.0,0.3508771929824561,1.7543859649122806,0.0,1.7543859649122806,0.3508771929824561,0.0
0.0,0.0,0.4666666666666667,0.9333333333333333,0.9333333333333333,63.00000000000002,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.4228855721393035,0.7313432835820896,0.8210784313725492,209.4866666666667,5.179282868525896,0.0,0.398406374501992,3.187250996015936,0.0,1.195219123505976,0.398406374501992,0.0
0.0,0.0,0.43478260869565216,0.9130434782608695,0.9130434782608695,74.05999999999996,10.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.012711864406779662,0.0,0.43037974683544306,0.6582278481012658,0.7999999999999999,158.39544376951784,5.016722408026756,0.0,0.0,2.6755852842809364,0.0,1.0033444816053512,0.33444816053511706,0.0
0.008264462809917356,0.0,0.4426229508196721,0.7295081967213115,0.76,126.28848484848488,5.755395683453237,0.7194244604316546,0.0,3.597122302158273,0.0,0.0,0.0,0.0,0.03111111111111111,0.004464285714285714,0.40707964601769914,0.6814159292035398,0.8173228346456691,132.76657973174366,5.244755244755244,0.0,0.34965034965034963,3.1468531468531467,0.0,0.6993006993006993,0.0,0.0
0.0547945205479452,0.013888888888888888,0.5675675675675675,0.7027027027027027,0.7027027027027027,53.18938396941781,5.617977528089888,1.1235955056179776,1.1235955056179776,6.741573033707866,0.0,2.247191011235955,0.0,0.0,0.004464285714285714,0.0,0.48,0.7111111111111111,0.8325396825396824,210.9375,4.98220640569395,0.0,0.0,2.491103202846975,0.0,1.0676156583629894,0.0,0.0
0.0,0.0,0.6538461538461539,0.8076923076923077,0.8076923076923077,37.85600000000001,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,0.5111111111111111,0.7333333333333333,0.7333333333333333,94.5,4.716981132075472,0.0,0.0,4.716981132075472,0.0,0.0,0.9433962264150944,0.0
0.012195121951219513,0.0,0.5060240963855421,0.6987951807228916,0.6987951807228916,71.66120218579235,2.150537634408602,0.0,0.0,4.301075268817204,0.0,0.0,0.0,0.0,0.02727272727272727,0.009174311926605505,0.4774774774774775,0.7477477477477478,0.7508333333333334,123.21000000000002,3.937007874015748,0.0,0.0,3.937007874015748,0.0,1.5748031496062993,0.0,0.0
0.0,0.0,0.5581395348837209,0.8604651162790697,0.8604651162790697,86.28666666666666,4.166666666666667,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.5151515151515151,0.7474747474747475,0.7474747474747475,109.77120000000004,4.23728813559322,0.0,0.847457627118644,3.389830508474576,0.0,0.0,0.0,0.0
0.0,0.0,0.3902439024390244,0.9024390243902439,0.9024390243902439,117.67000000000004,4.25531914893617,0.0,0.0,6.382978723404255,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.4467005076142132,0.6751269035532995,0.7813265306122448,135.44218904714754,5.508474576271186,0.0,0.423728813559322,2.11864406779661,0.0,1.694915254237288,0.423728813559322,0.0
0.0,0.0,0.5416666666666666,0.8333333333333334,0.8333333333333334,80.64000000000003,5.454545454545454,3.6363636363636362,0.0,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181,0.008333333333333333,0.0,0.4214876033057851,0.743801652892562,0.7940909090909091,132.24129032258062,3.2894736842105265,0.0,0.0,1.973684210526316,0.0,0.6578947368421053,0.6578947368421053,0.0
0.028985507246376812,0.0,0.5142857142857142,0.7285714285714285,0.7285714285714285,71.10526315789474,7.0588235294117645,1.1764705882352942,0.0,4.705882352941177,0.0,1.1764705882352942,0.0,0.0,0.006944444444444444,0.0,0.4206896551724138,0.7931034482758621,0.8469565217391309,196.23333333333338,4.812834224598931,0.0,0.5347593582887701,1.6042780748663104,0.0,2.1390374331550803,1.0695187165775402,0.0
0.037037037037037035,0.0,0.32142857142857145,0.6785714285714286,0.6785714285714286,28.0,0.0,0.0,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.038869257950530034,0.0035460992907801418,0.43661971830985913,0.573943661971831,0.758972972972973,133.96832579185522,4.13625304136253,0.0,0.0,2.9197080291970803,0.0,1.4598540145985401,0.0,0.0
0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.0,0.4368932038834951,0.6747572815533981,0.7963551401869158,154.8071570576541,6.209150326797386,0.0,0.0,1.3071895424836601,0.0,1.6339869281045751,0.0,0.0
0.0,0.0,0.5384615384615384,0.9230769230769231,0.9230769230769231,47.320000000000036,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.39644970414201186,0.7100591715976331,0.8015714285714285,169.0,6.2745098039215685,0.0,0.0,3.1372549019607843,0.0,1.1764705882352942,0.0,0.0
0.0,0.0,0.42857142857142855,1.0,1.0,,35.714285714285715,0.0,0.0,7.142857142857143,0.0,42.85714285714286,0.0,0.0,0.0365296803652968,0.0045871559633027525,0.4409090909090909,0.6454545454545455,0.7584297520661156,124.63505747126437,3.7735849056603774,0.0,0.0,2.5157232704402515,0.0,1.2578616352201257,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41201716738197425,0.6781115879828327,0.7882089552238807,153.08076775503906,4.310344827586206,0.0,0.0,2.2988505747126435,0.0,0.8620689655172413,0.28735632183908044,0.0
0.0,0.0,0.5961538461538461,0.8653846153846154,0.8653846153846154,108.16000000000004,6.896551724137931,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.42391304347826086,0.7010869565217391,0.8174117647058821,168.02777777777777,5.905511811023622,0.0,0.0,3.1496062992125986,0.0,2.7559055118110236,0.0,0.0
0.0625,0.0,0.6470588235294118,0.8235294117647058,0.8235294117647058,26.97333333333333,13.636363636363637,0.0,4.545454545454546,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.02358490566037736,0.0,0.431924882629108,0.647887323943662,0.7506140350877193,117.09927029492249,5.8441558441558445,0.0,0.0,1.6233766233766234,0.0,1.6233766233766234,0.3246753246753247,0.0
0.0,0.0,0.35714285714285715,0.9285714285714286,0.9285714285714286,54.88000000000004,5.882352941176471,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.41284403669724773,0.6926605504587156,0.8005882352941174,181.80848968989378,4.590163934426229,0.0,0.0,2.2950819672131146,0.0,0.9836065573770492,0.32786885245901637,0.0
0.0,0.0,0.5,1.0,1.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.8596491228070176,0.8596491228070176,113.715,4.10958904109589,0.0,0.0,6.8493150684931505,0.0,0.0,4.10958904109589,0.0
0.0,0.0,0.5,0.9090909090909091,0.9090909090909091,67.75999999999999,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.8571428571428571,0.8571428571428571,96.03999999999998,4.761904761904762,0.0,0.0,6.349206349206349,0.0,0.0,3.1746031746031744,0.0
0.0,0.0,0.75,1.0,1.0,,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,96.03999999999998,4.761904761904762,0.0,0.0,6.349206349206349,0.0,0.0,3.1746031746031744,0.0
0.0,0.0,0.7,1.0,1.0,10.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177215189873418,0.7721518987341772,0.7721518987341772,97.08222222222224,4.901960784313725,0.0,0.0,5.88235294117647,0.0,0.0,1.9607843137254901,0.0
0.0,0.0,0.56,0.92,0.92,87.50000000000006,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8627450980392157,0.8627450980392157,104.04000000000003,6.349206349206349,0.0,0.0,3.1746031746031744,0.0,0.0,3.1746031746031744,0.0
0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,60.480000000000025,4.651162790697675,0.0,0.0,6.976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.8412698412698413,0.8412698412698413,111.13200000000002,3.8461538461538467,0.0,0.0,3.8461538461538467,0.0,0.0,2.5641025641025643,0.0
0.034482758620689655,0.0,0.3333333333333333,0.8,0.8,32.55963302752294,0.0,0.0,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.42857142857142855,0.8775510204081632,0.8775510204081632,112.04666666666665,4.838709677419354,0.0,0.0,6.451612903225806,0.0,0.0,3.225806451612903,0.0
0.020618556701030927,0.0,0.5204081632653061,0.7244897959183674,0.7244897959183674,99.59703703703705,2.7777777777777777,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.8620689655172413,0.8620689655172413,117.73999999999997,4.225352112676056,0.0,0.0,5.633802816901408,0.0,0.0,2.816901408450704,0.0
0.0,0.0,0.44680851063829785,0.7872340425531915,0.7872340425531915,44.5057373358349,8.47457627118644,0.0,0.0,5.084745762711864,0.0,0.0,0.0,1.694915254237288,0.0,0.0,0.38095238095238093,0.7936507936507936,0.7936507936507936,85.48615384615384,5.194805194805195,0.0,0.0,5.194805194805195,0.0,0.0,2.5974025974025974,0.0
0.0,0.0,0.6875,0.875,0.875,35.84,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.851063829787234,0.851063829787234,88.36000000000001,5.084745762711864,0.0,0.0,5.084745762711864,0.0,0.0,3.389830508474576,0.0
0.0,0.0,0.4426229508196721,0.8852459016393442,0.8852459016393442,148.84,8.823529411764707,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.8679245283018868,0.8679245283018868,112.36000000000004,5.882352941176471,0.0,0.0,4.411764705882353,0.0,0.0,2.9411764705882355,0.0
0.0,0.0,0.6,1.0,1.0,10.0,7.142857142857143,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.8913043478260869,0.8913043478260869,118.49599999999997,5.0,0.0,0.0,6.666666666666667,0.0,0.0,1.6666666666666667,0.0
0.0,0.0,0.6363636363636364,0.9545454545454546,0.9545454545454546,135.52000000000015,11.11111111111111,0.0,7.407407407407407,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.4153846153846154,0.7846153846153846,0.7846153846153846,84.50000000000001,3.79746835443038,0.0,0.0,5.063291139240507,0.0,0.0,2.5316455696202533,0.0
0.09090909090909091,0.07407407407407407,0.32142857142857145,0.6785714285714286,0.6785714285714286,33.71597633136095,5.4945054945054945,0.0,0.0,9.89010989010989,0.0,0.0,0.0,1.098901098901099,0.0,0.0,0.423728813559322,0.847457627118644,0.847457627118644,108.29777777777775,4.054054054054054,0.0,0.0,8.108108108108109,0.0,0.0,2.7027027027027026,0.0
0.0,0.0,0.5882352941176471,0.9411764705882353,0.9411764705882353,80.91999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38596491228070173,0.8245614035087719,0.8245614035087719,90.97200000000002,5.555555555555555,0.0,0.0,4.166666666666666,0.0,0.0,2.7777777777777777,0.0
0.0,0.0,0.6206896551724138,0.8275862068965517,0.8275862068965517,47.096,0.0,3.125,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,109.75999999999998,4.225352112676056,0.0,0.0,2.816901408450704,0.0,0.0,1.408450704225352,0.0
0.0,0.0,0.5555555555555556,0.8666666666666667,0.8666666666666667,94.50000000000003,8.47457627118644,1.694915254237288,0.0,5.084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8307692307692308,0.8307692307692308,107.54545454545459,4.938271604938271,0.0,0.0,2.4691358024691357,0.0,0.0,2.4691358024691357,0.0
0.0,0.0,0.4,1.0,1.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719296,0.8070175438596491,0.8070175438596491,82.70181818181817,4.285714285714286,0.0,0.0,4.285714285714286,0.0,0.0,2.857142857142857,0.0
0.0,0.0,0.375,1.0,1.0,,30.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,80.64000000000003,3.508771929824561,0.0,0.0,5.263157894736842,0.0,0.0,1.7543859649122806,0.0
0.0,0.0,0.42857142857142855,1.0,1.0,14.0,15.789473684210527,0.0,5.2631578947368425,15.789473684210527,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.4230769230769231,0.8076923076923077,0.8076923076923077,75.71200000000002,4.615384615384616,0.0,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,0.0
0.0,0.0,0.5641025641025641,0.8205128205128205,0.8205128205128205,60.839999999999996,9.090909090909092,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.7547169811320755,0.7547169811320755,60.50153846153848,4.6875,0.0,0.0,4.6875,0.0,0.0,0.0,0.0
0.017857142857142856,0.0,0.5263157894736842,0.7192982456140351,0.7192982456140351,51.7992700729927,6.153846153846154,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.5384615384615384,0.6923076923076923,0.717719298245614,119.10539271811312,3.783783783783784,0.0,0.0,3.783783783783784,0.0,1.0810810810810811,0.5405405405405406,0.0
0.0,0.0,0.4,1.0,1.0,,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.5337423312883436,0.7116564417177914,0.7815624999999999,131.94196734414248,4.0,0.0,0.5,4.5,0.0,1.5,2.0,0.0
0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216867469879518,0.006060606060606061,0.5029940119760479,0.6586826347305389,0.7523529411764706,106.98442367601245,2.898550724637681,0.0,0.4830917874396135,4.3478260869565215,0.0,1.932367149758454,0.4830917874396135,0.0
0.0,0.0,0.5714285714285714,1.0,1.0,14.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.08290155440414508,0.020833333333333332,0.4175257731958763,0.6391752577319587,0.7483157894736843,108.70126980681573,4.3478260869565215,0.0,0.3952569169960474,4.3478260869565215,0.0,1.976284584980237,0.3952569169960474,0.0
0.0,0.0,0.5357142857142857,0.8214285714285714,0.8214285714285714,87.80799999999999,4.761904761904762,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.006622516556291391,0.5294117647058824,0.6862745098039216,0.7220370370370367,95.91044776119405,3.7634408602150535,0.0,0.0,3.225806451612903,0.0,0.5376344086021505,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.5487179487179488,0.5948717948717949,0.7238541666666666,82.4537037037037,3.75,0.0,0.0,3.3333333333333335,0.0,0.8333333333333334,0.0,0.0
0.0,0.0,0.8,0.8,0.8,35.00000000000001,12.121212121212121,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.03,0.005025125628140704,0.5024875621890548,0.6567164179104478,0.7460784313725489,114.49609953589413,3.2388663967611335,0.0,0.0,4.4534412955465585,0.0,0.4048582995951417,0.4048582995951417,0.0
0.047619047619047616,0.0,0.625,0.71875,0.71875,52.40579710144928,9.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.06779661016949153,0.017045454545454544,0.550561797752809,0.5674157303370787,0.6902531645569622,65.34946922032208,4.166666666666667,0.0,0.0,3.240740740740741,0.0,1.3888888888888888,0.46296296296296297,0.0
0.0,0.0,0.5555555555555556,1.0,1.0,,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.013392857142857142,0.5530973451327433,0.5398230088495575,0.6796062992125985,68.04263010810433,3.5842293906810037,0.0,0.0,5.734767025089606,0.0,0.7168458781362007,0.7168458781362007,0.0
0.0,0.0,0.0,1.0,1.0,,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.5363636363636364,0.6090909090909091,0.7197520661157025,87.3578569049057,3.7313432835820897,0.0,0.0,4.850746268656716,0.0,0.373134328358209,0.746268656716418,0.0
0.0,0.0,0.5789473684210527,0.9473684210526315,0.9473684210526315,101.07999999999991,0.0,0.0,4.545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0223463687150838,0.0,0.5611111111111111,0.6333333333333333,0.7338271604938273,76.95652173913044,3.5714285714285716,0.0,1.7857142857142858,1.7857142857142858,0.0,1.3392857142857144,0.44642857142857145,0.0
0.0,0.0,0.5806451612903226,0.8064516129032258,0.8064516129032258,34.3682874617737,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.5649717514124294,0.6271186440677966,0.7123076923076922,89.769659242742,3.8095238095238093,0.0,0.0,1.9047619047619047,0.0,0.47619047619047616,0.0,0.0
0.0,0.0,0.0,1.0,1.0,,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0058823529411764705,0.5406976744186046,0.6104651162790697,0.7164383561643834,79.29757256893399,3.8095238095238093,0.0,0.0,4.285714285714286,0.0,0.9523809523809523,0.47619047619047616,0.0
0.03278688524590164,0.016666666666666666,0.5161290322580645,0.8064516129032258,0.8064516129032258,89.69333333333331,11.11111111111111,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.05670103092783505,0.0,0.5230769230769231,0.6256410256410256,0.7507291666666666,94.36696658097686,3.3057851239669422,0.0,0.0,4.958677685950414,0.0,0.8264462809917356,0.4132231404958678,0.0
0.0,0.0,0.5357142857142857,0.8928571428571429,0.8928571428571429,73.17333333333337,10.81081081081081,0.0,5.405405405405405,2.7027027027027026,0.0,0.0,0.0,0.0,0.025,0.0,0.5093167701863354,0.6521739130434783,0.749516129032258,85.85157545605308,4.0,0.0,0.0,4.5,0.0,1.5,0.0,0.0
0.0,0.0,0.5510204081632653,0.8163265306122449,0.8163265306122449,74.6977777777778,11.475409836065573,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.05389221556886228,0.0,0.5714285714285714,0.6130952380952381,0.6730434782608696,75.3150474237375,4.3478260869565215,0.0,0.0,4.830917874396135,0.0,0.0,0.966183574879227,0.0
0.0,0.0,0.4375,1.0,1.0,16.0,11.11111111111111,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.03076923076923077,0.010309278350515464,0.5204081632653061,0.6581632653061225,0.7480412371134021,107.2458433665864,3.3057851239669422,0.0,0.0,4.132231404958678,0.0,0.8264462809917356,0.8264462809917356,0.0
0.0,0.0,0.7368421052631579,0.8947368421052632,0.8947368421052632,50.54000000000001,13.636363636363637,0.0,4.545454545454546,4.545454545454546,0.0,0.0,0.0,4.545454545454546,0.06077348066298342,0.016666666666666666,0.532967032967033,0.6318681318681318,0.7301204819277108,100.70830732958879,3.669724770642202,0.0,0.0,2.7522935779816518,0.0,0.45871559633027525,0.0,0.0
0.0,0.0,0.7777777777777778,1.0,1.0,,0.0,0.0,9.090909090909092,0.0,0.0,9.090909090909092,0.0,0.0,0.03428571428571429,0.0,0.5113636363636364,0.6193181818181818,0.6932467532467533,89.41935483870968,3.2710280373831777,0.0,0.0,3.7383177570093458,0.0,0.4672897196261682,0.9345794392523364,0.0
0.0,0.0,0.75,1.0,1.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.022598870056497175,0.5307262569832403,0.6312849162011173,0.7264999999999999,92.01741955078819,3.8626609442060085,0.0,0.8583690987124464,6.437768240343348,0.0,0.8583690987124464,0.4291845493562232,0.0
0.21052631578947367,0.1111111111111111,0.75,0.6,0.6,20.0,4.545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.07853403141361257,0.021052631578947368,0.5625,0.5989583333333334,0.6906451612903223,91.43726235741445,3.813559322033898,0.0,1.271186440677966,5.084745762711864,0.0,1.271186440677966,0.423728813559322,0.0
0.0,0.0,0.5833333333333334,1.0,1.0,12.0,7.142857142857143,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.018072289156626505,0.0,0.5508982035928144,0.6526946107784432,0.7325000000000002,104.6086445126783,3.045685279187817,0.0,0.0,2.030456852791878,0.0,0.5076142131979695,0.5076142131979695,0.0
0.0,0.0,0.65625,0.9375,0.9375,143.36,8.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040268456375838924,0.006756756756756757,0.5866666666666667,0.6466666666666666,0.7109803921568627,67.16236065302455,3.8674033149171274,0.0,0.0,4.419889502762431,0.0,1.1049723756906078,1.6574585635359118,0.0
0.0,0.0,0.6078431372549019,0.7254901960784313,0.7254901960784313,42.467446808510644,3.4482758620689653,0.0,3.4482758620689653,1.7241379310344827,0.0,0.0,0.0,0.0,0.07296137339055794,0.01293103448275862,0.5598290598290598,0.5470085470085471,0.7017777777777778,86.69869464147345,3.125,0.0,0.0,3.125,0.0,0.6944444444444444,0.6944444444444444,0.0
0.0,0.0,0.6,1.0,1.0,,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.5462184873949579,0.5756302521008403,0.7343884892086332,89.50063552071961,3.0927835051546393,0.0,1.0309278350515463,2.7491408934707904,0.0,1.0309278350515463,0.3436426116838488,0.0
0.0,0.0,0.5454545454545454,0.9090909090909091,0.9090909090909091,33.879999999999995,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.010752688172043012,0.5638297872340425,0.5691489361702128,0.6693258426966291,75.54349604581401,3.3333333333333335,0.0,0.0,4.583333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0
0.0,0.0,0.47058823529411764,1.0,1.0,17.0,15.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.041916167664670656,0.006024096385542169,0.5238095238095238,0.625,0.7388405797101448,84.0,3.349282296650718,0.0,0.0,5.741626794258373,0.0,0.9569377990430622,0.9569377990430622,0.0
0.0,0.0,0.8181818181818182,0.8636363636363636,0.8636363636363636,45.17333333333334,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05641025641025641,0.0,0.576530612244898,0.5816326530612245,0.689381443298969,67.0352881550115,3.7815126050420167,0.0,0.42016806722689076,4.201680672268908,0.0,0.42016806722689076,0.42016806722689076,0.0
0.12,0.041666666666666664,0.6538461538461539,0.7692307692307693,0.7692307692307693,28.77333333333334,6.896551724137931,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.0,0.5592105263157895,0.6381578947368421,0.7156603773584905,91.08047821551793,4.324324324324325,0.0,0.0,2.1621621621621623,0.0,0.5405405405405406,0.0,0.0
0.0,0.0,0.46153846153846156,0.9615384615384616,0.9615384615384616,189.28000000000014,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057803468208092484,0.01744186046511628,0.5,0.6379310344827587,0.7449333333333333,92.18981617477297,3.7735849056603774,0.0,0.4716981132075472,4.245283018867925,0.0,1.4150943396226414,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,1.0,,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.8428571428571429,0.8428571428571429,124.72727272727273,2.4096385542168677,0.0,1.2048192771084338,2.4096385542168677,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,18.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.01282051282051282,0.0,0.5443037974683544,0.7848101265822784,0.7848101265822784,102.79294117647058,2.2222222222222223,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.0,0.0
0.0,0.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.5428571428571428,0.7857142857142857,0.7857142857142857,91.46666666666667,2.5316455696202533,0.0,1.2658227848101267,1.2658227848101267,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.6875,0.75,0.75,16.96,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.5274725274725275,0.7692307692307693,0.7692307692307693,110.41333333333337,2.8571428571428568,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0
0.0,0.0,0.625,0.8125,0.8125,23.893333333333334,5.2631578947368425,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.8703703703703703,0.8703703703703703,116.64,3.0303030303030303,0.0,1.5151515151515151,3.0303030303030303,0.0,0.0,1.5151515151515151,0.0
0.0,0.0,0.4,0.9333333333333333,0.9333333333333333,63.00000000000002,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.5,0.8461538461538461,0.8461538461538461,94.64000000000001,3.3333333333333335,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.6226415094339622,0.8679245283018868,0.8679245283018868,112.36000000000004,10.169491525423728,0.0,1.694915254237288,1.694915254237288,0.0,0.0,0.0,1.694915254237288,0.013888888888888888,0.0,0.4794520547945205,0.8767123287671232,0.8767123287671232,165.79111111111106,3.6144578313253017,0.0,1.2048192771084338,1.2048192771084338,0.0,0.0,1.2048192771084338,0.0
0.0,0.0,0.5416666666666666,0.8958333333333334,0.8958333333333334,129.02400000000006,9.433962264150944,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.04568527918781726,0.0,0.5050505050505051,0.6515151515151515,0.7604040404040403,99.0,3.493449781659389,0.0,0.0,4.366812227074236,0.0,0.4366812227074236,0.8733624454148472,0.0
0.0,0.0,0.5217391304347826,0.9130434782608695,0.9130434782608695,74.05999999999996,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.03482587064676617,0.0,0.4900990099009901,0.6287128712871287,0.7184466019417477,110.69434989788974,3.3333333333333335,0.0,0.0,5.0,0.0,0.8333333333333334,0.8333333333333334,0.0
