human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.1862745098039214,2.3636363636363638,4.0,0.36363636363636365,11,2.8133333333333335,2.875,5.0,0.3125,16
3.5283018867924527,2.5,4.0,0.75,8,2.2757009345794392,2.0454545454545454,5.0,0.1590909090909091,44
3.395348837209302,3.0,4.0,0.6666666666666666,3,3.0056818181818183,2.4210526315789473,6.0,0.6842105263157895,19
3.3684210526315788,3.0,4.0,0.75,4,3.3583333333333334,2.8181818181818183,4.0,0.18181818181818182,11
1.0,1.0,1.0,0.0,1,2.481132075471698,2.75,5.0,0.25,12
4.086956521739131,2.6666666666666665,4.0,1.0,3,2.5113636363636362,2.2857142857142856,6.0,0.14285714285714285,14
2.6,2.0,2.0,0.0,1,2.5137614678899083,2.1052631578947367,4.0,0.21052631578947367,19
1.4,1.0,1.0,0.0,2,2.4193548387096775,2.5555555555555554,5.0,0.2222222222222222,9
3.1578947368421053,3.0,4.0,0.5,2,2.9210526315789473,2.625,5.0,0.25,8
3.4347826086956523,3.0,4.0,1.0,2,2.5161290322580645,2.111111111111111,5.0,0.2222222222222222,9
1.5,1.0,1.0,0.0,1,2.5833333333333335,2.3846153846153846,5.0,0.3076923076923077,13
2.6875,4.0,5.0,1.3333333333333333,3,2.3658536585365852,2.4615384615384617,4.0,0.38461538461538464,13
3.2203389830508473,2.5,3.0,0.125,8,1.8522727272727273,1.6363636363636365,4.0,0.13636363636363635,22
3.3333333333333335,3.0,7.0,0.2,20,3.272727272727273,3.0,4.0,0.75,8
2.823529411764706,2.5,3.0,1.0,2,2.0994152046783627,1.7804878048780488,4.0,0.04878048780487805,41
2.8333333333333335,3.25,4.0,0.5,4,2.1666666666666665,1.7659574468085106,4.0,0.0425531914893617,47
2.4,2.75,4.0,0.5,4,2.45,2.3333333333333335,4.0,0.1111111111111111,27
2.727272727272727,2.5,3.0,0.0,2,2.006993006993007,1.6923076923076923,4.0,0.07692307692307693,39
3.169811320754717,4.0,5.0,0.6666666666666666,3,2.055944055944056,1.6585365853658536,4.0,0.04878048780487805,41
2.5,2.0,2.0,1.0,1,2.0303030303030303,2.2,3.0,0.4,5
2.25,2.0,2.0,0.0,1,2.357142857142857,2.25,4.0,0.25,4
1.0,1.0,1.0,0.0,2,2.5625,2.25,3.0,0.25,4
2.0,2.0,2.0,0.0,1,2.2857142857142856,2.5,4.0,0.25,4
2.5714285714285716,4.0,4.0,1.0,1,2.3684210526315788,2.8,5.0,0.4,5
2.8181818181818183,3.0,3.0,1.0,1,2.839080459770115,2.25,4.0,0.3333333333333333,24
2.533333333333333,2.0,2.0,0.0,2,2.6265060240963853,2.619047619047619,4.0,0.38095238095238093,21
2.4074074074074074,2.6666666666666665,3.0,0.6666666666666666,3,3.089430894308943,3.090909090909091,7.0,0.6363636363636364,11
3.2846153846153845,3.4444444444444446,6.0,1.0,9,2.5107913669064748,2.08,5.0,0.24,25
3.158536585365854,3.2857142857142856,4.0,0.7142857142857143,7,2.260869565217391,1.96,6.0,0.28,25
3.2444444444444445,5.5,7.0,1.5,2,2.437956204379562,2.3,5.0,0.3,20
2.7358490566037736,4.0,5.0,0.5,2,2.690265486725664,2.375,4.0,0.25,16
3.278481012658228,3.3333333333333335,6.0,0.3333333333333333,6,2.4869565217391303,2.9375,6.0,0.4375,16
3.2333333333333334,6.0,6.0,3.0,1,2.4814814814814814,2.590909090909091,4.0,0.2727272727272727,22
0.0,0.0,0.0,0.0,1,2.633986928104575,2.7142857142857144,5.0,0.2857142857142857,21
2.6923076923076925,3.0,3.0,0.0,1,2.72992700729927,2.3333333333333335,4.0,0.2222222222222222,18
1.7,1.0,2.0,0.0,4,2.73,2.44,5.0,0.32,25
1.0,1.0,1.0,0.0,1,2.5174418604651163,2.269230769230769,6.0,0.15384615384615385,26
2.981818181818182,3.5,5.0,1.0,4,2.533333333333333,2.423076923076923,5.0,0.2692307692307692,26
2.5238095238095237,3.0,5.0,0.0,2,2.8208955223880596,2.36,5.0,0.32,25
3.8125,4.0,4.0,0.0,1,2.5654761904761907,2.1923076923076925,4.0,0.3076923076923077,26
1.75,2.0,2.0,0.0,1,2.5,2.875,4.0,0.5,8
2.4583333333333335,2.3333333333333335,3.0,0.3333333333333333,3,2.3384615384615386,2.2,4.0,0.0,10
2.125,3.0,3.0,1.0,1,2.673076923076923,2.6666666666666665,4.0,0.16666666666666666,6
2.888888888888889,1.0,2.0,0.3333333333333333,3,2.3114754098360657,2.090909090909091,4.0,0.18181818181818182,11
3.3333333333333335,3.5,5.0,1.5,2,2.9310344827586206,2.2857142857142856,4.0,0.42857142857142855,7
4.595238095238095,6.0,6.0,3.0,1,2.6166666666666667,3.1666666666666665,4.0,0.8333333333333334,6
3.2439024390243905,3.0,4.0,0.0,3,2.413793103448276,2.0,4.0,0.09090909090909091,11
3.3173076923076925,4.0,6.0,2.0,4,2.5757575757575757,2.888888888888889,4.0,0.4444444444444444,9
3.0545454545454547,3.25,5.0,1.0,4,2.68,2.5,5.0,0.2,10
2.375,3.0,3.0,3.0,1,2.769230769230769,2.857142857142857,5.0,0.42857142857142855,7
3.3125,4.25,8.0,1.5,4,2.212121212121212,2.2,3.0,0.3,10
2.0833333333333335,1.5,2.0,0.0,2,3.0,3.0,4.0,0.6666666666666666,6
2.7083333333333335,2.3333333333333335,4.0,0.3333333333333333,3,2.126984126984127,2.5555555555555554,4.0,0.2222222222222222,9
3.871287128712871,3.3333333333333335,5.0,0.3333333333333333,3,2.484848484848485,2.5,4.0,0.125,8
1.9411764705882353,2.5,3.0,0.0,2,2.1794871794871793,2.7777777777777777,6.0,0.4444444444444444,9
3.2903225806451615,3.0,5.0,1.0,2,2.1864406779661016,2.4444444444444446,5.0,0.0,9
3.9464285714285716,2.75,4.0,1.0,4,2.6153846153846154,2.875,4.0,0.25,8
2.142857142857143,1.5,3.0,0.0,2,2.6557377049180326,2.375,4.0,0.5,8
2.6666666666666665,3.0,3.0,1.0,1,2.343283582089552,2.625,5.0,0.375,8
3.1875,1.3333333333333333,2.0,0.0,3,2.8095238095238093,2.375,4.0,0.25,8
3.048780487804878,1.75,2.0,0.5,4,3.019607843137255,1.875,3.0,0.0,8
3.1639344262295084,3.0,4.0,0.75,4,3.0738255033557045,2.4705882352941178,4.0,0.47058823529411764,17
1.0,0.75,1.0,0.0,4,2.7936507936507935,2.2,4.0,0.4,25
0.0,0.0,0.0,0.0,1,3.2012987012987013,2.15,3.0,0.35,20
2.0714285714285716,4.0,4.0,1.0,1,2.855769230769231,2.5833333333333335,5.0,0.3333333333333333,12
2.508771929824561,3.1666666666666665,5.0,0.3333333333333333,6,2.6704545454545454,2.0833333333333335,4.0,0.5,24
2.0,2.0,2.0,0.0,1,2.9886363636363638,2.526315789473684,5.0,0.5263157894736842,19
2.3666666666666667,2.25,4.0,0.25,4,2.757575757575758,2.1052631578947367,5.0,0.5263157894736842,19
3.338235294117647,2.4285714285714284,4.0,0.5714285714285714,7,2.392638036809816,1.9310344827586208,4.0,0.3103448275862069,29
2.2222222222222223,3.0,3.0,1.0,1,2.6610169491525424,1.7272727272727273,5.0,0.30303030303030304,33
1.75,1.0,1.0,0.0,1,3.094240837696335,2.6818181818181817,8.0,0.5454545454545454,22
2.9,2.5,4.0,0.5,2,3.1870967741935483,2.588235294117647,4.0,0.8235294117647058,17
2.787878787878788,3.5,4.0,0.5,2,2.903225806451613,2.6666666666666665,5.0,0.75,12
1.5,1.0,1.0,0.0,1,3.045751633986928,2.411764705882353,4.0,0.35294117647058826,17
2.9402985074626864,4.0,6.0,0.6,5,3.1564245810055866,2.5294117647058822,5.0,0.6470588235294118,17
2.3823529411764706,2.6666666666666665,3.0,0.6666666666666666,3,2.76875,2.5,6.0,0.5,20
3.0526315789473686,3.25,5.0,1.5,4,2.6375,2.3043478260869565,4.0,0.4782608695652174,23
2.25,2.5,4.0,1.0,2,2.7066666666666666,2.5,8.0,0.3,20
2.45,4.0,4.0,0.5,2,2.6715328467153285,2.2857142857142856,4.0,0.38095238095238093,21
1.7777777777777777,1.5,2.0,0.0,2,3.1310344827586207,2.3125,5.0,0.4375,16
1.75,1.0,1.0,0.0,1,3.2072072072072073,2.6666666666666665,6.0,0.8888888888888888,18
3.9047619047619047,4.0,4.0,4.0,1,2.7393939393939393,2.2857142857142856,5.0,0.6190476190476191,21
2.3076923076923075,4.0,4.0,2.0,1,2.9957805907172994,2.225806451612903,7.0,0.3870967741935484,31
2.303030303030303,2.6666666666666665,4.0,0.3333333333333333,3,2.9029126213592233,2.6956521739130435,5.0,0.7391304347826086,23
3.1818181818181817,3.6666666666666665,5.0,1.3333333333333333,3,2.955056179775281,2.074074074074074,5.0,0.3333333333333333,27
1.4,1.5,2.0,0.0,2,3.1779141104294477,2.533333333333333,5.0,0.7333333333333333,15
2.9285714285714284,2.5,3.0,0.5,2,2.810055865921788,2.24,5.0,0.36,25
3.2222222222222223,2.5,5.0,0.5,2,3.0064935064935066,2.4210526315789473,5.0,0.6842105263157895,19
3.1739130434782608,2.5,3.0,0.0,2,2.746031746031746,2.2941176470588234,4.0,0.5294117647058824,17
2.6153846153846154,2.3333333333333335,3.0,0.6666666666666666,3,2.9529411764705884,2.4375,5.0,0.5,16
2.48,2.0,3.0,0.5,4,3.0697674418604652,2.6470588235294117,5.0,0.5294117647058824,17
2.85,3.0,4.0,1.5,2,2.8461538461538463,2.8181818181818183,4.0,0.7272727272727273,11
3.1923076923076925,5.0,7.0,2.0,2,2.5982905982905984,2.5384615384615383,5.0,0.5384615384615384,13
2.86046511627907,3.5,5.0,2.5,2,3.10077519379845,2.8461538461538463,5.0,0.6153846153846154,13
3.2708333333333335,2.0,3.0,0.25,4,2.796116504854369,3.111111111111111,6.0,0.4444444444444444,9
2.4166666666666665,2.25,3.0,0.0,4,2.6623376623376624,2.4444444444444446,6.0,0.6666666666666666,18
6.176470588235294,5.0,5.0,2.0,1,2.737142857142857,2.526315789473684,5.0,0.5263157894736842,19
