human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
2.857142857142857,2.5,3.0,0.0,2,2.5641025641025643,2.6666666666666665,6.0,0.6666666666666666,9
3.263157894736842,4.0,4.0,1.0,1,3.3095238095238093,3.8,5.0,1.6,5
3.1739130434782608,2.5,3.0,0.0,2,2.987012987012987,4.0,5.0,1.8,5
2.6923076923076925,2.3333333333333335,3.0,1.0,3,3.111111111111111,4.4,6.0,1.8,5
2.48,2.0,3.0,0.5,4,2.858695652173913,4.666666666666667,5.0,1.3333333333333333,6
2.5384615384615383,2.0,2.0,0.0,2,3.0625,4.0,6.0,1.3333333333333333,3
2.4444444444444446,1.6666666666666667,2.0,0.3333333333333333,3,3.142857142857143,3.0,4.0,1.0,3
2.5555555555555554,3.0,3.0,0.0,1,2.8974358974358974,3.6666666666666665,5.0,1.0,3
2.4375,1.0,3.0,0.6666666666666666,3,2.5416666666666665,2.0,3.0,0.0,4
3.7777777777777777,4.0,4.0,2.0,1,2.977272727272727,4.0,6.0,0.6666666666666666,3
2.4285714285714284,3.0,3.0,0.5,2,3.2195121951219514,4.0,5.0,1.0,3
3.6,4.0,7.0,1.0,4,3.0256410256410255,3.25,6.0,0.5,4
3.08,3.0,4.0,0.75,4,3.1139240506329116,3.0,5.0,1.3333333333333333,6
4.043478260869565,3.0,3.0,2.0,1,3.388888888888889,4.2,6.0,2.0,5
2.1538461538461537,2.5,3.0,0.0,2,3.4482758620689653,4.0,6.0,1.4,5
3.135593220338983,6.0,8.0,2.0,2,2.727272727272727,3.5,6.0,1.3333333333333333,6
3.0,4.333333333333333,6.0,0.6666666666666666,3,2.9741379310344827,4.0,6.0,1.4285714285714286,7
2.909090909090909,3.0,3.0,0.0,1,2.901098901098901,3.4285714285714284,5.0,1.4285714285714286,7
3.157142857142857,3.8,5.0,0.5,10,3.198019801980198,4.166666666666667,6.0,2.0,6
