human_ner_LOC_rate,human_ner_PRS_rate,human_ner_ORG_rate,human_ner_TME_rate,human_ner_WRK_rate,human_ner_MSR_rate,human_ner_OBJ_rate,human_ner_EVN_rate,human_ner_total_rate,llm_ner_LOC_rate,llm_ner_PRS_rate,llm_ner_ORG_rate,llm_ner_TME_rate,llm_ner_WRK_rate,llm_ner_MSR_rate,llm_ner_OBJ_rate,llm_ner_EVN_rate,llm_ner_total_rate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618556701030926,0.0,0.0,0.0,0.0,0.0,2.0618556701030926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8867924528301887,1.257861635220126,0.0,0.0,0.0,0.0,0.0,0.0,3.1446540880503147,0.7751937984496124,5.426356589147287,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,6.976744186046512
1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,5.421686746987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421686746987952
0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.4329004329004329,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,1.2987012987012987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,4.054054054054054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,5.797101449275362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,4.968944099378882
0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.833333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,7.547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.547169811320755
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4878048780487805,0.0,1.4634146341463417,0.4878048780487805,0.0,0.0,0.0,0.0,2.4390243902439024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.5617977528089888,0.5617977528089888,0.0,0.0,0.0,0.0,2.247191011235955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2422360248447204,0.6211180124223602,0.0,0.0,0.0,0.0,1.8633540372670807
0.0,0.0,0.8928571428571428,0.8928571428571428,0.0,0.0,0.0,0.0,1.7857142857142856,1.1450381679389312,0.38167938931297707,0.7633587786259541,0.38167938931297707,0.0,0.0,0.0,0.0,2.6717557251908395
2.2222222222222223,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,4.444444444444445,1.06951871657754,0.0,1.6042780748663104,0.53475935828877,0.0,0.0,0.0,0.0,3.2085561497326207
1.694915254237288,0.0,5.084745762711865,0.0,0.0,0.0,0.0,0.0,6.779661016949152,3.1746031746031744,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,3.968253968253968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389830508474576,0.0,3.389830508474576,0.847457627118644,0.0,0.0,0.0,0.0,7.627118644067797
6.521739130434782,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,8.695652173913043,6.862745098039216,0.0,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0,9.803921568627452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.8,3.2,0.8,0.0,0.0,0.0,0.0,11.200000000000001
0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,10.144927536231885,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,11.594202898550725
15.789473684210526,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,21.052631578947366,9.75609756097561,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,10.975609756097562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450704225352112,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,9.859154929577464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,1.834862385321101,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,3.669724770642202
1.9607843137254901,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,3.9215686274509802,2.127659574468085,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,3.1914893617021276
0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181
2.5,1.0714285714285714,1.0714285714285714,0.0,0.35714285714285715,0.0,0.0,0.0,5.0,1.0869565217391304,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,3.260869565217391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,1.8518518518518516,0.0,0.0,9.25925925925926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218009478672986,0.47393364928909953,3.3175355450236967,0.0,0.0,0.0,0.0,0.0,5.213270142180095
1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,3.4482758620689653,0.43103448275862066,2.1551724137931036,0.0,0.0,0.0,0.0,0.0,6.0344827586206895
2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.5649717514124294,0.0,7.344632768361582,0.0,0.0,0.0,0.0,0.0,7.909604519774012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376344086021506,4.301075268817205,0.0,0.0,0.0,0.0,0.0,4.838709677419355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0.5319148936170213,2.127659574468085,0.5319148936170213,0.0,0.0,0.0,0.0,4.25531914893617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373
0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,8.333333333333332,2.0202020202020203,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,2.525252525252525
5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.5263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1.0526315789473684
3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
0.7462686567164178,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,2.2388059701492535,0.6060606060606061,0.0,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,1.8181818181818181
1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121212121212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,0.6329113924050633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,3.1446540880503147,1.257861635220126,0.0,0.0,0.0,0.0,0.0,0.0,4.40251572327044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384615384615385,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,6.153846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2015503875969,2.3255813953488373,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,9.30232558139535
0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806
11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.4405286343612335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164178
0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,5.263157894736842,0.0,0.0,1.7543859649122806,0.0,0.0,0.0,7.017543859649122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.4784688995215311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.8771929824561403,0.8771929824561403,0.0,0.0,0.0,3.508771929824561,0.0,5.263157894736842
0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.49261083743842365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.5208333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.2222222222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.546448087431694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.628930817610063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925373134328357,0.3731343283582089,0.3731343283582089,0.0,0.0,0.0,0.0,0.0,2.2388059701492535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274336283185841,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,2.2123893805309733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,2.3255813953488373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,2.8169014084507045,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,5.633802816901409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,3.6363636363636362
5.263157894736842,5.263157894736842,5.263157894736842,0.0,0.0,0.0,0.0,0.0,15.789473684210526,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,2.857142857142857,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,5.714285714285714
0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.8867924528301887,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,3.7735849056603774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,5.454545454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0456852791878175,0.5076142131979695,1.015228426395939,0.0,0.0,0.0,0.0,0.0,4.568527918781726
4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,2.051282051282051,0.5128205128205128,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,3.076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980198019802,0.49504950495049505,0.49504950495049505,0.0,0.0,0.0,0.0,0.0,2.9702970297029703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955
0.0,4.878048780487805,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,7.317073170731707,1.0638297872340425,0.5319148936170213,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,2.127659574468085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8301886792452833,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,3.30188679245283
1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275863,1.7045454545454544,0.5681818181818182,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,2.840909090909091
0.0,0.0,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,2.631578947368421,2.100840336134454,1.2605042016806722,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,4.201680672268908
0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,3.125,2.3041474654377883,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,2.7649769585253456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664921465968586,0.5235602094240838,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,5.2356020942408374
5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,1.1764705882352942,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235
0.0,3.4482758620689653,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,6.896551724137931,2.13903743315508,1.06951871657754,0.0,0.53475935828877,0.0,0.0,0.0,0.0,3.7433155080213902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11864406779661,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,2.9661016949152543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.428571428571429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173184357541899,0.5586592178770949,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,2.2346368715083798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857144,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.639344262295082,0.546448087431694,0.546448087431694,0.0,0.0,0.0,0.0,0.0,2.73224043715847
1.4705882352941175,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,1.1235955056179776,0.5617977528089888,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,2.247191011235955
0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,4.022988505747127,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,4.597701149425287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,1.8292682926829267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.5235602094240838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.6493506493506493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825938566552902,0.3412969283276451,0.3412969283276451,0.0,0.0,0.0,0.0,1.3651877133105803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.4329004329004329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.684931506849315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35842293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.35842293906810035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968641114982579,0.0,0.34843205574912894,0.34843205574912894,0.0,0.0,0.0,0.0,1.3937282229965158
0.0,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540145985401,0.0,0.3968253968253968,1.1904761904761905,0.0,0.3968253968253968,0.0,0.0,0.0,1.984126984126984
0.0,2.1621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,2.1621621621621623,0.0,0.32679738562091504,0.0,0.0,0.6535947712418301,0.0,0.0,0.0,0.9803921568627451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968641114982579,0.34843205574912894,0.0,0.0,0.0,0.0,0.0,1.0452961672473868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34843205574912894,0.6968641114982579,0.0,0.0,0.0,0.0,0.0,1.0452961672473868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.425531914893617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032128514056224,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,1.2048192771084338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,1.0714285714285714
