human_ner_LOC_rate,human_ner_PRS_rate,human_ner_ORG_rate,human_ner_TME_rate,human_ner_WRK_rate,human_ner_MSR_rate,human_ner_OBJ_rate,human_ner_EVN_rate,human_ner_total_rate,llm_ner_LOC_rate,llm_ner_PRS_rate,llm_ner_ORG_rate,llm_ner_TME_rate,llm_ner_WRK_rate,llm_ner_MSR_rate,llm_ner_OBJ_rate,llm_ner_EVN_rate,llm_ner_total_rate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0.7092198581560284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050251256281406,0.0,0.0,0.0,1.0050251256281406,0.0,2.0100502512562812
7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,0.0,1.7543859649122806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.78125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,1.8518518518518516
0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195121951219512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,5.797101449275362
0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,6.521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,6.521739130434782
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.9433962264150944,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,1.4150943396226416
4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.875
7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,1.1278195488721803,0.7518796992481203,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,2.2556390977443606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0456852791878175,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,3.5532994923857872
1.1235955056179776,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,3.3707865168539324,2.6178010471204187,0.0,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,3.1413612565445024
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.414634146341464,0.975609756097561,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,4.878048780487805
2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,2.1459227467811157,0.4291845493562232,0.0,0.4291845493562232,0.0,0.0,0.0,0.0,3.004291845493562
2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614213197969544,0.0,0.25380710659898476,0.0,0.0,0.0,0.0,0.0,1.015228426395939
0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349206349206349
0.628930817610063,0.0,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.8310249307479225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310249307479225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4577259475218658,0.0,0.2915451895043732,0.0,0.0,0.0,0.0,0.0,1.749271137026239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.090909090909092,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0638297872340425,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,1.5957446808510638,0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975124378109453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574585635359116,0.0,0.0,0.5524861878453038,0.0,0.0,0.0,0.0,2.209944751381215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,1.530612244897959,0.0,0.0,0.0,0.0,0.0,2.0408163265306123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183431952662722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183431952662722
0.0,0.0,0.0,3.7037037037037033,0.0,0.0,0.0,0.0,3.7037037037037033,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
0.0,2.3255813953488373,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,4.651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.5291005291005291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,1.342281879194631,0.0,2.9940119760479043,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,3.592814371257485
0.0,2.127659574468085,0.0,0.0,2.127659574468085,0.0,0.0,0.0,4.25531914893617,0.0,2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667
0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,2.8368794326241136
0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,2.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,2.976190476190476
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,3.954802259887006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183520599254
4.918032786885246,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,6.557377049180328,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227848101267,0.42194092827004215,0.0,0.0,0.0,0.0,0.0,0.0,1.6877637130801686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.755395683453238,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,6.474820143884892
0.0,0.9433962264150944,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.5952380952380952,0.2976190476190476,0.0,0.2976190476190476,0.0,0.0,0.0,1.1904761904761905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3333333333333335,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,3.10077519379845,0.0,0.0,0.0,0.0,0.0,0.0,3.10077519379845
0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.4096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,2.4096385542168677
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.2900763358778624,0.0,0.0,0.0,0.0,0.0,0.0,2.2900763358778624
1.3888888888888888,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639175257731
0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.564102564102564,0.0,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270072992701
4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.5434782608695652,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,1.6304347826086956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.29069767441860467,1.744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,2.0348837209302326
4.545454545454546,4.545454545454546,4.545454545454546,0.0,0.0,0.0,0.0,0.0,13.636363636363635,1.006711409395973,3.0201342281879198,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,4.3624161073825505
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8064516129032258,1.881720430107527,0.0,0.0,0.2688172043010753,0.0,0.0,0.0,2.956989247311828
2.112676056338028,4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,6.338028169014084,0.43859649122807015,4.824561403508771,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,5.701754385964912
1.4018691588785046,5.14018691588785,0.46728971962616817,0.0,0.0,0.0,0.0,0.0,7.009345794392523,0.6557377049180327,4.590163934426229,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,5.573770491803279
0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.6006006006006006,0.0,0.0,0.0,0.0,0.0,0.9009009009009009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27548209366391185,0.0,0.5509641873278237,0.0,0.0,0.0,0.0,0.0,0.8264462809917356
2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.28169014084507044,0.0,1.1267605633802817,0.0,0.0,0.0,0.0,0.0,1.4084507042253522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25380710659898476,0.0,0.25380710659898476,0.0,0.0,0.0,0.0,0.0,0.5076142131979695
5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.7936507936507936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899705014749262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899705014749262
0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776
1.5957446808510638,2.127659574468085,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,4.25531914893617,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958579881656805,0.0,0.2958579881656805,0.0,0.0,0.0,0.0,0.0,0.591715976331361
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100502512562812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100502512562812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4154589371980677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4154589371980677
4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,1.7123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7123287671232876
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,2.2346368715083798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2346368715083798
4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8867924528301887,1.257861635220126,0.0,0.0,0.0,0.0,0.0,0.0,3.1446540880503147,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218
1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905
0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054054054054054
0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.7267080745341614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7267080745341614
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.37593984962406013
