human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_booster_rate,human_booster_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_discourse_particle_rate,human_discourse_particle_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_booster_rate,llm_booster_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_discourse_particle_rate,llm_discourse_particle_count,llm_negation_sentence_rate,llm_n_alpha_tokens
3.9473684210526314,3,0.0,0,2.6315789473684212,2,1.3157894736842106,1,2.6315789473684212,2,0.0,0,2.6315789473684212,2,0.0,0,0.0,76,5.833333333333333,14,0.0,0,2.5,6,3.3333333333333335,8,0.4166666666666667,1,2.9166666666666665,7,0.0,0,1.6666666666666667,4,0.35714285714285715,240
2.7472527472527473,5,0.0,0,2.197802197802198,4,0.5494505494505495,1,0.5494505494505495,1,2.7472527472527473,5,1.6483516483516483,3,0.5494505494505495,1,0.23076923076923078,182,6.0,15,0.0,0,3.2,8,2.8,7,0.4,1,2.4,6,0.0,0,2.0,5,0.46153846153846156,250
2.380952380952381,2,0.0,0,2.380952380952381,2,0.0,0,1.1904761904761905,1,7.142857142857143,6,0.0,0,2.380952380952381,2,0.6666666666666666,84,5.647840531561462,17,0.0,0,2.990033222591362,9,2.6578073089700998,8,0.33222591362126247,1,2.990033222591362,9,0.33222591362126247,1,1.9933554817275747,6,0.5833333333333334,301
3.5294117647058822,3,0.0,0,3.5294117647058822,3,0.0,0,0.0,0,3.5294117647058822,3,0.0,0,2.3529411764705883,2,0.2857142857142857,85,4.0,9,0.0,0,2.2222222222222223,5,1.7777777777777777,4,0.0,0,1.7777777777777777,4,0.0,0,2.2222222222222223,5,0.26666666666666666,225
4.672897196261682,10,0.0,0,3.2710280373831777,7,1.4018691588785046,3,1.8691588785046729,4,1.8691588785046729,4,0.9345794392523364,2,4.205607476635514,9,0.375,214,5.579399141630901,13,0.0,0,2.575107296137339,6,3.004291845493562,7,0.4291845493562232,1,2.575107296137339,6,0.0,0,2.1459227467811157,5,0.38461538461538464,233
0.0,0,0.0,0,0.0,0,0.0,0,2.0408163265306123,1,0.0,0,0.0,0,2.0408163265306123,1,0.0,49,5.882352941176471,12,0.0,0,3.4313725490196076,7,2.450980392156863,5,0.49019607843137253,1,2.450980392156863,5,0.0,0,1.4705882352941178,3,0.38461538461538464,204
3.4482758620689653,1,0.0,0,0.0,0,3.4482758620689653,1,3.4482758620689653,1,3.4482758620689653,1,0.0,0,6.896551724137931,2,0.25,29,4.435483870967742,11,0.0,0,1.6129032258064515,4,2.8225806451612905,7,0.0,0,2.4193548387096775,6,0.0,0,1.6129032258064515,4,0.3333333333333333,248
4.6875,6,0.0,0,3.90625,5,0.78125,1,2.34375,3,2.34375,3,0.78125,1,0.78125,1,0.25,128,6.532663316582915,13,0.0,0,2.512562814070352,5,4.0201005025125625,8,0.0,0,1.0050251256281406,2,0.0,0,0.5025125628140703,1,0.2,199
4.794520547945205,7,0.0,0,3.4246575342465753,5,1.36986301369863,2,0.684931506849315,1,2.73972602739726,4,0.0,0,2.0547945205479454,3,0.23076923076923078,146,5.58659217877095,10,0.0,0,1.1173184357541899,2,4.4692737430167595,8,1.1173184357541899,2,1.675977653631285,3,0.0,0,1.675977653631285,3,0.3333333333333333,179
6.097560975609756,5,0.0,0,4.878048780487805,4,1.2195121951219512,1,1.2195121951219512,1,1.2195121951219512,1,0.0,0,4.878048780487805,4,0.16666666666666666,82,5.498281786941581,16,0.0,0,4.123711340206185,12,1.3745704467353952,4,0.6872852233676976,2,3.0927835051546393,9,0.0,0,2.7491408934707904,8,0.3125,291
25.0,1,0.0,0,0.0,0,25.0,1,0.0,0,0.0,0,0.0,0,25.0,1,0.0,4,5.925925925925926,16,0.0,0,1.4814814814814814,4,4.444444444444445,12,1.1111111111111112,3,2.2222222222222223,6,0.0,0,0.7407407407407407,2,0.3333333333333333,270
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.2631578947368425,1,0.0,0,0.0,0,1.0,19,4.263565891472868,11,0.3875968992248062,1,1.1627906976744187,3,2.7131782945736433,7,1.1627906976744187,3,2.7131782945736433,7,0.7751937984496124,2,0.3875968992248062,1,0.375,258
17.647058823529413,3,0.0,0,17.647058823529413,3,0.0,0,0.0,0,0.0,0,0.0,0,11.764705882352942,2,0.0,17,4.278074866310161,8,0.0,0,0.5347593582887701,1,3.7433155080213902,7,1.6042780748663101,3,2.1390374331550803,4,0.0,0,0.5347593582887701,1,0.4444444444444444,187
4.166666666666667,1,0.0,0,4.166666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,6.8493150684931505,15,0.0,0,3.65296803652968,8,3.1963470319634704,7,0.45662100456621,1,1.36986301369863,3,0.45662100456621,1,0.91324200913242,2,0.3,219
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.9411764705882355,1,0.0,34,5.957446808510638,14,0.425531914893617,1,1.702127659574468,4,3.8297872340425534,9,1.702127659574468,4,2.127659574468085,5,0.0,0,1.702127659574468,4,0.3333333333333333,235
2.5316455696202533,2,0.0,0,0.0,0,2.5316455696202533,2,1.2658227848101267,1,2.5316455696202533,2,0.0,0,1.2658227848101267,1,0.25,79,4.150943396226415,11,0.0,0,1.8867924528301887,5,2.2641509433962264,6,0.0,0,2.641509433962264,7,0.0,0,0.7547169811320755,2,0.4666666666666667,265
6.666666666666667,5,0.0,0,4.0,3,2.6666666666666665,2,1.3333333333333333,1,1.3333333333333333,1,0.0,0,4.0,3,0.1111111111111111,75,4.102564102564102,8,0.5128205128205128,1,1.0256410256410255,2,2.5641025641025643,5,0.5128205128205128,1,1.5384615384615385,3,0.0,0,0.5128205128205128,1,0.3333333333333333,195
10.714285714285714,3,0.0,0,3.5714285714285716,1,7.142857142857143,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,4.477611940298507,9,0.0,0,1.492537313432836,3,2.985074626865672,6,0.4975124378109453,1,0.9950248756218906,2,0.4975124378109453,1,0.4975124378109453,1,0.18181818181818182,201
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.4390243902439024,1,0.0,0,0.0,0,0.14285714285714285,41,4.680851063829787,11,0.0,0,2.978723404255319,7,1.702127659574468,4,0.851063829787234,2,0.851063829787234,2,0.0,0,2.5531914893617023,6,0.13333333333333333,235
8.0,4,0.0,0,8.0,4,0.0,0,0.0,0,8.0,4,2.0,1,0.0,0,1.0,50,5.095541401273885,8,0.0,0,2.5477707006369426,4,2.5477707006369426,4,1.2738853503184713,2,1.910828025477707,3,0.6369426751592356,1,0.6369426751592356,1,0.3333333333333333,157
5.2631578947368425,5,0.0,0,2.1052631578947367,2,3.1578947368421053,3,1.0526315789473684,1,1.0526315789473684,1,1.0526315789473684,1,0.0,0,0.14285714285714285,95,5.025125628140704,10,0.0,0,3.0150753768844223,6,2.0100502512562812,4,0.5025125628140703,1,2.0100502512562812,4,0.0,0,1.5075376884422111,3,0.3333333333333333,199
6.25,2,0.0,0,3.125,1,3.125,1,0.0,0,3.125,1,0.0,0,3.125,1,0.5,32,4.444444444444445,10,0.0,0,1.7777777777777777,4,2.6666666666666665,6,0.4444444444444444,1,2.2222222222222223,5,0.0,0,2.6666666666666665,6,0.35714285714285715,225
7.6923076923076925,5,0.0,0,4.615384615384615,3,3.076923076923077,2,3.076923076923077,2,3.076923076923077,2,0.0,0,0.0,0,0.6666666666666666,65,7.659574468085107,18,0.0,0,2.978723404255319,7,4.680851063829787,11,1.702127659574468,4,1.702127659574468,4,0.0,0,1.2765957446808511,3,0.25,235
4.477611940298507,3,0.0,0,1.492537313432836,1,2.985074626865672,2,1.492537313432836,1,5.970149253731344,4,1.492537313432836,1,0.0,0,1.0,67,5.5813953488372094,12,0.0,0,3.7209302325581395,8,1.8604651162790697,4,0.9302325581395349,2,0.46511627906976744,1,0.0,0,0.9302325581395349,2,0.07692307692307693,215
6.870229007633588,9,0.0,0,6.106870229007634,8,0.7633587786259542,1,0.7633587786259542,1,2.2900763358778624,3,1.5267175572519085,2,0.7633587786259542,1,0.25,131,6.341463414634147,13,0.0,0,3.4146341463414633,7,2.926829268292683,6,0.4878048780487805,1,1.4634146341463414,3,0.4878048780487805,1,1.4634146341463414,3,0.3,205
3.0927835051546393,3,0.0,0,3.0927835051546393,3,0.0,0,0.0,0,1.0309278350515463,1,1.0309278350515463,1,1.0309278350515463,1,0.125,97,4.326923076923077,9,0.0,0,2.8846153846153846,6,1.4423076923076923,3,1.4423076923076923,3,0.4807692307692308,1,0.0,0,1.4423076923076923,3,0.1,208
3.8461538461538463,2,0.0,0,1.9230769230769231,1,1.9230769230769231,1,1.9230769230769231,1,0.0,0,1.9230769230769231,1,0.0,0,0.0,52,4.411764705882353,9,0.0,0,2.450980392156863,5,1.9607843137254901,4,0.9803921568627451,2,1.9607843137254901,4,0.49019607843137253,1,0.9803921568627451,2,0.36363636363636365,204
4.3478260869565215,1,0.0,0,0.0,0,4.3478260869565215,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,4.845814977973569,11,0.0,0,2.643171806167401,6,2.202643171806167,5,0.8810572687224669,2,0.8810572687224669,2,0.0,0,0.8810572687224669,2,0.15384615384615385,227
6.0606060606060606,2,0.0,0,3.0303030303030303,1,3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,0.0,0,0.5,33,6.578947368421052,15,0.0,0,3.508771929824561,8,3.0701754385964914,7,1.3157894736842106,3,1.7543859649122806,4,0.0,0,1.7543859649122806,4,0.25,228
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.181818181818183,2,0.0,0,0.0,0,1.0,11,5.365853658536586,11,0.0,0,2.4390243902439024,5,2.926829268292683,6,1.4634146341463414,3,1.4634146341463414,3,0.0,0,0.975609756097561,2,0.25,205
4.895104895104895,7,0.0,0,2.797202797202797,4,2.097902097902098,3,1.3986013986013985,2,0.6993006993006993,1,0.0,0,0.0,0,0.14285714285714285,143,5.092592592592593,11,0.0,0,1.8518518518518519,4,3.240740740740741,7,1.3888888888888888,3,1.3888888888888888,3,0.9259259259259259,2,0.0,0,0.25,216
9.278350515463918,9,0.0,0,8.24742268041237,8,1.0309278350515463,1,0.0,0,3.0927835051546393,3,0.0,0,3.0927835051546393,3,0.5,97,6.63265306122449,13,0.0,0,5.1020408163265305,10,1.530612244897959,3,2.0408163265306123,4,1.0204081632653061,2,0.0,0,2.5510204081632653,5,0.2222222222222222,196
4.109589041095891,6,0.0,0,2.0547945205479454,3,2.0547945205479454,3,0.0,0,2.0547945205479454,3,1.36986301369863,2,2.0547945205479454,3,0.3,146,6.030150753768845,12,0.0,0,3.0150753768844223,6,3.0150753768844223,6,1.0050251256281406,2,1.0050251256281406,2,0.5025125628140703,1,2.0100502512562812,4,0.2222222222222222,199
5.349794238683128,13,0.0,0,3.292181069958848,8,2.05761316872428,5,0.411522633744856,1,1.2345679012345678,3,0.823045267489712,2,0.411522633744856,1,0.17647058823529413,243,4.3478260869565215,10,0.0,0,0.8695652173913043,2,3.4782608695652173,8,1.3043478260869565,3,1.3043478260869565,3,0.0,0,0.43478260869565216,1,0.16666666666666666,230
6.25,3,0.0,0,6.25,3,0.0,0,0.0,0,0.0,0,0.0,0,2.0833333333333335,1,0.0,48,3.482587064676617,7,0.0,0,0.9950248756218906,2,2.487562189054726,5,0.9950248756218906,2,0.9950248756218906,2,0.0,0,0.0,0,0.25,201
5.555555555555555,1,0.0,0,0.0,0,5.555555555555555,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,5.288461538461538,11,0.0,0,2.8846153846153846,6,2.4038461538461537,5,0.9615384615384616,2,1.9230769230769231,4,0.0,0,1.4423076923076923,3,0.36363636363636365,208
5.46875,7,0.78125,1,1.5625,2,3.125,4,0.78125,1,1.5625,2,0.0,0,3.90625,5,0.3333333333333333,128,8.121827411167512,16,0.0,0,3.553299492385787,7,4.568527918781726,9,1.5228426395939085,3,1.015228426395939,2,0.0,0,1.015228426395939,2,0.2222222222222222,197
5.405405405405405,2,0.0,0,5.405405405405405,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37,3.4334763948497855,8,0.0,0,2.1459227467811157,5,1.2875536480686696,3,1.7167381974248928,4,1.2875536480686696,3,0.4291845493562232,1,0.0,0,0.2222222222222222,233
4.132231404958677,10,0.4132231404958678,1,2.8925619834710745,7,0.8264462809917356,2,0.0,0,2.0661157024793386,5,0.0,0,2.0661157024793386,5,0.15384615384615385,242,6.222222222222222,14,0.0,0,3.111111111111111,7,3.111111111111111,7,1.7777777777777777,4,2.2222222222222223,5,0.0,0,1.3333333333333333,3,0.3333333333333333,225
4.098360655737705,5,0.0,0,1.639344262295082,2,2.459016393442623,3,0.819672131147541,1,3.278688524590164,4,1.639344262295082,2,0.819672131147541,1,0.5,122,5.531914893617022,13,0.0,0,2.127659574468085,5,3.404255319148936,8,0.425531914893617,1,2.127659574468085,5,0.0,0,0.851063829787234,2,0.36363636363636365,235
4.166666666666667,4,1.0416666666666667,1,2.0833333333333335,2,1.0416666666666667,1,0.0,0,2.0833333333333335,2,0.0,0,5.208333333333333,5,0.14285714285714285,96,3.0973451327433628,7,0.0,0,1.3274336283185841,3,1.7699115044247788,4,0.4424778761061947,1,1.7699115044247788,4,0.0,0,0.8849557522123894,2,0.21428571428571427,226
6.024096385542169,5,0.0,0,4.819277108433735,4,1.2048192771084338,1,1.2048192771084338,1,1.2048192771084338,1,2.4096385542168677,2,2.4096385542168677,2,0.14285714285714285,83,7.5,15,0.0,0,2.5,5,5.0,10,0.5,1,2.0,4,0.0,0,2.5,5,0.4444444444444444,200
3.7735849056603774,8,0.0,0,1.8867924528301887,4,1.8867924528301887,4,1.8867924528301887,4,1.4150943396226414,3,0.4716981132075472,1,1.4150943396226414,3,0.2222222222222222,212,4.895104895104895,14,0.0,0,2.4475524475524475,7,2.4475524475524475,7,0.6993006993006993,2,0.6993006993006993,2,0.0,0,1.048951048951049,3,0.18181818181818182,286
8.270676691729323,11,0.0,0,4.511278195488722,6,3.7593984962406015,5,0.7518796992481203,1,2.255639097744361,3,1.5037593984962405,2,3.007518796992481,4,0.3,133,6.086956521739131,14,0.0,0,3.0434782608695654,7,3.0434782608695654,7,0.8695652173913043,2,0.8695652173913043,2,0.43478260869565216,1,0.8695652173913043,2,0.15384615384615385,230
8.333333333333334,9,0.0,0,6.481481481481482,7,1.8518518518518519,2,1.8518518518518519,2,1.8518518518518519,2,1.8518518518518519,2,3.7037037037037037,4,0.2857142857142857,108,5.797101449275362,12,0.0,0,2.4154589371980677,5,3.3816425120772946,7,1.4492753623188406,3,2.898550724637681,6,0.0,0,2.4154589371980677,5,0.4444444444444444,207
4.761904761904762,1,0.0,0,4.761904761904762,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,6.63265306122449,13,0.0,0,3.061224489795918,6,3.5714285714285716,7,1.0204081632653061,2,1.530612244897959,3,0.0,0,1.530612244897959,3,0.3333333333333333,196
1.3953488372093024,3,0.0,0,1.3953488372093024,3,0.0,0,0.0,0,2.7906976744186047,6,0.0,0,0.9302325581395349,2,0.22727272727272727,215,5.092592592592593,11,0.0,0,1.8518518518518519,4,3.240740740740741,7,0.9259259259259259,2,1.8518518518518519,4,0.0,0,0.0,0,0.36363636363636365,216
4.301075268817204,4,0.0,0,4.301075268817204,4,0.0,0,0.0,0,1.075268817204301,1,1.075268817204301,1,2.150537634408602,2,0.16666666666666666,93,3.6458333333333335,7,0.0,0,2.6041666666666665,5,1.0416666666666667,2,2.0833333333333335,4,1.5625,3,0.0,0,1.5625,3,0.2,192
6.081081081081081,9,0.0,0,2.7027027027027026,4,3.3783783783783785,5,1.3513513513513513,2,4.72972972972973,7,0.0,0,1.3513513513513513,2,1.0,148,6.722689075630252,8,0.0,0,3.361344537815126,4,3.361344537815126,4,0.8403361344537815,1,3.361344537815126,4,0.0,0,3.361344537815126,4,0.6666666666666666,119
5.2631578947368425,3,1.7543859649122806,1,1.7543859649122806,1,1.7543859649122806,1,1.7543859649122806,1,0.0,0,0.0,0,1.7543859649122806,1,0.0,57,6.206896551724138,9,0.0,0,2.0689655172413794,3,4.137931034482759,6,0.6896551724137931,1,1.3793103448275863,2,0.0,0,2.0689655172413794,3,0.2222222222222222,145
10.144927536231885,7,0.0,0,4.3478260869565215,3,5.797101449275362,4,0.0,0,1.4492753623188406,1,2.898550724637681,2,1.4492753623188406,1,1.0,69,9.375,9,0.0,0,4.166666666666667,4,5.208333333333333,5,1.0416666666666667,1,1.0416666666666667,1,1.0416666666666667,1,1.0416666666666667,1,0.16666666666666666,96
6.896551724137931,2,0.0,0,6.896551724137931,2,0.0,0,0.0,0,3.4482758620689653,1,3.4482758620689653,1,0.0,0,0.5,29,7.086614173228346,9,0.0,0,3.1496062992125986,4,3.937007874015748,5,0.0,0,2.3622047244094486,3,0.0,0,0.7874015748031497,1,0.2857142857142857,127
4.545454545454546,1,0.0,0,4.545454545454546,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,8.695652173913043,8,1.0869565217391304,1,3.260869565217391,3,4.3478260869565215,4,0.0,0,1.0869565217391304,1,0.0,0,2.1739130434782608,2,0.14285714285714285,92
1.8181818181818181,1,0.0,0,1.8181818181818181,1,0.0,0,1.8181818181818181,1,1.8181818181818181,1,0.0,0,1.8181818181818181,1,0.5,55,6.593406593406593,6,1.098901098901099,1,2.197802197802198,2,3.2967032967032965,3,1.098901098901099,1,1.098901098901099,1,1.098901098901099,1,1.098901098901099,1,0.2,91
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47,5.454545454545454,6,0.0,0,2.727272727272727,3,2.727272727272727,3,0.0,0,0.9090909090909091,1,0.0,0,2.727272727272727,3,0.16666666666666666,110
4.0,1,0.0,0,4.0,1,0.0,0,4.0,1,0.0,0,4.0,1,0.0,0,0.0,25,7.766990291262136,8,0.0,0,1.941747572815534,2,5.825242718446602,6,0.0,0,2.912621359223301,3,0.0,0,2.912621359223301,3,0.6,103
12.5,2,0.0,0,6.25,1,6.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.4766355140186915,8,0.0,0,1.8691588785046729,2,5.607476635514018,6,0.0,0,0.0,0,0.0,0,1.8691588785046729,2,0.0,107
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,8.547008547008547,10,0.0,0,4.273504273504273,5,4.273504273504273,5,0.8547008547008547,1,0.8547008547008547,1,0.0,0,2.5641025641025643,3,0.2,117
8.333333333333334,1,0.0,0,8.333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.796116504854369,7,0.0,0,2.912621359223301,3,3.883495145631068,4,0.0,0,0.0,0,0.0,0,2.912621359223301,3,0.0,103
15.384615384615385,4,0.0,0,3.8461538461538463,1,11.538461538461538,3,0.0,0,0.0,0,0.0,0,7.6923076923076925,2,0.0,26,8.0,8,0.0,0,4.0,4,4.0,4,0.0,0,2.0,2,1.0,1,3.0,3,0.2,100
1.4705882352941178,1,0.0,0,0.0,0,1.4705882352941178,1,1.4705882352941178,1,2.9411764705882355,2,0.0,0,1.4705882352941178,1,0.5,68,6.4,8,0.0,0,1.6,2,4.8,6,0.0,0,0.0,0,0.0,0,2.4,3,0.0,125
6.25,1,0.0,0,6.25,1,0.0,0,0.0,0,6.25,1,0.0,0,6.25,1,0.5,16,5.46875,7,0.0,0,0.78125,1,4.6875,6,0.0,0,2.34375,3,0.0,0,2.34375,3,0.375,128
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.9405940594059405,6,0.0,0,1.9801980198019802,2,3.9603960396039604,4,0.0,0,0.0,0,0.0,0,2.9702970297029703,3,0.0,101
25.0,1,0.0,0,25.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.882352941176471,8,0.0,0,2.2058823529411766,3,3.676470588235294,5,0.0,0,2.2058823529411766,3,0.0,0,2.2058823529411766,3,0.375,136
5.714285714285714,2,0.0,0,2.857142857142857,1,2.857142857142857,1,2.857142857142857,1,0.0,0,0.0,0,2.857142857142857,1,0.0,35,7.407407407407407,8,0.0,0,1.8518518518518519,2,5.555555555555555,6,0.0,0,0.9259259259259259,1,0.0,0,2.7777777777777777,3,0.125,108
3.5714285714285716,2,0.0,0,1.7857142857142858,1,1.7857142857142858,1,0.0,0,1.7857142857142858,1,1.7857142857142858,1,3.5714285714285716,2,0.14285714285714285,56,9.45945945945946,14,0.0,0,3.3783783783783785,5,6.081081081081081,9,0.6756756756756757,1,1.3513513513513513,2,0.0,0,2.027027027027027,3,0.125,148
14.285714285714286,3,0.0,0,9.523809523809524,2,4.761904761904762,1,0.0,0,4.761904761904762,1,0.0,0,0.0,0,1.0,21,6.474820143884892,9,0.0,0,2.8776978417266186,4,3.597122302158273,5,0.0,0,1.4388489208633093,2,0.0,0,5.0359712230215825,7,0.16666666666666666,139
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.5641025641025643,1,0.0,0,2.5641025641025643,1,0.3333333333333333,39,7.6923076923076925,6,0.0,0,3.8461538461538463,3,3.8461538461538463,3,0.0,0,0.0,0,0.0,0,2.5641025641025643,2,0.0,78
12.0,3,0.0,0,4.0,1,8.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,4.819277108433735,4,1.2048192771084338,1,1.2048192771084338,1,2.4096385542168677,2,1.2048192771084338,1,1.2048192771084338,1,0.0,0,0.0,0,0.25,83
4.444444444444445,2,0.0,0,4.444444444444445,2,0.0,0,2.2222222222222223,1,0.0,0,0.0,0,0.0,0,0.0,45,6.25,9,0.0,0,0.6944444444444444,1,5.555555555555555,8,0.0,0,0.6944444444444444,1,0.0,0,1.3888888888888888,2,0.1111111111111111,144
8.571428571428571,3,0.0,0,5.714285714285714,2,2.857142857142857,1,0.0,0,0.0,0,0.0,0,2.857142857142857,1,0.0,35,3.4482758620689653,4,0.0,0,1.7241379310344827,2,1.7241379310344827,2,0.0,0,1.7241379310344827,2,0.0,0,0.8620689655172413,1,0.3333333333333333,116
15.254237288135593,9,0.0,0,11.864406779661017,7,3.389830508474576,2,0.0,0,1.694915254237288,1,0.0,0,5.084745762711864,3,0.3333333333333333,59,7.03125,9,0.0,0,2.34375,3,4.6875,6,0.78125,1,1.5625,2,0.0,0,3.90625,5,0.3333333333333333,128
4.444444444444445,2,0.0,0,2.2222222222222223,1,2.2222222222222223,1,2.2222222222222223,1,0.0,0,0.0,0,2.2222222222222223,1,0.0,45,6.930693069306931,7,0.0,0,0.9900990099009901,1,5.9405940594059405,6,0.0,0,0.9900990099009901,1,0.0,0,2.9702970297029703,3,0.2,101
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.737704918032787,7,0.0,0,1.639344262295082,2,4.098360655737705,5,0.0,0,1.639344262295082,2,0.0,0,0.0,0,0.2857142857142857,122
2.2222222222222223,1,0.0,0,0.0,0,2.2222222222222223,1,2.2222222222222223,1,2.2222222222222223,1,0.0,0,0.0,0,0.3333333333333333,45,7.594936708860759,6,0.0,0,3.7974683544303796,3,3.7974683544303796,3,0.0,0,2.5316455696202533,2,0.0,0,6.329113924050633,5,0.5,79
4.411764705882353,3,0.0,0,1.4705882352941178,1,2.9411764705882355,2,0.0,0,2.9411764705882355,2,0.0,0,2.9411764705882355,2,0.25,68,6.299212598425197,8,0.0,0,2.3622047244094486,3,3.937007874015748,5,0.0,0,0.0,0,0.7874015748031497,1,2.3622047244094486,3,0.0,127
6.666666666666667,2,0.0,0,3.3333333333333335,1,3.3333333333333335,1,0.0,0,0.0,0,0.0,0,3.3333333333333335,1,0.0,30,7.758620689655173,9,0.8620689655172413,1,3.4482758620689653,4,3.4482758620689653,4,0.8620689655172413,1,1.7241379310344827,2,0.0,0,2.586206896551724,3,0.25,116
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,5.921052631578948,9,0.0,0,0.6578947368421053,1,5.2631578947368425,8,0.6578947368421053,1,1.3157894736842106,2,0.0,0,0.6578947368421053,1,0.2857142857142857,152
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,6.451612903225806,4,1.6129032258064515,1,0.0,0,4.838709677419355,3,0.0,0,0.0,0,0.0,0,1.6129032258064515,1,0.0,62
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39,6.8493150684931505,5,0.0,0,2.73972602739726,2,4.109589041095891,3,0.0,0,0.0,0,0.0,0,2.73972602739726,2,0.0,73
9.090909090909092,1,0.0,0,9.090909090909092,1,0.0,0,9.090909090909092,1,0.0,0,0.0,0,0.0,0,0.0,11,9.375,6,1.5625,1,0.0,0,7.8125,5,0.0,0,1.5625,1,0.0,0,1.5625,1,0.25,64
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.142857142857143,3,0.0,0,2.380952380952381,1,4.761904761904762,2,0.0,0,0.0,0,0.0,0,2.380952380952381,1,0.0,42
6.25,1,0.0,0,0.0,0,6.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,8.333333333333334,3,0.0,0,2.7777777777777777,1,5.555555555555555,2,0.0,0,0.0,0,0.0,0,2.7777777777777777,1,0.0,36
25.0,1,0.0,0,0.0,0,25.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,6.25,4,0.0,0,3.125,2,3.125,2,0.0,0,1.5625,1,1.5625,1,3.125,2,0.2,64
11.764705882352942,2,0.0,0,11.764705882352942,2,0.0,0,0.0,0,5.882352941176471,1,0.0,0,5.882352941176471,1,0.3333333333333333,17,5.555555555555555,3,0.0,0,3.7037037037037037,2,1.8518518518518519,1,0.0,0,0.0,0,0.0,0,1.8518518518518519,1,0.0,54
16.666666666666668,1,0.0,0,0.0,0,16.666666666666668,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,7.547169811320755,4,0.0,0,3.7735849056603774,2,3.7735849056603774,2,1.8867924528301887,1,0.0,0,1.8867924528301887,1,0.0,0,0.0,53
2.857142857142857,1,0.0,0,0.0,0,2.857142857142857,1,0.0,0,2.857142857142857,1,0.0,0,0.0,0,0.3333333333333333,35,4.25531914893617,8,0.0,0,2.6595744680851063,5,1.5957446808510638,3,0.5319148936170213,1,2.127659574468085,4,0.0,0,1.0638297872340425,2,0.4,188
3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,0.0,0,6.0606060606060606,2,0.0,0,0.0,0,0.5,33,3.278688524590164,6,0.0,0,1.639344262295082,3,1.639344262295082,3,0.546448087431694,1,2.73224043715847,5,0.0,0,1.092896174863388,2,0.45454545454545453,183
5.882352941176471,2,0.0,0,5.882352941176471,2,0.0,0,2.9411764705882355,1,0.0,0,2.9411764705882355,1,2.9411764705882355,1,0.0,34,3.1390134529147984,7,0.0,0,1.7937219730941705,4,1.345291479820628,3,0.4484304932735426,1,4.484304932735426,10,0.4484304932735426,1,0.0,0,0.7,223
