human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_booster_rate,human_booster_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_discourse_particle_rate,human_discourse_particle_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_booster_rate,llm_booster_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_discourse_particle_rate,llm_discourse_particle_count,llm_negation_sentence_rate,llm_n_alpha_tokens
6.25,1,0.0,0,6.25,1,0.0,0,0.0,0,0.0,0,6.25,1,0.0,0,0.0,16,8.0,4,0.0,0,8.0,4,0.0,0,2.0,1,2.0,1,2.0,1,0.0,0,0.25,50
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,6.382978723404255,3,0.0,0,4.25531914893617,2,2.127659574468085,1,0.0,0,0.0,0,2.127659574468085,1,0.0,0,0.0,47
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.666666666666667,1,0.0,0,0.0,15,8.695652173913043,4,0.0,0,8.695652173913043,4,0.0,0,0.0,0,0.0,0,2.1739130434782608,1,4.3478260869565215,2,0.0,46
5.660377358490566,3,0.0,0,3.7735849056603774,2,1.8867924528301887,1,0.0,0,3.7735849056603774,2,1.8867924528301887,1,3.7735849056603774,2,0.25,53,6.451612903225806,2,0.0,0,6.451612903225806,2,0.0,0,0.0,0,0.0,0,0.0,0,3.225806451612903,1,0.0,31
4.166666666666667,2,0.0,0,4.166666666666667,2,0.0,0,0.0,0,0.0,0,2.0833333333333335,1,4.166666666666667,2,0.0,48,6.0606060606060606,8,1.5151515151515151,2,3.787878787878788,5,0.7575757575757576,1,3.0303030303030303,4,1.5151515151515151,2,1.5151515151515151,2,3.0303030303030303,4,0.25,132
4.3478260869565215,1,0.0,0,4.3478260869565215,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,5.084745762711864,6,0.847457627118644,1,3.389830508474576,4,0.847457627118644,1,1.694915254237288,2,0.0,0,0.847457627118644,1,2.542372881355932,3,0.0,118
7.6923076923076925,1,7.6923076923076925,1,0.0,0,0.0,0,7.6923076923076925,1,0.0,0,0.0,0,0.0,0,0.0,13,4.081632653061225,4,0.0,0,3.061224489795918,3,1.0204081632653061,1,4.081632653061225,4,0.0,0,0.0,0,2.0408163265306123,2,0.0,98
5.2631578947368425,3,0.0,0,5.2631578947368425,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57,5.357142857142857,6,0.8928571428571429,1,3.5714285714285716,4,0.8928571428571429,1,1.7857142857142858,2,0.0,0,0.0,0,0.8928571428571429,1,0.0,112
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,3.90625,5,0.78125,1,3.125,4,0.0,0,3.90625,5,0.78125,1,0.78125,1,0.78125,1,0.125,128
10.0,1,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,2.4,3,0.0,0,0.8,1,1.6,2,3.2,4,0.0,0,0.8,1,1.6,2,0.0,125
1.5748031496062993,2,0.0,0,0.7874015748031497,1,0.7874015748031497,1,0.0,0,0.7874015748031497,1,0.0,0,1.5748031496062993,2,0.1,127,2.0408163265306123,2,1.0204081632653061,1,0.0,0,1.0204081632653061,1,4.081632653061225,4,1.0204081632653061,1,1.0204081632653061,1,1.0204081632653061,1,0.125,98
4.3478260869565215,3,0.0,0,4.3478260869565215,3,0.0,0,2.898550724637681,2,4.3478260869565215,3,2.898550724637681,2,2.898550724637681,2,0.5,69,7.586206896551724,11,0.6896551724137931,1,4.137931034482759,6,2.7586206896551726,4,2.7586206896551726,4,2.7586206896551726,4,0.6896551724137931,1,1.3793103448275863,2,0.5,145
3.3333333333333335,1,0.0,0,3.3333333333333335,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,3.8095238095238093,4,0.0,0,1.9047619047619047,2,1.9047619047619047,2,2.857142857142857,3,2.857142857142857,3,0.9523809523809523,1,1.9047619047619047,2,0.3333333333333333,105
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.285714285714286,1,0.0,0,0.0,0,1.0,7,6.428571428571429,9,1.4285714285714286,2,3.5714285714285716,5,1.4285714285714286,2,4.285714285714286,6,0.7142857142857143,1,1.4285714285714286,2,2.142857142857143,3,0.14285714285714285,140
6.666666666666667,1,0.0,0,0.0,0,6.666666666666667,1,0.0,0,6.666666666666667,1,0.0,0,6.666666666666667,1,1.0,15,5.084745762711864,6,0.0,0,3.389830508474576,4,1.694915254237288,2,5.084745762711864,6,0.0,0,0.0,0,0.0,0,0.0,118
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,4.081632653061225,4,0.0,0,3.061224489795918,3,1.0204081632653061,1,4.081632653061225,4,2.0408163265306123,2,1.0204081632653061,1,2.0408163265306123,2,0.2857142857142857,98
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,2.5641025641025643,3,0.0,0,2.5641025641025643,3,0.0,0,5.982905982905983,7,0.8547008547008547,1,1.7094017094017093,2,0.8547008547008547,1,0.125,117
10.0,2,0.0,0,5.0,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,4.8,6,0.8,1,2.4,3,1.6,2,3.2,4,1.6,2,0.0,0,1.6,2,0.2857142857142857,125
5.555555555555555,1,0.0,0,0.0,0,5.555555555555555,1,5.555555555555555,1,0.0,0,0.0,0,0.0,0,0.0,18,3.937007874015748,5,0.7874015748031497,1,1.5748031496062993,2,1.5748031496062993,2,4.724409448818897,6,2.3622047244094486,3,0.0,0,0.0,0,0.3333333333333333,127
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,5.555555555555555,5,1.1111111111111112,1,3.3333333333333335,3,1.1111111111111112,1,3.3333333333333335,3,0.0,0,0.0,0,1.1111111111111112,1,0.0,90
7.6923076923076925,1,0.0,0,7.6923076923076925,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,4.237288135593221,5,0.847457627118644,1,0.847457627118644,1,2.542372881355932,3,2.542372881355932,3,1.694915254237288,2,1.694915254237288,2,0.847457627118644,1,0.2857142857142857,118
1.8867924528301887,1,1.8867924528301887,1,0.0,0,0.0,0,0.0,0,3.7735849056603774,2,0.0,0,0.0,0,0.3333333333333333,53,4.958677685950414,6,0.8264462809917356,1,3.3057851239669422,4,0.8264462809917356,1,1.6528925619834711,2,0.8264462809917356,1,0.0,0,4.132231404958677,5,0.1111111111111111,121
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.587155963302752,5,0.9174311926605505,1,1.834862385321101,2,1.834862385321101,2,3.669724770642202,4,0.9174311926605505,1,0.9174311926605505,1,1.834862385321101,2,0.16666666666666666,109
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.225806451612903,1,0.0,0,3.225806451612903,1,0.25,31,4.958677685950414,6,0.8264462809917356,1,2.479338842975207,3,1.6528925619834711,2,2.479338842975207,3,0.8264462809917356,1,0.8264462809917356,1,1.6528925619834711,2,0.14285714285714285,121
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.5,20,10.0,8,0.0,0,6.25,5,3.75,3,1.25,1,0.0,0,0.0,0,2.5,2,0.0,80
5.882352941176471,3,1.9607843137254901,1,3.9215686274509802,2,0.0,0,0.0,0,0.0,0,0.0,0,1.9607843137254901,1,0.0,51,9.67741935483871,6,0.0,0,8.064516129032258,5,1.6129032258064515,1,1.6129032258064515,1,3.225806451612903,2,0.0,0,3.225806451612903,2,0.5,62
5.0,2,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,2.5,1,0.0,40,4.545454545454546,3,0.0,0,4.545454545454546,3,0.0,0,0.0,0,1.5151515151515151,1,0.0,0,0.0,0,0.2,66
4.444444444444445,2,0.0,0,4.444444444444445,2,0.0,0,0.0,0,2.2222222222222223,1,0.0,0,0.0,0,0.25,45,8.695652173913043,6,0.0,0,7.246376811594203,5,1.4492753623188406,1,0.0,0,1.4492753623188406,1,0.0,0,0.0,0,0.25,69
8.333333333333334,2,0.0,0,0.0,0,8.333333333333334,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,3.1914893617021276,3,0.0,0,3.1914893617021276,3,0.0,0,2.127659574468085,2,2.127659574468085,2,0.0,0,0.0,0,0.3333333333333333,94
14.285714285714286,2,0.0,0,7.142857142857143,1,7.142857142857143,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,3.896103896103896,3,0.0,0,3.896103896103896,3,0.0,0,2.5974025974025974,2,0.0,0,0.0,0,0.0,0,0.0,77
0.0,0,0.0,0,0.0,0,0.0,0,2.127659574468085,1,0.0,0,0.0,0,0.0,0,0.0,47,7.317073170731708,6,0.0,0,7.317073170731708,6,0.0,0,3.658536585365854,3,1.2195121951219512,1,0.0,0,1.2195121951219512,1,0.2,82
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.225806451612903,1,0.0,0,3.225806451612903,1,0.5,31,6.329113924050633,5,0.0,0,6.329113924050633,5,0.0,0,2.5316455696202533,2,2.5316455696202533,2,0.0,0,2.5316455696202533,2,0.3333333333333333,79
3.225806451612903,2,0.0,0,3.225806451612903,2,0.0,0,0.0,0,3.225806451612903,2,1.6129032258064515,1,3.225806451612903,2,0.25,62,7.8125,10,0.0,0,5.46875,7,2.34375,3,1.5625,2,2.34375,3,1.5625,2,2.34375,3,0.3333333333333333,128
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.194029850746269,15,0.0,0,8.208955223880597,11,2.985074626865672,4,0.0,0,2.985074626865672,4,2.2388059701492535,3,1.492537313432836,2,0.5,134
5.172413793103448,3,0.0,0,1.7241379310344827,1,3.4482758620689653,2,1.7241379310344827,1,5.172413793103448,3,0.0,0,1.7241379310344827,1,0.75,58,7.017543859649122,8,0.0,0,5.2631578947368425,6,1.7543859649122806,2,0.8771929824561403,1,2.6315789473684212,3,1.7543859649122806,2,1.7543859649122806,2,0.42857142857142855,114
0.0,0,0.0,0,0.0,0,0.0,0,9.67741935483871,3,0.0,0,0.0,0,3.225806451612903,1,0.0,31,10.56910569105691,13,0.0,0,8.94308943089431,11,1.6260162601626016,2,0.8130081300813008,1,2.4390243902439024,3,0.8130081300813008,1,2.4390243902439024,3,0.375,123
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.5,3,0.0,24,7.633587786259542,10,0.0,0,5.343511450381679,7,2.2900763358778624,3,0.7633587786259542,1,1.5267175572519085,2,0.7633587786259542,1,2.2900763358778624,3,0.25,131
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,6.622516556291391,10,0.0,0,4.635761589403973,7,1.9867549668874172,3,1.3245033112582782,2,1.9867549668874172,3,1.3245033112582782,2,0.6622516556291391,1,0.375,151
0.8064516129032258,1,0.0,0,0.0,0,0.8064516129032258,1,2.4193548387096775,3,3.225806451612903,4,0.8064516129032258,1,1.6129032258064515,2,0.375,124,8.130081300813009,10,0.0,0,6.504065040650406,8,1.6260162601626016,2,0.8130081300813008,1,1.6260162601626016,2,1.6260162601626016,2,2.4390243902439024,3,0.2222222222222222,123
3.2467532467532467,5,0.0,0,1.948051948051948,3,1.2987012987012987,2,0.0,0,1.948051948051948,3,0.6493506493506493,1,0.6493506493506493,1,0.2,154,5.8441558441558445,9,0.0,0,4.545454545454546,7,1.2987012987012987,2,1.2987012987012987,2,2.5974025974025974,4,1.948051948051948,3,1.2987012987012987,2,0.5714285714285714,154
0.0,0,0.0,0,0.0,0,0.0,0,2.7027027027027026,1,0.0,0,0.0,0,8.108108108108109,3,0.0,37,6.557377049180328,8,0.0,0,5.737704918032787,7,0.819672131147541,1,0.0,0,1.639344262295082,2,0.819672131147541,1,1.639344262295082,2,0.2857142857142857,122
5.555555555555555,2,0.0,0,5.555555555555555,2,0.0,0,0.0,0,5.555555555555555,2,2.7777777777777777,1,8.333333333333334,3,0.5,36,9.75609756097561,12,0.0,0,8.130081300813009,10,1.6260162601626016,2,0.0,0,0.8130081300813008,1,1.6260162601626016,2,2.4390243902439024,3,0.14285714285714285,123
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.25,1,0.0,0,0.0,0,0.5,16,12.0,21,0.0,0,7.428571428571429,13,4.571428571428571,8,1.1428571428571428,2,1.7142857142857142,3,1.1428571428571428,2,4.0,7,0.3,175
3.6036036036036037,4,0.9009009009009009,1,1.8018018018018018,2,0.9009009009009009,1,1.8018018018018018,2,0.9009009009009009,1,0.9009009009009009,1,4.504504504504505,5,0.14285714285714285,111,9.62962962962963,13,0.0,0,7.407407407407407,10,2.2222222222222223,3,0.7407407407407407,1,0.0,0,2.2222222222222223,3,1.4814814814814814,2,0.0,135
8.333333333333334,8,0.0,0,5.208333333333333,5,3.125,3,0.0,0,8.333333333333334,8,0.0,0,5.208333333333333,5,0.6666666666666666,96,8.208955223880597,11,0.0,0,6.7164179104477615,9,1.492537313432836,2,0.746268656716418,1,1.492537313432836,2,2.2388059701492535,3,2.2388059701492535,3,0.3333333333333333,134
4.761904761904762,1,0.0,0,4.761904761904762,1,0.0,0,0.0,0,0.0,0,0.0,0,4.761904761904762,1,0.0,21,8.270676691729323,11,0.0,0,6.015037593984962,8,2.255639097744361,3,1.5037593984962405,2,0.7518796992481203,1,0.7518796992481203,1,2.255639097744361,3,0.14285714285714285,133
8.333333333333334,1,0.0,0,8.333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,10.273972602739725,15,0.0,0,6.8493150684931505,10,3.4246575342465753,5,0.684931506849315,1,2.0547945205479454,3,2.0547945205479454,3,2.0547945205479454,3,0.42857142857142855,146
3.4482758620689653,1,0.0,0,3.4482758620689653,1,0.0,0,0.0,0,3.4482758620689653,1,3.4482758620689653,1,3.4482758620689653,1,0.5,29,7.518796992481203,10,0.0,0,6.7669172932330826,9,0.7518796992481203,1,0.0,0,0.7518796992481203,1,2.255639097744361,3,2.255639097744361,3,0.14285714285714285,133
2.9411764705882355,1,0.0,0,2.9411764705882355,1,0.0,0,0.0,0,5.882352941176471,2,0.0,0,0.0,0,0.4,34,7.964601769911504,9,0.0,0,7.079646017699115,8,0.8849557522123894,1,0.8849557522123894,1,1.7699115044247788,2,1.7699115044247788,2,2.6548672566371683,3,0.4,113
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,7.482993197278912,11,0.0,0,6.122448979591836,9,1.3605442176870748,2,0.0,0,2.0408163265306123,3,2.7210884353741496,4,1.3605442176870748,2,0.375,147
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.7777777777777777,1,0.0,0,0.0,36,10.077519379844961,13,0.0,0,6.976744186046512,9,3.10077519379845,4,0.0,0,1.550387596899225,2,2.3255813953488373,3,2.3255813953488373,3,0.4,129
2.6315789473684212,1,2.6315789473684212,1,0.0,0,0.0,0,0.0,0,2.6315789473684212,1,2.6315789473684212,1,2.6315789473684212,1,0.5,38,7.878787878787879,13,0.0,0,6.0606060606060606,10,1.8181818181818181,3,0.0,0,1.8181818181818181,3,1.2121212121212122,2,3.6363636363636362,6,0.3333333333333333,165
2.9411764705882355,2,0.0,0,2.9411764705882355,2,0.0,0,1.4705882352941178,1,7.352941176470588,5,0.0,0,4.411764705882353,3,0.6666666666666666,68,12.568306010928962,23,0.0,0,8.743169398907105,16,3.8251366120218577,7,0.546448087431694,1,2.73224043715847,5,3.8251366120218577,7,2.185792349726776,4,0.36363636363636365,183
0.0,0,0.0,0,0.0,0,0.0,0,6.666666666666667,1,0.0,0,0.0,0,6.666666666666667,1,0.0,15,11.956521739130435,22,0.0,0,9.23913043478261,17,2.717391304347826,5,1.0869565217391304,2,1.0869565217391304,2,1.6304347826086956,3,4.3478260869565215,8,0.2222222222222222,184
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.555555555555555,1,0.0,0,5.555555555555555,1,0.3333333333333333,18,7.518796992481203,10,0.0,0,6.015037593984962,8,1.5037593984962405,2,0.0,0,2.255639097744361,3,0.7518796992481203,1,3.007518796992481,4,0.2857142857142857,133
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,9.67741935483871,12,0.0,0,8.064516129032258,10,1.6129032258064515,2,0.8064516129032258,1,0.0,0,1.6129032258064515,2,3.225806451612903,4,0.0,124
4.054054054054054,3,0.0,0,4.054054054054054,3,0.0,0,0.0,0,1.3513513513513513,1,0.0,0,5.405405405405405,4,0.125,74,7.079646017699115,8,0.0,0,5.3097345132743365,6,1.7699115044247788,2,0.0,0,0.8849557522123894,1,0.8849557522123894,1,3.5398230088495577,4,0.14285714285714285,113
6.122448979591836,3,0.0,0,2.0408163265306123,1,4.081632653061225,2,0.0,0,0.0,0,0.0,0,4.081632653061225,2,0.0,49,8.474576271186441,10,0.0,0,5.932203389830509,7,2.542372881355932,3,1.694915254237288,2,0.847457627118644,1,1.694915254237288,2,1.694915254237288,2,0.125,118
3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,3.0303030303030303,1,3.0303030303030303,1,0.0,33,8.333333333333334,11,0.0,0,5.303030303030303,7,3.0303030303030303,4,1.5151515151515151,2,1.5151515151515151,2,0.7575757575757576,1,2.272727272727273,3,0.14285714285714285,132
7.216494845360825,7,0.0,0,5.154639175257732,5,2.0618556701030926,2,0.0,0,1.0309278350515463,1,0.0,0,8.24742268041237,8,0.16666666666666666,97,8.275862068965518,12,0.0,0,5.517241379310345,8,2.7586206896551726,4,0.0,0,2.0689655172413794,3,2.0689655172413794,3,2.0689655172413794,3,0.3333333333333333,145
5.0,2,0.0,0,5.0,2,0.0,0,0.0,0,2.5,1,0.0,0,5.0,2,0.3333333333333333,40,8.695652173913043,12,0.0,0,5.072463768115942,7,3.6231884057971016,5,0.0,0,0.0,0,0.7246376811594203,1,4.3478260869565215,6,0.0,138
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.333333333333334,1,0.0,0,8.333333333333334,1,1.0,12,6.622516556291391,10,0.0,0,5.298013245033113,8,1.3245033112582782,2,0.6622516556291391,1,3.3112582781456954,5,1.3245033112582782,2,2.6490066225165565,4,0.5714285714285714,151
2.2222222222222223,1,0.0,0,2.2222222222222223,1,0.0,0,0.0,0,4.444444444444445,2,0.0,0,0.0,0,0.6666666666666666,45,6.666666666666667,7,0.0,0,5.714285714285714,6,0.9523809523809523,1,1.9047619047619047,2,0.9523809523809523,1,0.0,0,0.0,0,0.14285714285714285,105
0.0,0,0.0,0,0.0,0,0.0,0,2.7777777777777777,1,0.0,0,0.0,0,0.0,0,0.0,36,6.140350877192983,7,0.0,0,5.2631578947368425,6,0.8771929824561403,1,1.7543859649122806,2,0.8771929824561403,1,0.8771929824561403,1,0.0,0,0.1111111111111111,114
3.125,1,0.0,0,3.125,1,0.0,0,0.0,0,3.125,1,0.0,0,0.0,0,0.3333333333333333,32,7.563025210084033,9,0.0,0,7.563025210084033,9,0.0,0,2.5210084033613445,3,2.5210084033613445,3,0.8403361344537815,1,0.0,0,0.2727272727272727,119
10.344827586206897,3,0.0,0,10.344827586206897,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,6.140350877192983,7,0.0,0,5.2631578947368425,6,0.8771929824561403,1,2.6315789473684212,3,0.8771929824561403,1,0.0,0,0.0,0,0.1111111111111111,114
8.333333333333334,4,0.0,0,8.333333333333334,4,0.0,0,0.0,0,0.0,0,6.25,3,0.0,0,0.0,48,6.930693069306931,7,0.0,0,6.930693069306931,7,0.0,0,0.9900990099009901,1,0.9900990099009901,1,0.0,0,0.9900990099009901,1,0.14285714285714285,101
1.4705882352941178,1,0.0,0,1.4705882352941178,1,0.0,0,0.0,0,2.9411764705882355,2,0.0,0,1.4705882352941178,1,0.5,68,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.4482758620689653,2,0.0,58
6.349206349206349,4,0.0,0,4.761904761904762,3,1.5873015873015872,1,0.0,0,3.1746031746031744,2,3.1746031746031744,2,0.0,0,0.2857142857142857,63,5.063291139240507,4,0.0,0,2.5316455696202533,2,2.5316455696202533,2,2.5316455696202533,2,0.0,0,0.0,0,0.0,0,0.0,79
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.3333333333333333,20,5.0,3,0.0,0,3.3333333333333335,2,1.6666666666666667,1,0.0,0,0.0,0,1.6666666666666667,1,1.6666666666666667,1,0.0,60
6.25,2,0.0,0,6.25,2,0.0,0,0.0,0,3.125,1,3.125,1,3.125,1,0.25,32,5.172413793103448,3,0.0,0,3.4482758620689653,2,1.7241379310344827,1,1.7241379310344827,1,1.7241379310344827,1,0.0,0,0.0,0,0.16666666666666666,58
7.462686567164179,10,0.0,0,6.7164179104477615,9,0.746268656716418,1,0.0,0,2.2388059701492535,3,0.0,0,4.477611940298507,6,0.3333333333333333,134,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.9607843137254901,1,0.0,51
2.5641025641025643,2,0.0,0,2.5641025641025643,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,78,8.108108108108109,6,0.0,0,5.405405405405405,4,2.7027027027027026,2,2.7027027027027026,2,0.0,0,0.0,0,0.0,0,0.0,74
0.0,0,0.0,0,0.0,0,0.0,0,12.5,2,0.0,0,0.0,0,0.0,0,0.0,16,3.3333333333333335,2,0.0,0,0.0,0,3.3333333333333335,2,0.0,0,1.6666666666666667,1,0.0,0,0.0,0,0.2,60
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.8867924528301887,1,0.0,0,0.0,0,1.8867924528301887,1,0.0,0,1.8867924528301887,1,0.0,0,0.0,0,0.16666666666666666,53
6.474820143884892,9,0.0,0,3.597122302158273,5,2.8776978417266186,4,0.0,0,2.8776978417266186,4,0.0,0,1.4388489208633093,2,0.2,139,5.154639175257732,5,0.0,0,4.123711340206185,4,1.0309278350515463,1,0.0,0,0.0,0,1.0309278350515463,1,3.0927835051546393,3,0.0,97
2.2222222222222223,1,0.0,0,0.0,0,2.2222222222222223,1,0.0,0,0.0,0,0.0,0,2.2222222222222223,1,0.0,45,6.666666666666667,6,0.0,0,5.555555555555555,5,1.1111111111111112,1,1.1111111111111112,1,0.0,0,2.2222222222222223,2,3.3333333333333335,3,0.0,90
4.615384615384615,3,0.0,0,3.076923076923077,2,1.5384615384615385,1,0.0,0,0.0,0,0.0,0,3.076923076923077,2,0.0,65,5.0,5,0.0,0,5.0,5,0.0,0,0.0,0,1.0,1,1.0,1,3.0,3,0.2,100
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.272727272727273,1,0.0,44,6.172839506172839,5,0.0,0,6.172839506172839,5,0.0,0,0.0,0,0.0,0,1.2345679012345678,1,2.4691358024691357,2,0.0,81
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.882352941176471,3,0.0,0,0.0,0,0.6666666666666666,51,5.0,4,1.25,1,3.75,3,0.0,0,1.25,1,0.0,0,1.25,1,2.5,2,0.0,80
0.6896551724137931,1,0.0,0,0.6896551724137931,1,0.0,0,0.0,0,4.137931034482759,6,0.0,0,0.0,0,0.6666666666666666,145,6.329113924050633,5,0.0,0,3.7974683544303796,3,2.5316455696202533,2,1.2658227848101267,1,1.2658227848101267,1,1.2658227848101267,1,3.7974683544303796,3,0.16666666666666666,79
2.9411764705882355,2,0.0,0,2.9411764705882355,2,0.0,0,0.0,0,1.4705882352941178,1,0.0,0,1.4705882352941178,1,0.3333333333333333,68,3.5714285714285716,3,0.0,0,3.5714285714285716,3,0.0,0,1.1904761904761905,1,0.0,0,0.0,0,4.761904761904762,4,0.0,84
2.7027027027027026,6,0.0,0,0.9009009009009009,2,1.8018018018018018,4,0.9009009009009009,2,1.3513513513513513,3,0.0,0,1.3513513513513513,3,0.2,222,8.333333333333334,8,0.0,0,8.333333333333334,8,0.0,0,0.0,0,0.0,0,2.0833333333333335,2,4.166666666666667,4,0.0,96
8.695652173913043,2,0.0,0,8.695652173913043,2,0.0,0,0.0,0,4.3478260869565215,1,0.0,0,4.3478260869565215,1,1.0,23,4.3478260869565215,4,0.0,0,2.1739130434782608,2,2.1739130434782608,2,1.0869565217391304,1,0.0,0,0.0,0,2.1739130434782608,2,0.0,92
5.0,2,0.0,0,5.0,2,0.0,0,0.0,0,5.0,2,2.5,1,2.5,1,0.6666666666666666,40,5.333333333333333,4,0.0,0,5.333333333333333,4,0.0,0,1.3333333333333333,1,1.3333333333333333,1,0.0,0,2.6666666666666665,2,0.2,75
1.492537313432836,1,0.0,0,1.492537313432836,1,0.0,0,1.492537313432836,1,1.492537313432836,1,0.0,0,0.0,0,0.2,67,6.4935064935064934,5,0.0,0,5.194805194805195,4,1.2987012987012987,1,1.2987012987012987,1,0.0,0,0.0,0,3.896103896103896,3,0.0,77
3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33,11.290322580645162,7,0.0,0,8.064516129032258,5,3.225806451612903,2,1.6129032258064515,1,0.0,0,1.6129032258064515,1,6.451612903225806,4,0.0,62
1.5873015873015872,1,0.0,0,1.5873015873015872,1,0.0,0,0.0,0,4.761904761904762,3,3.1746031746031744,2,1.5873015873015872,1,0.6666666666666666,63,4.301075268817204,4,0.0,0,3.225806451612903,3,1.075268817204301,1,1.075268817204301,1,1.075268817204301,1,0.0,0,1.075268817204301,1,0.16666666666666666,93
3.225806451612903,2,0.0,0,1.6129032258064515,1,1.6129032258064515,1,0.0,0,1.6129032258064515,1,0.0,0,3.225806451612903,2,0.25,62,5.063291139240507,4,0.0,0,3.7974683544303796,3,1.2658227848101267,1,1.2658227848101267,1,0.0,0,0.0,0,2.5316455696202533,2,0.0,79
3.7735849056603774,2,0.0,0,1.8867924528301887,1,1.8867924528301887,1,0.0,0,3.7735849056603774,2,0.0,0,0.0,0,0.5,53,4.123711340206185,4,0.0,0,4.123711340206185,4,0.0,0,0.0,0,0.0,0,1.0309278350515463,1,4.123711340206185,4,0.0,97
2.6315789473684212,1,0.0,0,2.6315789473684212,1,0.0,0,0.0,0,5.2631578947368425,2,0.0,0,5.2631578947368425,2,0.6666666666666666,38,9.63855421686747,8,1.2048192771084338,1,7.228915662650603,6,1.2048192771084338,1,1.2048192771084338,1,0.0,0,1.2048192771084338,1,2.4096385542168677,2,0.0,83
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.555555555555555,2,0.0,0,0.0,0,1.0,36,2.027027027027027,3,0.0,0,2.027027027027027,3,0.0,0,1.3513513513513513,2,0.6756756756756757,1,0.0,0,0.6756756756756757,1,0.06666666666666667,148
2.0408163265306123,1,0.0,0,0.0,0,2.0408163265306123,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49,4.5,9,0.0,0,3.0,6,1.5,3,1.0,2,0.5,1,0.5,1,0.5,1,0.058823529411764705,200
