Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
299,-0.0412,0.0874,0.0237,-0.0232,-0.0206,0.0005,0.0,-0.0811,-0.0158,-0.0158,0.1255,-0.0053,-0.0925,0.0224,-0.0105,-0.0342,0.0808
300,0.0136,0.0242,-0.0288,-0.0322,0.025,0.0117,0.0,0.0048,0.0114,0.0121,0.0019,0.036,0.0284,-0.0216,0.0,-0.022,-0.0644
301,0.0054,-0.0259,-0.0252,0.0384,-0.004,0.0267,0.0,-0.0221,0.0,0.0267,0.0627,-0.044,-0.0096,-0.0197,0.0133,-0.044,0.0211
302,-0.0338,0.0173,0.0346,0.004,0.0361,0.0,0.0,0.0936,0.0,0.0323,-0.0377,0.1101,-0.0582,-0.0377,0.0,-0.0377,-0.1226
303,-0.0263,0.0052,-0.0421,0.0579,-0.0106,0.0158,0.0263,-0.0842,0.0,0.0526,0.0316,-0.0421,-0.0052,-0.0053,0.0263,-0.0211,0.0211
304,0.0257,-0.0088,-0.0112,0.0144,-0.0216,0.0024,0.0,-0.0337,0.0,0.0217,0.0208,0.0073,-0.0072,-0.0056,0.0128,-0.0104,-0.0064
305,0.0264,-0.0246,-0.0496,0.0287,-0.0561,0.0515,0.0,-0.0302,0.0206,0.0103,-0.0028,0.0705,-0.0182,-0.0114,0.0103,-0.0217,-0.0039
306,0.0432,0.0045,-0.0364,0.0045,0.0318,0.0,0.05,-0.1159,0.0,0.0,0.0659,-0.0068,0.0409,-0.0227,0.0,-0.0455,-0.0136
307,-0.0769,-0.0006,0.0846,0.0186,-0.0577,0.0571,0.0,-0.1064,0.0,-0.0096,0.1519,-0.0865,-0.0013,0.0379,0.0,-0.0577,0.0468
308,-0.0369,-0.0147,-0.0304,0.0727,0.0017,0.0114,0.0,-0.0768,0.0,0.0163,0.0794,0.0134,-0.1033,-0.0069,0.0018,-0.0058,0.0783
309,0.0572,0.0041,0.0152,0.0186,-0.0145,-0.0276,-0.0069,-0.0214,0.0,-0.0069,-0.0359,0.0,-0.0586,0.0593,-0.0069,-0.0069,0.031
310,0.0062,-0.0014,0.0293,0.076,-0.0186,-0.0127,-0.0068,-0.1511,0.0,0.0299,0.0982,0.0,-0.0985,0.0299,-0.0136,-0.0136,0.047
311,-0.0159,-0.0008,-0.0085,0.0251,-0.0298,-0.0294,0.0,0.008,0.0545,-0.0074,0.003,0.0,-0.0345,-0.0147,0.0,0.0,0.0503
312,-0.02,0.0562,-0.0634,-0.0213,0.0042,0.0476,0.0119,0.0371,0.0,0.0238,-0.0245,-0.0045,-0.0446,-0.0106,0.0074,-0.0135,0.0144
313,-0.0294,0.0057,-0.09,0.013,0.0088,-0.0136,0.0,0.0495,0.0285,0.0405,0.0253,0.0,-0.0198,-0.0136,-0.0004,0.0,-0.0047
314,-0.0225,-0.0078,-0.0161,0.0253,-0.0388,0.0673,-0.0058,-0.0717,0.0,0.0263,0.0112,0.0,-0.0565,0.0237,-0.0116,-0.0058,0.0828
315,-0.0296,0.0163,-0.0065,0.0175,-0.0176,-0.0176,0.004,-0.0464,0.0159,0.0199,0.0394,0.008,-0.0408,0.0095,-0.0076,0.0,0.0354
316,0.0122,-0.0185,0.0464,-0.0034,-0.026,0.0041,-0.0075,-0.0589,0.0,0.0758,0.0724,0.0,-0.1388,0.0267,0.0,0.0,0.0156
317,-0.0676,0.0006,-0.0866,-0.0096,0.0068,0.0197,0.0,0.0533,0.0,0.039,0.1366,0.0,-0.1124,-0.0258,-0.0065,0.0162,0.0362
318,-0.0357,-0.0077,0.007,-0.0001,-0.0243,0.0556,0.0,-0.0119,0.013,-0.0112,-0.0133,-0.0056,-0.0489,0.0184,-0.0056,0.0,0.0703
319,-0.0057,0.0105,-0.0679,0.0161,0.0134,-0.0163,-0.0081,-0.1332,0.0,0.046,0.0567,0.027,-0.0708,-0.0055,0.0,0.0,0.1378
320,-0.0058,-0.0309,-0.0789,0.0251,-0.0263,0.0034,0.0,-0.0676,0.0,0.0354,0.0776,0.0,-0.0059,0.0228,-0.0057,-0.0114,0.0684
321,-0.0409,-0.0427,0.0039,-0.0241,-0.0242,0.0113,0.0,-0.0444,-0.0056,0.0392,0.1065,0.0541,-0.0967,-0.0036,-0.0056,0.0,0.0728
322,0.0222,-0.0778,-0.0786,0.0235,-0.0089,0.0077,0.0,-0.1146,0.0,0.0415,0.074,0.0333,-0.0453,0.0496,0.0,0.0,0.0735
323,-0.0165,-0.0509,0.0948,-0.017,-0.0308,-0.017,-0.0069,-0.13,0.0,0.0175,0.1155,0.0419,-0.113,-0.0032,0.0,0.0,0.1155
324,0.0365,0.0891,0.0243,-0.0324,0.0101,0.0142,0.0,0.1235,-0.0324,0.0445,-0.0364,-0.0182,-0.1863,-0.0202,-0.0283,-0.0405,0.0527
325,-0.0718,0.0749,0.0839,-0.0389,0.01,-0.0066,0.0,-0.0346,0.0011,-0.0117,0.0405,0.0405,-0.109,0.0177,-0.0195,-0.0261,0.0494
326,-0.0378,0.0637,-0.0065,-0.0009,0.0162,-0.0095,0.0,-0.051,0.0304,0.0152,-0.0009,-0.0057,-0.0602,0.0152,-0.0114,-0.0161,0.059
327,-0.0559,0.0412,0.0521,0.0138,0.0105,0.0257,0.0056,-0.048,0.0015,0.0219,0.0953,-0.0476,-0.1682,0.0424,-0.0079,-0.038,0.0559
328,-0.0705,0.1237,0.0287,-0.0001,-0.0249,0.0743,0.0,-0.0423,0.0248,0.0826,0.0536,-0.0498,-0.1664,-0.0124,-0.0207,-0.0332,0.0328
329,-0.0095,0.0838,0.0028,-0.0073,-0.0288,0.0431,0.0,-0.094,0.0009,0.0728,0.0697,-0.0412,-0.1567,-0.0082,-0.0082,-0.037,0.1178
330,-0.023,0.0884,-0.0039,0.0039,0.0,-0.0115,0.0,-0.0115,-0.0192,0.0615,0.0385,-0.0462,-0.1346,0.0,0.0116,-0.0308,0.077
331,-0.0637,-0.0045,0.0454,0.0227,-0.0137,0.0091,0.0182,-0.0591,0.0273,0.0864,0.1046,-0.0636,-0.1318,0.0136,-0.0227,-0.0455,0.0773
332,-0.0033,0.0205,0.0642,0.0251,-0.0132,-0.0132,0.0,-0.1079,-0.0185,0.0668,0.0912,-0.0509,-0.1879,0.0476,-0.0231,-0.0132,0.1158
333,-0.1018,0.025,0.0509,-0.0057,-0.0281,0.0119,0.0,-0.0859,-0.0211,-0.007,0.1827,-0.0057,-0.1763,0.1296,-0.0175,-0.0351,0.0839
334,-0.0167,-0.0053,0.0948,0.0175,0.0106,0.0381,0.0081,-0.0264,-0.0172,0.022,0.0394,-0.032,-0.1795,0.0289,-0.0206,-0.0309,0.0695
335,-0.0037,0.0942,-0.0085,0.1281,-0.0242,-0.0048,0.0,-0.1389,-0.0338,-0.0145,0.221,-0.0338,-0.1341,-0.0193,-0.0097,0.0398,-0.058
336,-0.1038,0.039,0.0138,-0.066,0.0296,0.0361,0.0,-0.0334,-0.0047,-0.0094,0.0078,0.1346,-0.1526,0.0266,-0.0094,-0.0094,0.1016
337,-0.0255,0.0693,0.062,0.0022,-0.0105,0.016,0.0,-0.0276,-0.0039,0.0398,0.0848,-0.031,-0.0792,-0.0271,-0.0116,-0.0116,-0.046
338,0.0318,-0.076,0.0142,-0.0702,-0.0585,0.1254,0.0,0.1512,-0.0058,-0.0058,-0.0526,-0.0409,0.1044,-0.0175,-0.0117,-0.0058,-0.0819
339,0.0088,0.0526,0.0161,-0.0049,0.0056,0.0109,0.0,0.0309,-0.0047,0.0127,0.0434,-0.0521,-0.088,-0.0024,-0.0057,-0.019,-0.0043
340,-0.0813,0.0913,0.1121,0.0269,-0.075,-0.025,0.0,-0.1875,-0.0063,-0.0063,0.1101,0.0332,-0.0274,0.0582,-0.0063,-0.0187,0.0019
341,0.0708,-0.0769,0.0131,0.0804,-0.0481,-0.0144,-0.0048,-0.1827,-0.0096,-0.0048,0.0852,0.1189,-0.0638,0.1333,-0.0096,-0.0144,-0.0721
342,-0.0403,0.0397,-0.0567,0.0606,0.0297,0.0099,0.0,0.0093,-0.0055,0.0208,-0.013,0.0725,-0.0905,-0.0219,-0.0055,-0.0219,0.0124
343,0.2197,-0.066,-0.0943,0.0863,-0.0566,-0.0189,-0.0047,-0.0269,-0.0047,0.0,-0.0613,0.2385,-0.0505,-0.0283,-0.0236,-0.0189,-0.0896
344,-0.0847,-0.0791,0.2394,0.0346,-0.0621,-0.0113,0.0,-0.1751,-0.0056,0.125,-0.0621,0.2161,-0.0106,-0.0169,-0.0056,-0.0226,-0.0791
345,0.0026,-0.0813,-0.0411,-0.0625,-0.0625,-0.0125,0.0,0.2009,-0.0063,0.0527,-0.0563,0.0214,0.1232,-0.025,-0.0125,-0.0187,-0.0224
346,0.0014,-0.0097,0.0238,0.0223,-0.0594,-0.0183,0.0,-0.0264,-0.0046,0.036,0.1146,-0.0091,-0.0736,-0.0026,-0.0091,-0.0183,0.0329
347,0.0563,-0.0649,-0.0693,-0.0476,-0.0087,0.0303,-0.0043,0.0217,0.0,-0.0303,0.0563,-0.0087,0.1645,-0.039,-0.013,-0.026,-0.0174
348,0.0356,0.0524,-0.0228,0.0386,-0.0198,-0.0223,0.0,-0.0482,0.0,-0.0279,-0.0005,0.1611,0.0077,-0.0391,-0.0112,-0.0168,-0.0868
349,0.1672,0.0311,0.0267,-0.055,-0.08,-0.02,-0.005,-0.0489,0.0,0.0306,-0.085,-0.01,0.1172,-0.04,-0.01,-0.025,0.0061
350,0.0379,0.1266,0.0435,-0.0395,-0.0452,-0.0339,-0.0056,-0.0921,0.0,-0.0395,0.1927,0.0,-0.0751,-0.0339,-0.0113,-0.0226,-0.0017
351,-0.0306,-0.0316,0.1184,0.0439,0.049,-0.0306,-0.0051,-0.0929,0.0,0.0245,0.0571,0.0,-0.0082,-0.0357,-0.0051,-0.0051,-0.048
352,0.0125,-0.0563,0.0145,0.0387,0.0033,0.0033,0.0,-0.1035,0.0,0.0125,0.1207,0.0,-0.0439,0.0479,-0.0092,-0.0183,-0.0222
353,-0.0471,-0.0838,-0.0576,0.1976,-0.0366,-0.0524,-0.0052,-0.1675,0.0,-0.0366,0.1191,0.0,0.1034,-0.0314,-0.0105,-0.0052,0.1139
354,0.0326,0.005,-0.0227,0.0374,-0.0369,-0.023,0.0278,0.0146,0.0,-0.0415,0.0654,0.0,-0.0596,0.028,-0.0092,0.0,-0.0179
355,0.0242,-0.022,-0.0141,0.0406,-0.0249,-0.0249,0.0,-0.0042,0.0,-0.0085,0.0662,0.0,0.0136,0.0277,-0.01,-0.0149,-0.0489
356,0.0427,-0.0027,0.1345,0.0133,-0.039,0.0752,-0.0065,0.0436,0.0229,-0.039,-0.0482,0.0,-0.0741,-0.0325,-0.0065,0.0294,-0.1135
357,-0.0703,-0.0378,0.8811,-0.0595,-0.0432,-0.0216,0.0,-0.1784,0.0,-0.0108,-0.0865,0.0,-0.1297,-0.0432,-0.0216,-0.0432,-0.1351
358,-0.0432,0.0193,0.1133,0.0049,0.0409,-0.0288,0.0,-0.1389,0.0,-0.0288,0.0315,-0.0072,0.0508,-0.0288,0.0,-0.036,0.0508
359,0.0506,0.1012,-0.1048,-0.0403,-0.0323,-0.0081,0.0,0.0146,0.0,-0.0081,0.0183,-0.0081,-0.0543,0.0586,0.0,-0.0403,0.0528
360,0.0236,0.0387,-0.0199,0.0561,0.0107,0.0216,0.0,-0.0533,0.0303,0.0129,-0.0393,0.0065,-0.0504,0.0065,0.0,-0.0522,0.0082
361,0.0424,0.076,0.0363,0.022,-0.0331,0.048,0.0,0.0049,0.0408,0.0011,-0.0718,-0.0199,-0.0371,0.0005,-0.0132,-0.0662,-0.031
362,-0.108,0.0196,0.042,0.0307,0.0279,-0.0305,-0.0028,0.0921,0.0722,-0.0166,0.0196,0.0,-0.0691,-0.0222,0.0722,-0.0222,-0.1053
363,0.0121,-0.0425,0.0641,0.0155,0.0089,-0.01,-0.0028,-0.0839,-0.0168,0.0301,0.0289,0.0,-0.0409,0.0257,-0.0223,-0.0168,0.0507
364,-0.0201,-0.0247,0.031,0.1155,-0.039,0.0448,0.0,-0.0818,-0.0065,0.037,0.0091,0.0,0.0005,-0.0292,-0.0195,-0.0162,-0.0007
365,-0.0715,0.0377,0.0387,0.0243,-0.0292,-0.003,0.0,-0.0436,-0.023,0.017,0.1043,-0.0033,-0.0843,0.0236,-0.0131,-0.0197,0.0449
366,-0.0582,0.0138,0.0582,0.0074,-0.0476,0.0021,0.0,0.0042,-0.0063,-0.0159,0.0159,0.0,-0.0656,0.018,-0.0127,-0.0127,0.0995
367,0.0257,-0.0137,0.0166,-0.0587,0.0057,-0.0197,0.025,-0.1323,-0.0246,0.0106,0.0413,0.0254,0.0216,-0.0246,0.0451,0.0053,0.0515
368,0.043,0.0459,0.0106,-0.0387,-0.037,-0.0093,0.0,-0.1006,-0.0463,-0.0185,0.0489,0.0215,-0.0113,0.0215,-0.0093,-0.0185,0.0981
369,-0.0495,0.0467,-0.0186,-0.0217,-0.0198,0.0089,-0.005,-0.0563,-0.004,-0.004,0.0706,0.0337,-0.0315,0.0209,0.0019,-0.0149,0.0418
370,0.0497,-0.0305,0.0511,0.0314,-0.0249,-0.0137,0.0126,-0.1355,-0.0274,-0.0056,0.0157,0.0599,-0.0117,0.0279,0.0126,-0.0011,-0.0108
371,0.0054,0.0199,0.1513,-0.0503,-0.0278,0.0051,0.0,-0.0817,-0.009,0.0004,0.0436,-0.0185,-0.0357,-0.009,-0.0046,-0.037,0.0482
372,0.0148,0.0075,0.0163,0.0751,0.0104,-0.0088,0.0,0.015,-0.0264,-0.0485,0.0295,0.0736,-0.0998,-0.022,-0.0088,-0.022,-0.0057
373,0.012,0.0025,0.0915,-0.0492,-0.0606,0.0056,0.0,0.0833,-0.0303,-0.0146,0.0082,-0.0051,-0.0215,-0.0045,-0.0051,-0.0051,-0.0076
374,0.0203,-0.0543,0.0905,-0.0222,0.0318,0.0178,0.0,-0.0534,-0.0155,0.0127,0.0354,-0.0206,-0.0879,-0.0142,-0.0052,-0.0155,0.0802
375,0.0185,0.027,0.0935,-0.0324,-0.0211,0.0128,0.0099,-0.0874,-0.0254,-0.0282,0.0708,-0.0085,-0.062,-0.0198,0.0156,-0.0169,0.0539
376,-0.0116,-0.04,0.0589,-0.0283,-0.0444,0.0161,0.0164,-0.0581,-0.0222,0.0106,0.0753,-0.0111,-0.0296,0.0431,0.0108,-0.0222,0.0364
377,-0.0634,0.0935,0.0691,-0.078,0.1179,-0.0049,-0.0049,0.0106,-0.0146,-0.0439,-0.0878,0.1569,0.0106,-0.0293,-0.0049,-0.0244,-0.1024
378,-0.0594,-0.0685,0.4087,-0.0731,-0.0502,-0.0046,-0.0046,-0.1689,-0.0183,-0.0274,-0.1096,-0.0137,0.363,-0.0457,-0.0091,-0.0046,-0.1142
379,0.0231,0.0667,0.0653,0.0038,-0.0167,-0.0013,-0.0038,-0.0603,0.0064,-0.0385,0.0551,0.0102,-0.0551,-0.0346,-0.0077,-0.0115,-0.0012
380,-0.0193,0.0924,-0.0591,-0.0635,-0.0237,-0.0088,0.0,-0.0578,-0.0177,0.0029,0.0659,0.0455,-0.0695,0.0778,-0.0088,-0.0088,0.0526
381,0.0318,0.0252,0.0759,-0.0051,-0.0451,0.0262,0.0,-0.0265,-0.0287,0.0441,-0.064,0.018,-0.042,0.0057,-0.0123,-0.0123,0.0088
382,-0.028,0.0009,0.0343,0.0291,0.0052,-0.0046,-0.0047,-0.0651,-0.0236,-0.0187,0.0912,-0.0142,-0.0558,0.0525,-0.0094,-0.0189,0.0297
383,-0.0796,0.0425,-0.0018,0.0292,-0.0075,-0.0177,-0.0044,-0.0814,-0.0177,-0.0398,0.1292,-0.0044,-0.0049,-0.0354,-0.0044,-0.0133,0.1115
384,-0.0093,0.0068,0.0195,-0.047,0.0157,-0.0085,-0.0042,0.0847,-0.0047,-0.0169,-0.0102,-0.0127,-0.0564,0.0288,-0.0042,-0.0212,0.0398
385,0.0242,0.0011,-0.1091,0.0242,0.0455,0.0909,0.0,0.0242,0.0,0.0233,-0.0182,0.0,-0.0869,0.0,0.0,0.0,-0.0192
386,0.1346,-0.0233,-0.0049,-0.0172,-0.0465,0.0526,0.0,0.0416,0.0,-0.0465,-0.0575,0.0,0.071,0.0,0.0,-0.0233,-0.0807
387,0.1022,0.028,-0.1118,-0.0321,0.028,0.014,0.0,0.0367,0.0,0.0294,0.024,0.0,-0.1272,0.0294,0.0,-0.0154,-0.0055
388,-0.0344,0.1179,-0.1408,-0.0122,0.029,0.029,0.0,0.0269,0.0,-0.0189,0.0201,0.0,-0.1065,0.0444,0.0,-0.0377,0.0835
389,0.0289,0.0899,-0.0414,-0.0705,0.0257,0.0033,0.0,0.1141,0.0,0.0033,-0.0575,0.0,-0.0335,-0.024,0.0112,-0.0192,-0.0302
390,0.0227,0.0134,-0.0538,0.002,0.0319,0.0113,0.0,-0.0145,0.0,0.0319,-0.0012,0.0103,-0.1043,0.0309,0.0103,0.0,0.0091
391,-0.0037,0.0794,-0.1038,0.0696,0.022,0.0159,0.0,0.072,-0.0256,0.0,0.0305,0.0,-0.1197,-0.0256,0.0,0.0,-0.0109
392,-0.0392,-0.0196,-0.1176,-0.098,-0.0392,-0.0196,0.0,0.3824,0.0,0.0,0.0539,0.0,-0.1569,-0.0588,0.0,-0.0196,0.1324
393,0.0156,0.0356,0.0622,-0.06,-0.04,0.0356,0.0,0.1022,-0.02,-0.02,-0.0489,0.0,0.0067,-0.02,0.0,-0.02,-0.0289
394,0.0741,0.0253,-0.121,0.0126,0.0126,0.037,0.0,-0.047,0.0,0.0741,0.0145,0.0,-0.0479,0.037,0.0,-0.0244,-0.047
395,0.0299,0.046,-0.1278,0.025,-0.0209,0.0484,0.0161,-0.0167,0.0,0.0323,0.0083,0.0,-0.0538,0.0161,0.0161,-0.037,0.0179
396,-0.0369,0.1015,-0.0323,-0.0577,0.0408,0.0,0.0,0.0838,0.0,-0.0385,0.0262,0.0,-0.0546,0.0208,0.0,0.0,-0.0531
397,-0.0613,0.044,-0.0585,-0.0714,0.0339,0.0,0.0,0.1796,0.0,0.027,-0.065,0.0,-0.0618,0.0,0.0169,0.0,0.0166
398,0.0079,0.0635,-0.0556,-0.0159,-0.0317,-0.0238,0.0,0.1032,0.0,0.0079,-0.0079,0.0238,-0.0715,-0.0079,0.0,0.0079,0.0
399,0.0253,0.0127,0.0218,-0.0018,0.0543,0.0688,0.0,0.2192,0.0,-0.029,-0.2174,0.0,-0.0326,-0.029,0.0,-0.029,-0.0634
400,0.0026,0.0044,0.0146,0.0332,-0.0093,-0.0102,-0.0102,0.018,-0.0102,0.012,0.0461,0.0,-0.0458,0.0213,0.0,-0.0306,-0.0356
401,-0.0154,-0.0769,0.0974,0.1744,-0.0513,-0.0128,-0.0128,0.059,-0.0128,-0.0513,-0.0641,0.1,0.059,0.0,0.0,-0.0128,-0.1795
402,-0.0724,0.0587,0.0746,0.0164,-0.0362,0.0055,-0.0104,-0.0718,0.0,0.0422,0.0011,0.0263,-0.0773,-0.0104,0.0263,-0.0208,0.0483
403,-0.1124,-0.0787,0.1601,-0.0225,-0.0674,0.1138,0.0,-0.0323,-0.0112,-0.0225,-0.1124,0.125,-0.0098,-0.0225,0.125,-0.0225,-0.0098
404,-0.045,0.0222,-0.0072,0.0022,-0.0272,0.0588,-0.0094,0.0067,-0.0189,0.0011,0.0233,0.0,0.0056,-0.0377,0.0,-0.0377,0.0633
405,-0.1013,0.0098,-0.0759,-0.0633,-0.0633,-0.0127,-0.0127,0.1941,-0.0127,-0.038,0.0098,0.0,-0.0281,0.0984,0.0,-0.0253,0.1209
406,0.0581,-0.0117,-0.0233,-0.0232,0.0349,0.0698,-0.0116,0.0814,0.0349,0.0,-0.0348,0.0,-0.0697,-0.0233,0.0,-0.0349,-0.0465
407,0.0636,0.0373,-0.0965,0.0811,-0.0614,-0.0175,0.0,-0.0855,-0.0088,-0.0263,0.1535,0.0,0.0197,-0.0263,0.0,-0.0263,-0.0066
408,-0.0446,-0.0556,0.0577,0.1162,-0.003,0.0,-0.0139,0.0746,-0.0139,-0.0278,-0.0724,0.0,0.0716,0.0248,0.0,-0.0278,-0.0863
409,-0.0213,-0.0048,0.0129,0.0671,-0.0048,0.0391,0.0,-0.0146,0.0,-0.011,-0.0323,0.0226,0.0012,-0.022,-0.011,0.0281,-0.0488
410,-0.0303,0.042,0.0258,-0.0345,-0.0102,0.028,0.0,-0.0362,0.0,0.038,0.0075,-0.0148,-0.0119,-0.0243,0.0046,-0.0291,0.0454
411,-0.0968,-0.0507,0.8894,-0.0507,-0.0369,-0.0184,0.0,-0.1982,0.0,-0.0092,-0.0783,-0.0369,-0.1521,-0.0184,-0.0138,-0.0369,-0.0922
412,-0.0423,0.0168,0.038,-0.0308,0.0389,-0.0044,-0.0044,0.0002,0.0,-0.0088,0.0142,-0.0026,-0.0193,0.0282,-0.022,-0.0352,0.0336
413,-0.0511,-0.0657,-0.146,-0.0438,-0.0438,0.0,0.0,-0.1679,0.0,-0.0146,-0.1168,0.9635,-0.1095,-0.0365,0.0,-0.0219,-0.146
414,-0.0399,0.0121,-0.0272,-0.0347,-0.0345,0.0178,0.0175,-0.0797,0.0175,0.0235,0.0653,-0.0403,0.0017,0.041,-0.0116,-0.0231,0.0945
415,0.0201,-0.0146,-0.0028,-0.0146,-0.0566,-0.001,0.0,0.0329,0.0294,-0.0252,0.0432,0.0159,0.0171,-0.0126,0.0,-0.0189,-0.0124
416,-0.0364,0.0869,-0.0279,-0.009,0.0039,0.0085,0.0,-0.0114,-0.0089,0.013,0.0609,-0.0137,-0.0416,-0.0133,-0.0222,-0.0489,0.0601
417,-0.0714,0.0255,0.0765,-0.0357,-0.0051,0.0306,0.0,-0.0357,0.0,0.0306,0.0102,0.0,0.0051,-0.0102,-0.0255,-0.0459,0.0511
418,-0.0071,0.0546,-0.0517,-0.034,-0.0168,0.0151,0.0,0.0092,0.0139,0.0503,-0.021,0.0077,-0.0411,0.0012,-0.0106,-0.0266,0.0571
419,-0.0037,-0.0197,-0.1268,-0.0054,-0.0429,0.0303,0.0,0.0478,-0.0214,0.0695,0.0658,-0.0197,-0.0002,0.0232,-0.0071,-0.0126,0.0229
420,-0.0446,-0.0446,0.0091,0.0401,-0.0408,0.0166,0.0,-0.1232,-0.0136,0.0839,0.0567,-0.0106,0.012,0.0234,-0.0136,-0.034,0.0832
421,-0.021,0.0042,0.0303,0.0168,0.0288,0.0235,0.012,-0.0373,0.0,-0.0252,0.0748,-0.0377,-0.0598,0.0109,-0.0126,-0.0629,0.0549
422,0.1836,0.0139,-0.1496,0.0454,-0.0315,0.1381,0.0,-0.0273,-0.0079,-0.0236,-0.0176,-0.0394,-0.0255,-0.0315,0.0,-0.0472,0.0199
423,-0.0841,0.0123,0.071,-0.0108,-0.0286,0.0409,0.0,-0.054,0.0115,0.0085,-0.0177,0.0115,-0.0054,0.0285,-0.0154,-0.0123,0.0439
424,-0.0249,-0.059,0.0566,-0.0085,0.0431,0.0024,0.0,-0.0398,-0.0066,0.0089,0.0609,-0.0033,-0.0586,0.0079,-0.0098,-0.0197,0.0501
425,-0.0524,0.0801,0.0007,-0.0148,-0.0564,0.0265,0.0,0.0241,-0.0038,0.004,0.012,-0.0075,-0.0595,0.0192,-0.0113,-0.015,0.054
426,0.1133,0.1521,-0.0384,-0.0504,-0.0415,0.1697,0.0,-0.0441,-0.0059,-0.0178,-0.0354,-0.003,-0.0621,-0.0593,-0.0089,-0.0178,-0.0503
427,-0.0066,0.1167,-0.0755,0.0343,-0.0463,0.0335,-0.0027,0.0267,-0.0082,-0.0163,0.1003,-0.0054,-0.0846,-0.0046,-0.0163,-0.0245,-0.0202
428,-0.0068,-0.0027,-0.0568,-0.041,-0.0378,0.0228,-0.0041,-0.0184,0.0,-0.0091,0.0986,-0.0041,-0.0258,0.0178,-0.0082,-0.0287,0.1042
429,-0.0863,0.0114,0.0114,-0.0647,-0.0432,0.0689,0.0,-0.1217,-0.0072,-0.0216,0.1781,-0.0072,0.0156,0.0365,-0.0072,-0.0216,0.0588
430,-0.0101,0.0369,0.0711,-0.0161,-0.0443,-0.0285,0.0,-0.0833,0.0282,0.0155,0.131,-0.0032,-0.0607,-0.0633,-0.0127,-0.0158,0.0553
431,0.0036,-0.0545,-0.0945,0.04,-0.0473,-0.0218,-0.0036,0.0145,0.0909,-0.0145,0.0,0.0764,0.0254,-0.0436,0.1709,-0.0218,-0.12
432,0.0091,0.055,-0.0368,0.0062,0.0046,-0.0062,0.0,-0.0606,0.0182,0.0087,0.0567,0.0017,-0.0851,0.0392,-0.0132,-0.0297,0.0323
433,0.043,0.0523,0.0181,-0.0372,-0.0364,0.0116,0.0,0.1278,-0.0093,-0.0217,-0.048,0.0015,-0.0012,-0.0232,-0.0116,-0.007,-0.0588
434,-0.0039,-0.0227,0.1201,0.0003,-0.0071,0.0535,0.0,-0.0656,0.0,-0.0144,0.035,-0.0057,0.0136,-0.0402,-0.0115,-0.0201,-0.0314
435,0.0162,0.0696,-0.0588,0.0378,0.0015,0.0062,0.0278,-0.0516,0.0213,-0.0173,0.0675,-0.0108,-0.0661,-0.039,0.0083,-0.0368,0.0242
436,0.0321,-0.0228,0.0316,0.0229,-0.015,0.0185,0.0,-0.0343,-0.0097,0.0141,0.0462,-0.0073,-0.0577,-0.0082,0.002,-0.0316,0.0191
437,-0.0107,-0.018,0.0482,0.0478,0.0515,-0.0146,0.0,-0.0942,-0.0273,0.0312,-0.0198,-0.0109,-0.0101,0.013,-0.0328,-0.0237,0.0703
438,-0.0663,0.1124,-0.0721,-0.0083,-0.0083,0.0301,0.0,0.0084,-0.0025,0.0089,0.0406,-0.0123,-0.0479,0.0366,-0.0197,-0.0369,0.0372
439,0.0025,-0.0502,0.0231,0.0586,0.008,0.0182,0.013,-0.0433,0.0038,0.0159,0.0629,-0.0115,0.0071,0.0011,-0.0208,-0.0231,-0.0653
440,-0.0308,-0.0208,-0.0042,0.0383,0.0017,0.0217,0.0,0.0033,0.0,-0.0025,0.0942,-0.01,-0.0475,-0.0425,-0.025,-0.0325,0.0567
441,-0.0195,0.0007,-0.0389,0.0054,0.0054,0.0869,0.0,0.0729,0.0,-0.0101,-0.0444,0.0,0.0465,-0.0047,0.0,-0.0101,-0.0902
442,-0.0108,-0.0877,-0.0985,0.0661,-0.0351,-0.0263,-0.0088,-0.0459,0.0,-0.0175,0.1343,0.0,0.0398,0.0243,0.0,-0.0088,0.0749
443,-0.0232,-0.1,0.1072,0.0426,-0.0444,0.0213,-0.0111,-0.0574,-0.0333,-0.0222,0.0517,0.0,-0.0686,0.086,0.0,-0.0111,0.0628
444,0.0089,-0.0859,0.0445,0.0401,0.0183,-0.0625,-0.0078,-0.1145,-0.0078,0.0574,0.1098,0.0,-0.0085,-0.0112,0.0,-0.0234,0.0428
445,0.0749,-0.0268,-0.0066,-0.0226,0.0547,-0.0185,0.0,0.0077,0.0,0.0101,-0.0108,0.0244,-0.0125,-0.0571,0.0,0.0,-0.0167
446,-0.0721,-0.0631,-0.1532,0.1189,0.064,-0.009,0.0,0.0829,-0.009,-0.027,0.1468,0.0,0.0829,-0.036,0.0,-0.009,-0.1171
447,0.0314,-0.0568,0.0446,-0.041,-0.0455,-0.0114,-0.0114,-0.0026,0.0,-0.0114,0.076,0.0,-0.0323,-0.0455,0.0,0.0,0.1058
